"",BBK01.QUV842,BBK01.QUV842_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:36,
2001-12,4.720,
2002-01,4.748,
2002-02,4.769,
2002-03,4.807,
2002-04,4.898,
2002-05,4.690,
2002-06,4.620,
2002-07,4.712,
2002-08,4.541,
2002-09,4.721,
2002-10,4.731,
2002-11,4.720,
2002-12,4.546,
2003-01,4.321,
2003-02,4.322,
2003-03,4.299,
2003-04,4.221,
2003-05,4.440,
2003-06,4.562,
2003-07,4.667,
2003-08,4.900,
2003-09,4.704,
2003-10,4.775,
2003-11,4.584,
2003-12,4.281,
2004-01,4.442,
2004-02,4.455,
2004-03,4.511,
2004-04,4.408,
2004-05,3.581,
2004-06,3.436,
2004-07,2.792,
2004-08,2.712,
2004-09,2.525,
2004-10,2.591,
2004-11,2.541,
2004-12,2.069,
2005-01,2.378,
2005-02,2.258,
2005-03,2.222,
2005-04,2.273,
2005-05,2.291,
2005-06,2.250,
2005-07,2.232,
2005-08,2.228,
2005-09,2.209,
2005-10,2.201,
2005-11,2.198,
2005-12,2.646,
2006-01,3.258,
2006-02,3.386,
2006-03,3.677,
2006-04,3.947,
2006-05,4.248,
2006-06,4.694,
2006-07,4.739,
2006-08,4.601,
2006-09,4.562,
2006-10,4.482,
2006-11,4.195,
2006-12,4.337,
2007-01,4.358,
2007-02,4.314,
2007-03,4.446,
2007-04,4.426,
2007-05,4.840,
2007-06,4.929,
2007-07,4.975,
2007-08,5.215,
2007-09,5.121,
2007-10,7.547,
2007-11,7.882,
2007-12,7.829,
2008-01,8.132,
2008-02,8.059,
2008-03,8.195,
2008-04,7.986,
2008-05,7.807,
2008-06,7.631,
2008-07,7.543,
2008-08,7.932,
2008-09,8.663,
2008-10,10.011,
2008-11,10.040,
2008-12,9.370,
2009-01,10.400,
2009-02,9.689,
2009-03,8.846,
2009-04,8.730,
2009-05,8.404,
2009-06,9.100,
2009-07,9.547,
2009-08,9.609,
2009-09,9.547,
2009-10,9.076,
2009-11,9.288,
2009-12,9.112,
2010-01,9.510,
2010-02,10.117,
2010-03,9.744,
2010-04,9.661,
2010-05,10.246,
2010-06,10.146,
2010-07,9.242,
2010-08,9.582,
2010-09,9.069,
2010-10,6.419,
2010-11,6.552,
2010-12,6.473,
2011-01,5.936,
2011-02,5.878,
2011-03,5.341,
2011-04,5.243,
2011-05,5.367,
2011-06,5.853,
2011-07,6.034,
2011-08,6.097,
2011-09,6.231,
2011-10,5.642,
2011-11,5.850,
2011-12,5.954,
2012-01,5.550,
2012-02,5.713,
2012-03,5.376,
2012-04,5.683,
2012-05,5.951,
2012-06,5.799,
2012-07,5.931,
2012-08,5.820,
2012-09,5.616,
2012-10,6.287,
2012-11,6.164,
2012-12,6.043,
2013-01,5.713,
2013-02,5.058,
2013-03,4.927,
2013-04,4.787,
2013-05,4.792,
2013-06,4.928,
2013-07,4.818,
2013-08,4.691,
2013-09,4.465,
2013-10,4.468,
2013-11,4.408,
2013-12,4.017,
2014-01,4.118,
2014-02,4.037,
2014-03,4.021,
2014-04,4.026,
2014-05,4.089,
2014-06,4.079,
2014-07,3.600,
2014-08,3.617,
2014-09,3.567,
2014-10,3.525,
2014-11,3.449,
2014-12,2.320,
