"",BBK01.OUB102,BBK01.OUB102_FLAGS
1991-12,37.309,
1992-01,34.841,
1992-02,35.808,
1992-03,36.036,
1992-04,35.976,
1992-05,34.730,
1992-06,37.404,
1992-07,35.211,
1992-08,34.670,
1992-09,44.031,
1992-10,43.845,
1992-11,42.859,
1992-12,41.734,
1993-01,40.225,
1993-02,42.498,
1993-03,41.617,
1993-04,42.623,
1993-05,40.460,
1993-06,42.171,
1993-07,41.504,
1993-08,39.668,
1993-09,39.719,
1993-10,43.003,
1993-11,43.888,
1993-12,45.469,
1994-01,47.392,
1994-02,45.646,
1994-03,49.587,
1994-04,47.798,
1994-05,50.524,
1994-06,51.945,
1994-07,50.599,
1994-08,47.246,
1994-09,48.518,
1994-10,47.375,
1994-11,49.048,
1994-12,53.185,
1995-01,50.080,
1995-02,51.986,
1995-03,54.406,
1995-04,54.452,
1995-05,56.143,
1995-06,53.315,
1995-07,47.281,
1995-08,50.173,
1995-09,51.488,
1995-10,50.390,
1995-11,55.900,
1995-12,54.306,
1996-01,56.440,
1996-02,62.379,
1996-03,60.821,
1996-04,61.911,
1996-05,64.606,
1996-06,61.610,
1996-07,61.578,
1996-08,61.885,
1996-09,61.002,
1996-10,66.057,
1996-11,71.386,
1996-12,68.364,
1997-01,70.521,
1997-02,72.827,
1997-03,70.147,
1997-04,74.190,
1997-05,78.132,
1997-06,83.943,
1997-07,83.015,
1997-08,80.459,
1997-09,76.514,
1997-10,85.242,
1997-11,82.326,
1997-12,79.734,
1998-01,83.121,
1998-02,82.119,
1998-03,87.408,
1998-04,82.095,
1998-05,91.835,
1998-06,95.291,
1998-07,89.836,
1998-08,101.171,
1998-09,100.144,
1998-10,111.442,
1998-11,112.913,
1998-12,101.947,
1999-01,137.780,
1999-02,122.135,
1999-03,112.273,
1999-04,114.054,
1999-05,117.936,
1999-06,118.729,
1999-07,112.306,
1999-08,116.351,
1999-09,117.437,
1999-10,112.940,
1999-11,119.170,
1999-12,107.335,
2000-01,121.714,
2000-02,120.143,
2000-03,120.986,
2000-04,122.246,
2000-05,131.143,
2000-06,108.696,
2000-07,100.260,
2000-08,100.033,
2000-09,99.667,
2000-10,114.063,
2000-11,122.171,
2000-12,114.310,
2001-01,113.198,
2001-02,122.986,
2001-03,132.138,
2001-04,135.531,
2001-05,138.241,
2001-06,126.439,
2001-07,115.144,
2001-08,122.497,
2001-09,126.824,
2001-10,129.669,
2001-11,127.460,
2001-12,119.377,
2002-01,119.056,
2002-02,109.870,
2002-03,114.327,
2002-04,113.013,
2002-05,116.981,
2002-06,117.590,
2002-07,111.465,
2002-08,108.420,
2002-09,108.528,
2002-10,106.186,
2002-11,118.417,
2002-12,118.630,
2003-01,121.013,
2003-02,114.725,
2003-03,108.220,
2003-04,104.267,
2003-05,118.628,
2003-06,112.252,
2003-07,100.984,
2003-08,98.286,
2003-09,105.935,
2003-10,102.023,
2003-11,106.595,
2003-12,105.001,
2004-01,115.113,
2004-02,108.108,
2004-03,111.321,
2004-04,115.295,
2004-05,121.347,
2004-06,107.723,
2004-07,114.864,
2004-08,109.211,
2004-09,106.602,
2004-10,111.225,
2004-11,109.013,
2004-12,111.737,
2005-01,122.144,
2005-02,116.251,
2005-03,107.285,
2005-04,134.031,
2005-05,128.744,
2005-06,108.891,
2005-07,111.240,
2005-08,118.248,
2005-09,111.275,
2005-10,117.432,
2005-11,117.332,
2005-12,116.131,
2006-01,118.658,
2006-02,113.878,
2006-03,109.774,
2006-04,123.709,
2006-05,127.083,
2006-06,114.988,
2006-07,114.875,
2006-08,114.564,
2006-09,102.114,
2006-10,104.989,
2006-11,116.696,
2006-12,119.862,
2007-01,125.913,
2007-02,126.939,
2007-03,135.690,
2007-04,138.477,
2007-05,133.087,
2007-06,124.132,
2007-07,124.234,
2007-08,133.141,
2007-09,138.255,
2007-10,133.583,
2007-11,138.268,
2007-12,166.470,
2008-01,138.564,
2008-02,136.205,
2008-03,146.611,
2008-04,155.899,
2008-05,155.282,
2008-06,144.056,
2008-07,147.160,
2008-08,150.918,
2008-09,197.353,
2008-10,242.881,
2008-11,229.966,
2008-12,202.007,
2009-01,227.597,
2009-02,209.046,
2009-03,190.981,
2009-04,184.455,
2009-05,154.219,
2009-06,192.402,
2009-07,189.635,
2009-08,177.055,
2009-09,146.396,
2009-10,140.500,
2009-11,145.146,
2009-12,131.117,
2010-01,161.243,
2010-02,180.418,
2010-03,157.417,
2010-04,190.375,
2010-05,245.114,
2010-06,200.482,
2010-07,164.782,
2010-08,174.388,
2010-09,161.722,
2010-10,166.882,
2010-11,169.057,
2010-12,171.627,
2011-01,171.887,
2011-02,169.617,
2011-03,161.310,
2011-04,155.391,
2011-05,142.419,
2011-06,144.326,
2011-07,147.637,
2011-08,177.585,
2011-09,225.295,
2011-10,248.586,
2011-11,287.516,
2011-12,216.621,
2012-01,327.802,
2012-02,370.158,
2012-03,408.418,
2012-04,449.294,
2012-05,438.668,
2012-06,408.003,
2012-07,323.126,
2012-08,333.086,
2012-09,302.881,
2012-10,281.113,
2012-11,265.502,
2012-12,253.574,
2013-01,231.013,
2013-02,234.919,
2013-03,215.589,
2013-04,215.562,
2013-05,210.031,
2013-06,206.955,
2013-07,195.378,
2013-08,233.166,
2013-09,215.618,
2013-10,220.389,
2013-11,225.984,
2013-12,183.187,
2014-01,206.721,
2014-02,216.704,
2014-03,194.470,
2014-04,185.016,
2014-05,194.919,
2014-06,163.092,
2014-07,169.889,
2014-08,164.229,
2014-09,150.015,
2014-10,160.676,
2014-11,152.983,
2014-12,121.459,Provisional value
