"",BBK01.QUY593,BBK01.QUY593_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Qatar / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:47,
2002-03,0.765,
2002-04,0.736,
2002-05,0.702,
2002-06,0.629,
2002-07,0.634,
2002-08,0.627,
2002-09,0.598,
2002-10,0.586,
2002-11,0.599,
2002-12,0.547,
2003-01,0.536,
2003-02,0.542,
2003-03,0.526,
2003-04,0.492,
2003-05,0.449,
2003-06,0.407,
2003-07,0.411,
2003-08,0.438,
2003-09,0.401,
2003-10,0.324,
2003-11,0.300,
2003-12,0.301,
2004-01,0.309,
2004-02,0.309,
2004-03,0.455,
2004-04,0.459,
2004-05,0.438,
2004-06,0.445,
2004-07,0.449,
2004-08,0.447,
2004-09,0.437,
2004-10,0.428,
2004-11,0.398,
2004-12,0.395,
2005-01,0.416,
2005-02,0.409,
2005-03,0.425,
2005-04,0.435,
2005-05,0.447,
2005-06,0.502,
2005-07,0.525,
2005-08,0.587,
2005-09,0.595,
2005-10,0.623,
2005-11,0.631,
2005-12,0.558,
2006-01,0.573,
2006-02,0.620,
2006-03,0.619,
2006-04,0.633,
2006-05,0.581,
2006-06,0.609,
2006-07,0.644,
2006-08,0.681,
2006-09,0.579,
2006-10,0.601,
2006-11,0.661,
2006-12,0.658,
2007-01,0.703,
2007-02,0.731,
2007-03,0.748,
2007-04,0.767,
2007-05,0.789,
2007-06,0.959,
2007-07,0.903,
2007-08,0.949,
2007-09,1.010,
2007-10,1.140,
2007-11,1.144,
2007-12,1.192,
2008-01,1.224,
2008-02,1.214,
2008-03,1.181,
2008-04,1.228,
2008-05,1.252,
2008-06,1.267,
2008-07,1.290,
2008-08,1.384,
2008-09,1.449,
2008-10,1.613,
2008-11,1.639,
2008-12,1.548,
2009-01,1.704,
2009-02,1.744,
2009-03,1.678,
2009-04,1.711,
2009-05,1.633,
2009-06,1.656,
2009-07,1.663,
2009-08,1.665,
2009-09,1.622,
2009-10,1.627,
2009-11,1.588,
2009-12,1.653,
2010-01,1.732,
2010-02,1.813,
2010-03,1.782,
2010-04,1.803,
2010-05,1.962,
2010-06,1.973,
2010-07,1.856,
2010-08,1.974,
2010-09,1.811,
2010-10,2.693,
2010-11,2.862,
2010-12,2.859,
2011-01,2.785,
2011-02,2.754,
2011-03,2.719,
2011-04,2.531,
2011-05,4.119,
2011-06,2.913,
2011-07,2.930,
2011-08,1.681,
2011-09,1.797,
2011-10,1.717,
2011-11,1.869,
2011-12,1.946,
2012-01,1.899,
2012-02,1.849,
2012-03,1.843,
2012-04,1.884,
2012-05,1.988,
2012-06,1.976,
2012-07,1.998,
2012-08,1.755,
2012-09,1.711,
2012-10,1.409,
2012-11,1.410,
2012-12,1.391,
2013-01,1.351,
2013-02,1.385,
2013-03,1.429,
2013-04,1.405,
2013-05,1.431,
2013-06,1.411,
2013-07,1.402,
2013-08,1.433,
2013-09,1.379,
2013-10,1.225,
2013-11,1.118,
2013-12,1.148,
2014-01,1.164,
2014-02,1.063,
2014-03,1.121,
2014-04,1.117,
2014-05,1.175,
2014-06,1.153,
2014-07,1.153,
2014-08,1.166,
2014-09,1.222,
2014-10,1.206,
