"",BBK01.QX6311,BBK01.QX6311_FLAGS
"",Banks in Germany: Liabilities to non-residents / Greece / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:51,
1995-01,0.759,
1995-02,0.769,
1995-03,0.739,
1995-04,0.728,
1995-05,0.725,
1995-06,0.987,
1995-07,0.778,
1995-08,0.734,
1995-09,0.741,
1995-10,0.730,
1995-11,0.741,
1995-12,0.735,
1996-01,0.743,
1996-02,0.766,
1996-03,0.795,
1996-04,0.860,
1996-05,0.822,
1996-06,0.848,
1996-07,0.858,
1996-08,0.824,
1996-09,0.918,
1996-10,0.830,
1996-11,0.842,
1996-12,0.840,
1997-01,0.835,
1997-02,0.797,
1997-03,0.801,
1997-04,0.796,
1997-05,0.784,
1997-06,0.790,
1997-07,0.804,
1997-08,0.794,
1997-09,0.815,
1997-10,0.854,
1997-11,0.849,
1997-12,0.849,
1998-01,0.849,
1998-02,0.836,
1998-03,0.881,
1998-04,0.873,
1998-05,0.833,
1998-06,0.888,
1998-07,0.791,
1998-08,0.834,
1998-09,0.844,
1998-10,0.825,
1998-11,0.840,
1998-12,0.954,
1999-01,1.258,
1999-02,1.153,
1999-03,1.281,
1999-04,1.120,
1999-05,1.072,
1999-06,1.166,
1999-07,1.036,
1999-08,0.864,
1999-09,1.095,
1999-10,1.126,
1999-11,1.145,
1999-12,1.209,
2000-01,1.190,
2000-02,1.270,
2000-03,0.959,
2000-04,1.125,
2000-05,1.075,
2000-06,1.073,
2000-07,1.079,
2000-08,1.278,
2000-09,1.075,
2000-10,1.315,
2000-11,1.289,
2000-12,1.102,
2001-01,1.980,
2001-02,1.768,
2001-03,1.589,
2001-04,1.956,
2001-05,1.602,
2001-06,1.464,
2001-07,1.273,
2001-08,1.781,
2001-09,1.700,
2001-10,1.827,
2001-11,2.001,
2001-12,2.257,
2002-01,2.507,
2002-02,2.110,
2002-03,1.890,
2002-04,1.677,
2002-05,1.941,
2002-06,2.553,
2002-07,2.187,
2002-08,2.346,
2002-09,2.840,
2002-10,2.937,
2002-11,2.897,
2002-12,2.608,
2003-01,3.439,
2003-02,1.806,
2003-03,2.410,
2003-04,3.367,
2003-05,3.731,
2003-06,3.143,
2003-07,1.920,
2003-08,2.164,
2003-09,2.497,
2003-10,3.444,
2003-11,2.763,
2003-12,2.570,
2004-01,3.957,
2004-02,4.089,
2004-03,3.221,
2004-04,2.783,
2004-05,2.114,
2004-06,2.038,
2004-07,2.186,
2004-08,2.234,
2004-09,2.627,
2004-10,2.912,
2004-11,2.871,
2004-12,2.768,
2005-01,3.248,
2005-02,2.870,
2005-03,3.503,
2005-04,4.026,
2005-05,4.336,
2005-06,4.038,
2005-07,3.297,
2005-08,3.102,
2005-09,2.985,
2005-10,2.806,
2005-11,2.725,
2005-12,2.669,
2006-01,3.278,
2006-02,3.409,
2006-03,2.708,
2006-04,2.766,
2006-05,2.610,
2006-06,2.426,
2006-07,2.924,
2006-08,2.672,
2006-09,2.929,
2006-10,2.054,
2006-11,2.335,
2006-12,2.022,
2007-01,2.249,
2007-02,1.968,
2007-03,1.490,
2007-04,2.313,
2007-05,2.291,
2007-06,2.871,
2007-07,1.966,
2007-08,2.334,
2007-09,2.540,
2007-10,1.956,
2007-11,2.748,
2007-12,2.340,
2008-01,3.620,
2008-02,2.638,
2008-03,2.857,
2008-04,2.344,
2008-05,1.951,
2008-06,1.445,
2008-07,1.495,
2008-08,2.115,
2008-09,1.462,
2008-10,1.129,
2008-11,1.276,
2008-12,1.254,
2009-01,1.270,
2009-02,1.224,
2009-03,1.140,
2009-04,1.200,
2009-05,1.106,
2009-06,1.625,
2009-07,1.403,
2009-08,1.461,
2009-09,1.478,
2009-10,1.796,
2009-11,1.759,
2009-12,2.058,
2010-01,1.602,
2010-02,1.851,
2010-03,3.614,
2010-04,2.243,
2010-05,2.444,
2010-06,1.908,
2010-07,2.451,
2010-08,2.466,
2010-09,2.254,
2010-10,2.389,
2010-11,2.562,
2010-12,1.768,
2011-01,2.070,
2011-02,2.225,
2011-03,1.691,
2011-04,2.012,
2011-05,2.131,
2011-06,2.158,
2011-07,2.293,
2011-08,2.426,
2011-09,2.461,
2011-10,2.744,
2011-11,2.821,
2011-12,3.009,
2012-01,2.981,
2012-02,3.136,
2012-03,3.156,
2012-04,3.137,
2012-05,3.549,
2012-06,3.943,
2012-07,3.900,
2012-08,4.023,
2012-09,4.197,
2012-10,4.435,
2012-11,4.400,
2012-12,4.001,
2013-01,3.683,
2013-02,3.684,
2013-03,3.629,
2013-04,3.553,
2013-05,3.437,
2013-06,3.320,
2013-07,3.428,
2013-08,3.618,
2013-09,3.467,
2013-10,3.408,
2013-11,3.658,
2013-12,3.287,
2014-01,3.487,
2014-02,3.306,
2014-03,3.295,
2014-04,3.685,
2014-05,3.520,
2014-06,3.307,
2014-07,3.569,
2014-08,3.555,
2014-09,3.394,
2014-10,3.426,
2014-11,3.713,
2014-12,3.482,
