"",BBK01.OUA391,BBK01.OUA391_FLAGS
"",Deposits and borrowing from banks (MFIs) (excluding the Bundesbank) / total / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:09:27,
1999-01,1469.325,
1999-02,1402.570,
1999-03,1393.449,
1999-04,1426.535,
1999-05,1438.311,
1999-06,1437.582,
1999-07,1442.127,
1999-08,1472.747,
1999-09,1492.080,
1999-10,1510.259,
1999-11,1548.119,
1999-12,1513.542,
2000-01,1535.436,
2000-02,1543.437,
2000-03,1575.320,
2000-04,1602.568,
2000-05,1630.964,
2000-06,1581.984,
2000-07,1549.188,
2000-08,1576.299,
2000-09,1580.033,
2000-10,1607.724,
2000-11,1646.770,
2000-12,1635.964,
2001-01,1635.487,
2001-02,1676.084,
2001-03,1761.080,
2001-04,1757.474,
2001-05,1757.279,
2001-06,1730.783,
2001-07,1681.659,
2001-08,1693.978,
2001-09,1729.442,
2001-10,1705.194,
2001-11,1734.823,
2001-12,1702.822,
2002-01,1683.521,
2002-02,1660.867,
2002-03,1684.866,
2002-04,1698.807,
2002-05,1703.400,
2002-06,1681.310,
2002-07,1677.055,
2002-08,1687.749,
2002-09,1700.829,
2002-10,1712.682,
2002-11,1758.671,
2002-12,1732.870,
2003-01,1719.047,
2003-02,1714.460,
2003-03,1708.365,
2003-04,1712.575,
2003-05,1722.976,
2003-06,1719.809,
2003-07,1680.726,
2003-08,1653.689,
2003-09,1643.903,
2003-10,1643.309,
2003-11,1652.149,
2003-12,1657.560,
2004-01,1662.232,
2004-02,1660.466,
2004-03,1702.226,
2004-04,1719.573,
2004-05,1695.163,
2004-06,1670.984,
2004-07,1677.379,
2004-08,1669.612,
2004-09,1679.329,
2004-10,1685.542,
2004-11,1703.467,
2004-12,1683.562,
2005-01,1700.243,
2005-02,1707.753,
2005-03,1727.949,
2005-04,1832.513,
2005-05,1816.269,
2005-06,1753.480,
2005-07,1751.637,
2005-08,1750.829,
2005-09,1734.000,
2005-10,1754.959,
2005-11,1758.366,
2005-12,1747.148,
2006-01,1744.810,
2006-02,1774.113,
2006-03,1776.910,
2006-04,1818.322,
2006-05,1825.090,
2006-06,1772.755,
2006-07,1738.128,
2006-08,1742.913,
2006-09,1745.628,
2006-10,1739.668,
2006-11,1775.286,
2006-12,1777.757,
2007-01,1802.939,
2007-02,1809.484,
2007-03,1848.854,
2007-04,1871.334,
2007-05,1872.921,
2007-06,1837.037,
2007-07,1827.126,
2007-08,1898.449,
2007-09,1936.929,
2007-10,1961.501,
2007-11,1938.979,
2007-12,1925.495,
2008-01,1977.497,
2008-02,1981.696,
2008-03,1983.330,
2008-04,2045.948,
2008-05,2044.896,
2008-06,1990.269,
2008-07,1967.365,
2008-08,1976.333,
2008-09,2051.935,
2008-10,2027.386,
2008-11,2002.294,
2008-12,1925.365,
2009-01,1970.371,
2009-02,1966.531,
2009-03,1914.133,
2009-04,1939.285,
2009-05,1893.625,
2009-06,1873.529,
2009-07,1848.883,
2009-08,1838.705,
2009-09,1807.219,
2009-10,1786.397,
2009-11,1790.728,
2009-12,1765.406,
2010-01,1807.616,
2010-02,1816.193,
2010-03,1809.575,
2010-04,1871.311,
2010-05,1947.292,
2010-06,1905.940,
2010-07,1893.755,
2010-08,1939.552,
2010-09,1873.907,
2010-10,1876.935,
2010-11,1896.685,
2010-12,1864.785,
2011-01,1862.554,
2011-02,1854.080,
2011-03,1800.064,
2011-04,1830.399,
2011-05,1805.921,
2011-06,1741.113,
2011-07,1750.028,
2011-08,1817.014,
2011-09,1873.813,
2011-10,1870.415,
2011-11,1900.829,
2011-12,1780.339,
2012-01,1957.587,
2012-02,1980.899,
2012-03,2013.818,
2012-04,2025.679,
2012-05,2003.883,
2012-06,1952.744,
2012-07,1952.140,
2012-08,1966.026,
2012-09,1903.459,
2012-10,1889.512,
2012-11,1862.536,
2012-12,1748.625,
2013-01,1772.701,
2013-02,1763.477,
2013-03,1740.932,
2013-04,1752.339,
2013-05,1708.451,
2013-06,1689.874,
2013-07,1671.674,
2013-08,1759.480,
2013-09,1730.691,
2013-10,1717.622,
2013-11,1735.175,
2013-12,1597.727,
2014-01,1674.817,
2014-02,1674.603,
2014-03,1651.389,
2014-04,1660.408,
2014-05,1662.826,
2014-06,1671.035,
2014-07,1701.441,
2014-08,1700.486,
2014-09,1691.162,
2014-10,1686.247,
2014-11,1714.395,
2014-12,1652.904,Provisional value
