"",BBK01.PQ1602,BBK01.PQ1602_FLAGS
"",Lending to domestic enterprises and self-employed persons / Short-term / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:09,
1968-10,5.224,
1969-01,5.436,
1969-04,5.714,
1969-07,5.810,
1969-10,6.128,
1970-01,6.478,
1970-04,6.787,
1970-07,6.828,
1970-10,6.981,
1971-01,7.119,
1971-04,7.498,
1971-07,7.652,
1971-10,7.875,
1972-01,8.101,
1972-04,8.566,
1972-07,8.818,
1972-10,9.320,
1973-01,9.561,
1973-04,9.861,
1973-07,9.864,
1973-10,10.662,
1974-01,10.928,
1974-04,11.223,
1974-07,11.089,
1974-10,11.220,
1975-01,11.218,
1975-04,11.185,
1975-07,11.019,
1975-10,11.131,
1976-01,11.398,
1976-04,11.837,
1976-07,12.196,
1976-10,12.369,
1977-01,12.720,
1977-04,13.148,
1977-07,13.141,
1977-10,13.404,
1978-01,13.750,
1978-04,14.334,
1978-07,14.329,
1978-10,14.762,
1979-01,15.593,
1979-04,16.570,
1979-07,17.113,
1979-10,17.945,
1980-01,18.611,
1980-04,19.276,
1980-07,19.357,
1980-10,20.107,
1981-01,21.052,
1981-04,22.028,
1981-07,22.348,
1981-10,22.985,
1982-01,23.119,
1982-04,23.675,
1982-07,23.330,
1982-10,23.430,
1983-01,23.106,
1983-04,23.042,
1983-07,23.107,
1983-10,23.815,
1984-01,24.268,
1984-04,25.026,
1984-07,24.934,
1984-10,24.975,
1985-01,25.471,
1985-04,25.507,
1985-07,24.638,
1985-10,26.150,
1986-01,26.445,
1986-04,26.263,
1986-07,25.097,
1986-10,24.376,
1987-01,24.529,
1987-04,24.599,
1987-07,23.928,
1987-10,23.459,
1988-01,23.809,
1988-04,24.242,
1988-07,24.005,
1988-10,24.137,
1989-01,24.408,
1989-04,25.261,
1989-07,25.464,
1989-10,26.004,
1990-01,26.464,
1990-04,27.771,
1990-07,28.584,
1990-10,29.217,
1991-01,30.210,
1991-04,31.131,
1991-07,30.931,
1991-10,31.980,
1992-01,32.644,
1992-04,33.914,
1992-07,33.935,
1992-10,34.786,
1993-01,34.981,
1993-04,35.712,
1993-07,35.738,
1993-10,36.080,
1994-01,35.619,
1994-04,36.655,
1994-07,37.020,
1994-10,37.940,
1995-01,39.248,
1995-04,41.174,
1995-07,41.548,
1995-10,41.624,
1996-01,41.202,
1996-04,42.013,
1996-07,41.598,
1996-10,42.235,
1997-01,42.308,
1997-04,42.037,
1997-07,41.472,
1997-10,41.419,
1998-01,41.277,
1998-04,41.963,
1998-07,41.898,
1998-10,41.544,
1999-01,40.894,
1999-04,40.407,
1999-07,39.498,
1999-10,38.098,
2000-01,38.523,
2000-04,39.843,
2000-07,39.755,
2000-10,39.338,
2001-01,39.882,
2001-04,39.950,
2001-07,39.880,
2001-10,38.991,
2002-01,39.319,
2002-04,39.248,
2002-07,38.607,
2002-10,37.216,
2003-01,36.889,
2003-04,36.428,
2003-07,35.456,
2003-10,33.931,
2004-01,33.694,
2004-04,33.411,
2004-07,32.178,
2004-10,30.162,
2005-01,30.809,
2005-04,29.709,
2005-07,29.168,
2005-10,27.397,
2006-01,28.256,
2006-04,27.973,
2006-07,27.772,
2006-10,26.536,
2007-01,27.051,
2007-04,27.343,
2007-07,27.021,
2007-10,26.959,
2008-01,27.694,
2008-04,27.524,
2008-07,27.709,
2008-10,26.831,
2009-01,27.691,
2009-04,27.388,
2009-07,26.729,
2009-10,25.150,
2010-01,25.989,
2010-04,26.127,
2010-07,25.018,
2010-10,23.651,
2011-01,24.305,
2011-04,24.995,
2011-07,24.650,
2011-10,23.688,
2012-01,24.764,
2012-04,25.481,
2012-07,25.423,
2012-10,24.908,
2013-01,25.881,
2013-04,25.750,
2013-07,25.035,
2013-10,24.285,
2014-01,25.086,
2014-04,25.424,
2014-07,25.142,
2014-10,24.237,
