"",BBK01.QX8551,BBK01.QX8551_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Euro-area member states / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:48,
1995-12,24.722,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,17.606,
1997-01,19.524,
1997-02,20.679,
1997-03,21.487,
1997-04,21.320,
1997-05,18.487,
1997-06,14.925,
1997-07,16.944,
1997-08,18.099,
1997-09,18.688,
1997-10,18.352,
1997-11,17.776,
1997-12,17.948,
1998-01,20.037,
1998-02,18.038,
1998-03,25.374,
1998-04,22.379,
1998-05,23.391,
1998-06,.,No value available
1998-07,.,No value available
1998-08,.,No value available
1998-09,16.769,
1998-10,18.018,
1998-11,18.313,
1998-12,12.704,
1999-01,65.544,
1999-02,55.238,
1999-03,53.163,
1999-04,56.065,
1999-05,59.512,
1999-06,52.449,
1999-07,63.182,
1999-08,53.415,
1999-09,55.639,
1999-10,54.354,
1999-11,59.377,
1999-12,53.351,
2000-01,57.357,
2000-02,61.843,
2000-03,60.077,
2000-04,59.891,
2000-05,61.437,
2000-06,59.954,
2000-07,54.550,
2000-08,56.695,
2000-09,55.717,
2000-10,55.749,
2000-11,50.116,
2000-12,48.691,
2001-01,52.688,
2001-02,52.694,
2001-03,54.106,
2001-04,57.273,
2001-05,59.550,
2001-06,58.299,
2001-07,50.988,
2001-08,50.185,
2001-09,55.402,
2001-10,59.209,
2001-11,60.644,
2001-12,48.251,
2002-01,46.289,
2002-02,46.415,
2002-03,48.262,
2002-04,48.490,
2002-05,49.403,
2002-06,47.146,
2002-07,51.343,
2002-08,48.979,
2002-09,52.419,
2002-10,50.849,
2002-11,59.166,
2002-12,56.260,
2003-01,63.321,
2003-02,66.433,
2003-03,57.031,
2003-04,57.641,
2003-05,58.299,
2003-06,52.894,
2003-07,56.798,
2003-08,56.438,
2003-09,61.731,
2003-10,57.759,
2003-11,53.631,
2003-12,59.410,
2004-01,63.642,
2004-02,72.179,
2004-03,77.629,
2004-04,84.168,
2004-05,75.525,
2004-06,78.044,
2004-07,70.972,
2004-08,70.799,
2004-09,64.562,
2004-10,67.382,
2004-11,69.638,
2004-12,68.423,
2005-01,74.540,
2005-02,70.825,
2005-03,70.375,
2005-04,66.965,
2005-05,74.574,
2005-06,68.131,
2005-07,69.618,
2005-08,73.227,
2005-09,71.014,
2005-10,77.786,
2005-11,85.069,
2005-12,60.557,
2006-01,62.516,
2006-02,65.539,
2006-03,62.814,
2006-04,64.171,
2006-05,57.359,
2006-06,50.463,
2006-07,56.998,
2006-08,58.582,
2006-09,59.028,
2006-10,57.626,
2006-11,61.763,
2006-12,56.675,
2007-01,63.577,
2007-02,63.962,
2007-03,68.506,
2007-04,70.834,
2007-05,69.736,
2007-06,93.857,
2007-07,97.900,
2007-08,90.523,
2007-09,84.602,
2007-10,101.560,
2007-11,98.532,
2007-12,98.687,
2008-01,103.754,
2008-02,102.072,
2008-03,107.535,
2008-04,97.741,
2008-05,96.010,
2008-06,89.562,
2008-07,88.907,
2008-08,88.609,
2008-09,89.455,
2008-10,90.892,
2008-11,87.307,
2008-12,83.871,
2009-01,84.200,
2009-02,84.071,
2009-03,81.909,
2009-04,85.409,
2009-05,79.644,
2009-06,74.342,
2009-07,77.091,
2009-08,74.570,
2009-09,82.212,
2009-10,81.728,
2009-11,80.331,
2009-12,74.451,
2010-01,80.058,
2010-02,84.038,
2010-03,86.807,
2010-04,88.331,
2010-05,91.938,
2010-06,84.228,
2010-07,93.275,
2010-08,95.806,
2010-09,93.328,
2010-10,89.007,
2010-11,92.113,
2010-12,81.191,
2011-01,84.757,
2011-02,79.244,
2011-03,76.821,
2011-04,74.497,
2011-05,72.394,
2011-06,74.836,
2011-07,77.249,
2011-08,81.601,
2011-09,82.471,
2011-10,81.302,
2011-11,80.440,
2011-12,84.925,
2012-01,94.431,
2012-02,94.293,
2012-03,103.206,
2012-04,109.343,
2012-05,110.377,
2012-06,108.904,
2012-07,100.266,
2012-08,100.966,
2012-09,95.875,
2012-10,93.280,
2012-11,96.886,
2012-12,91.974,
2013-01,91.361,
2013-02,89.208,
2013-03,91.708,
2013-04,87.917,
2013-05,86.881,
2013-06,85.096,
2013-07,88.750,
2013-08,81.296,
2013-09,78.463,
2013-10,79.331,
2013-11,79.431,
2013-12,75.587,
2014-01,75.541,
2014-02,72.712,
2014-03,73.602,
2014-04,81.028,
2014-05,82.833,
2014-06,78.308,
2014-07,77.681,
2014-08,79.220,
2014-09,82.673,
2014-10,86.341,
2014-11,83.505,
