"",BBK01.QU6950,BBK01.QU6950_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / New Zealand / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:41,
1984-12,0.171,
1985-01,0.165,
1985-02,0.168,
1985-03,0.166,
1985-04,0.168,
1985-05,0.169,
1985-06,0.184,
1985-07,0.171,
1985-08,0.164,
1985-09,0.172,
1985-10,0.180,
1985-11,0.173,
1985-12,0.159,
1986-01,0.144,
1986-02,0.130,
1986-03,0.145,
1986-04,0.135,
1986-05,0.139,
1986-06,0.106,
1986-07,0.123,
1986-08,0.104,
1986-09,0.116,
1986-10,0.135,
1986-11,0.145,
1986-12,0.183,
1987-01,0.177,
1987-02,0.180,
1987-03,0.171,
1987-04,0.160,
1987-05,0.172,
1987-06,0.171,
1987-07,0.175,
1987-08,0.168,
1987-09,0.138,
1987-10,0.135,
1987-11,0.175,
1987-12,0.170,
1988-01,0.167,
1988-02,0.162,
1988-03,0.162,
1988-04,0.157,
1988-05,0.146,
1988-06,0.146,
1988-07,0.144,
1988-08,0.126,
1988-09,0.121,
1988-10,0.116,
1988-11,0.132,
1988-12,0.139,
1989-01,0.142,
1989-02,0.171,
1989-03,0.195,
1989-04,0.196,
1989-05,0.185,
1989-06,0.159,
1989-07,0.143,
1989-08,0.148,
1989-09,0.129,
1989-10,0.157,
1989-11,0.202,
1989-12,0.163,
1990-01,0.159,
1990-02,0.171,
1990-03,0.171,
1990-04,0.182,
1990-05,0.167,
1990-06,0.163,
1990-07,0.155,
1990-08,0.224,
1990-09,0.265,
1990-10,0.190,
1990-11,0.185,
1990-12,0.183,
1991-01,0.182,
1991-02,0.191,
1991-03,0.219,
1991-04,0.197,
1991-05,0.197,
1991-06,0.202,
1991-07,0.196,
1991-08,0.193,
1991-09,0.184,
1991-10,0.178,
1991-11,0.179,
1991-12,0.167,
1992-01,0.180,
1992-02,0.187,
1992-03,0.206,
1992-04,0.198,
1992-05,0.175,
1992-06,0.165,
1992-07,0.128,
1992-08,0.115,
1992-09,0.112,
1992-10,0.116,
1992-11,0.118,
1992-12,0.113,
1993-01,0.132,
1993-02,0.131,
1993-03,0.130,
1993-04,0.053,
1993-05,0.051,
1993-06,0.060,
1993-07,0.058,
1993-08,0.062,
1993-09,0.074,
1993-10,0.074,
1993-11,0.060,
1993-12,0.059,
1994-01,0.067,
1994-02,0.196,
1994-03,0.370,
1994-04,0.087,
1994-05,0.094,
1994-06,0.094,
1994-07,0.084,
1994-08,0.079,
1994-09,0.078,
1994-10,0.077,
1994-11,0.080,
1994-12,0.087,
1995-01,0.093,
1995-02,0.084,
1995-03,0.087,
1995-04,0.075,
1995-05,0.079,
1995-06,0.073,
1995-07,0.071,
1995-08,0.072,
1995-09,0.071,
1995-10,0.070,
1995-11,0.071,
1995-12,0.071,
1996-01,0.073,
1996-02,0.076,
1996-03,0.105,
1996-04,0.109,
1996-05,0.104,
1996-06,0.110,
1996-07,0.106,
1996-08,0.101,
1996-09,0.099,
1996-10,0.077,
1996-11,0.076,
1996-12,0.075,
1997-01,0.079,
1997-02,0.059,
1997-03,0.059,
1997-04,0.063,
1997-05,0.049,
1997-06,0.028,
1997-07,0.031,
1997-08,0.029,
1997-09,0.029,
1997-10,0.031,
1997-11,0.030,
1997-12,0.028,
1998-01,0.035,
1998-02,0.042,
1998-03,0.037,
1998-04,0.039,
1998-05,0.039,
1998-06,0.043,
1998-07,0.067,
1998-08,0.066,
1998-09,0.066,
1998-10,0.063,
1998-11,0.062,
1998-12,0.079,
1999-01,0.059,
1999-02,0.059,
1999-03,0.060,
1999-04,0.063,
1999-05,0.066,
1999-06,0.064,
1999-07,0.061,
1999-08,0.057,
1999-09,0.076,
1999-10,0.078,
1999-11,0.080,
1999-12,0.072,
2000-01,0.076,
2000-02,0.074,
2000-03,0.075,
2000-04,0.078,
2000-05,0.090,
2000-06,0.084,
2000-07,0.087,
2000-08,0.090,
2000-09,0.087,
2000-10,0.089,
2000-11,0.097,
2000-12,0.092,
2001-01,0.089,
2001-02,0.089,
2001-03,0.089,
2001-04,0.086,
2001-05,0.087,
2001-06,0.087,
2001-07,0.106,
2001-08,0.103,
2001-09,0.084,
2001-10,0.085,
2001-11,0.087,
2001-12,0.139,
2002-01,0.077,
2002-02,0.121,
2002-03,0.229,
2002-04,0.078,
2002-05,0.065,
2002-06,0.080,
2002-07,0.096,
2002-08,0.079,
2002-09,0.052,
2002-10,0.031,
2002-11,0.052,
2002-12,0.095,
2003-01,0.095,
2003-02,0.069,
2003-03,0.082,
2003-04,0.095,
2003-05,0.060,
2003-06,0.073,
2003-07,0.095,
2003-08,0.089,
2003-09,0.095,
2003-10,0.195,
2003-11,0.205,
2003-12,0.048,
2004-01,0.063,
2004-02,0.092,
2004-03,0.046,
2004-04,0.046,
2004-05,0.148,
2004-06,0.065,
2004-07,0.057,
2004-08,0.044,
2004-09,0.057,
2004-10,0.067,
2004-11,0.051,
2004-12,0.047,
2005-01,0.049,
2005-02,0.029,
2005-03,0.036,
2005-04,0.049,
2005-05,0.052,
2005-06,0.039,
2005-07,0.040,
2005-08,0.043,
2005-09,0.074,
2005-10,0.076,
2005-11,0.093,
2005-12,0.094,
2006-01,0.092,
2006-02,0.087,
2006-03,0.064,
2006-04,0.073,
2006-05,0.066,
2006-06,0.099,
2006-07,0.132,
2006-08,0.125,
2006-09,0.019,
2006-10,0.019,
2006-11,0.015,
2006-12,0.017,
2007-01,0.013,
2007-02,0.014,
2007-03,0.014,
2007-04,0.013,
2007-05,0.015,
2007-06,0.022,
2007-07,0.023,
2007-08,0.022,
2007-09,0.027,
2007-10,0.022,
2007-11,0.020,
2007-12,0.022,
2008-01,0.022,
2008-02,0.022,
2008-03,0.021,
2008-04,0.025,
2008-05,0.023,
2008-06,0.022,
2008-07,0.044,
2008-08,0.044,
2008-09,0.044,
2008-10,0.046,
2008-11,0.038,
2008-12,0.037,
2009-01,0.047,
2009-02,0.048,
2009-03,0.051,
2009-04,0.050,
2009-05,0.050,
2009-06,0.044,
2009-07,0.047,
2009-08,0.059,
2009-09,0.044,
2009-10,0.043,
2009-11,0.044,
2009-12,0.045,
2010-01,0.046,
2010-02,0.044,
2010-03,0.044,
2010-04,0.035,
2010-05,0.036,
2010-06,0.037,
