"",BBK01.QUX837,BBK01.QUX837_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Canada / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:27,
2002-03,3.710,
2002-04,3.460,
2002-05,3.014,
2002-06,3.185,
2002-07,3.347,
2002-08,3.300,
2002-09,3.358,
2002-10,3.302,
2002-11,3.223,
2002-12,3.494,
2003-01,3.231,
2003-02,3.064,
2003-03,3.150,
2003-04,3.108,
2003-05,3.163,
2003-06,3.305,
2003-07,3.313,
2003-08,3.216,
2003-09,3.226,
2003-10,3.236,
2003-11,3.107,
2003-12,3.004,
2004-01,2.653,
2004-02,2.629,
2004-03,2.664,
2004-04,2.608,
2004-05,2.619,
2004-06,2.566,
2004-07,2.754,
2004-08,2.692,
2004-09,2.801,
2004-10,2.754,
2004-11,2.796,
2004-12,3.050,
2005-01,3.170,
2005-02,3.374,
2005-03,3.324,
2005-04,3.216,
2005-05,3.211,
2005-06,3.340,
2005-07,3.932,
2005-08,3.391,
2005-09,3.231,
2005-10,3.870,
2005-11,3.793,
2005-12,3.672,
2006-01,4.077,
2006-02,4.157,
2006-03,4.253,
2006-04,4.319,
2006-05,4.414,
2006-06,4.764,
2006-07,4.557,
2006-08,4.903,
2006-09,4.833,
2006-10,4.794,
2006-11,4.643,
2006-12,4.707,
2007-01,4.413,
2007-02,4.867,
2007-03,5.407,
2007-04,5.694,
2007-05,5.911,
2007-06,4.882,
2007-07,4.571,
2007-08,4.586,
2007-09,5.210,
2007-10,5.326,
2007-11,5.480,
2007-12,5.339,
2008-01,6.027,
2008-02,6.243,
2008-03,5.881,
2008-04,6.129,
2008-05,7.285,
2008-06,7.749,
2008-07,7.692,
2008-08,7.284,
2008-09,6.682,
2008-10,6.727,
2008-11,5.906,
2008-12,5.852,
2009-01,6.128,
2009-02,8.198,
2009-03,7.966,
2009-04,6.735,
2009-05,6.558,
2009-06,6.344,
2009-07,7.005,
2009-08,6.753,
2009-09,6.468,
2009-10,6.961,
2009-11,7.349,
2009-12,6.000,
2010-01,6.983,
2010-02,6.592,
2010-03,6.734,
2010-04,5.905,
2010-05,6.588,
2010-06,6.514,
2010-07,6.008,
2010-08,6.146,
2010-09,5.489,
2010-10,5.243,
2010-11,4.866,
2010-12,4.783,
2011-01,4.898,
2011-02,4.309,
2011-03,4.237,
2011-04,4.930,
2011-05,4.550,
2011-06,4.402,
2011-07,3.813,
2011-08,3.776,
2011-09,4.078,
2011-10,3.627,
2011-11,3.930,
2011-12,3.876,
2012-01,3.470,
2012-02,3.254,
2012-03,2.867,
2012-04,3.293,
2012-05,3.643,
2012-06,3.572,
2012-07,2.817,
2012-08,3.053,
2012-09,3.336,
2012-10,3.467,
2012-11,2.866,
2012-12,2.972,
2013-01,2.493,
2013-02,2.399,
2013-03,2.519,
2013-04,2.746,
2013-05,2.648,
2013-06,2.489,
2013-07,2.536,
2013-08,2.732,
2013-09,2.644,
2013-10,3.275,
2013-11,3.660,
2013-12,3.381,
2014-01,3.553,
2014-02,3.932,
2014-03,4.064,
2014-04,4.395,
2014-05,5.569,
2014-06,5.436,
2014-07,5.838,
2014-08,5.839,
2014-09,6.183,
2014-10,7.026,
