"",BBK01.OUZ540,BBK01.OUZ540_FLAGS
"",Tangible assets and others / Total / Regional institutions of credit cooperatives and Credit cooperatives / Multi-office banks (MFIs),
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:57:40,
1999-01,26.561,
1999-02,26.677,
1999-03,26.690,
1999-04,26.028,
1999-05,26.308,
1999-06,26.178,
1999-07,25.885,
1999-08,26.483,
1999-09,25.541,
1999-10,26.476,
1999-11,27.328,
1999-12,27.215,
2000-01,28.653,
2000-02,27.653,
2000-03,26.998,
2000-04,27.191,
2000-05,26.930,
2000-06,26.715,
2000-07,28.232,
2000-08,23.990,
2000-09,23.518,
2000-10,24.936,
2000-11,25.757,
2000-12,25.192,
2001-01,20.017,
2001-02,19.437,
2001-03,19.492,
2001-04,19.159,
2001-05,18.683,
2001-06,19.916,
2001-07,19.126,
2001-08,18.492,
2001-09,18.340,
2001-10,22.274,
2001-11,23.104,
2001-12,22.025,
2002-01,18.576,
2002-02,18.479,
2002-03,18.556,
2002-04,17.497,
2002-05,16.743,
2002-06,17.340,
2002-07,17.519,
2002-08,17.563,
2002-09,17.655,
2002-10,17.904,
2002-11,18.474,
2002-12,20.169,
2003-01,19.943,
2003-02,17.666,
2003-03,17.887,
2003-04,18.666,
2003-05,17.873,
2003-06,17.992,
2003-07,18.464,
2003-08,18.244,
2003-09,19.318,
2003-10,18.562,
2003-11,18.153,
2003-12,19.303,
2004-01,17.920,
2004-02,18.443,
2004-03,18.471,
2004-04,18.265,
2004-05,18.503,
2004-06,18.651,
2004-07,18.890,
2004-08,18.055,
2004-09,18.091,
2004-10,17.999,
2004-11,18.596,
2004-12,18.859,
2005-01,19.157,
2005-02,18.362,
2005-03,18.527,
2005-04,18.606,
2005-05,18.529,
2005-06,18.370,
2005-07,18.151,
2005-08,18.577,
2005-09,18.642,
2005-10,19.095,
2005-11,19.272,
2005-12,18.974,
2006-01,18.798,
2006-02,19.447,
2006-03,19.610,
2006-04,19.488,
2006-05,20.429,
2006-06,20.418,
2006-07,20.218,
2006-08,20.492,
2006-09,20.221,
2006-10,20.678,
2006-11,21.000,
2006-12,22.609,
2007-01,23.470,
2007-02,24.000,
2007-03,23.639,
2007-04,24.613,
2007-05,24.780,
2007-06,24.391,
2007-07,24.810,
2007-08,25.614,
2007-09,25.802,
2007-10,25.783,
2007-11,26.163,
2007-12,25.670,
2008-01,25.768,
2008-02,26.703,
2008-03,26.745,
2008-04,27.436,
2008-05,27.422,
2008-06,27.358,
2008-07,28.101,
2008-08,27.806,
2008-09,27.938,
2008-10,29.754,
2008-11,28.684,
2008-12,31.074,
2009-01,29.095,
2009-02,29.007,
2009-03,28.035,
2009-04,28.184,
2009-05,28.277,
2009-06,27.607,
2009-07,27.490,
2009-08,28.693,
2009-09,27.903,
2009-10,27.654,
2009-11,27.841,
2009-12,27.600,
2010-01,27.309,
2010-02,27.438,
2010-03,33.039,
2010-04,33.660,
2010-05,34.997,
2010-06,34.119,
2010-07,33.134,
2010-08,34.037,
2010-09,33.575,
2010-10,33.536,
2010-11,33.736,
2010-12,46.739,
2011-01,44.217,
2011-02,43.583,
2011-03,42.985,
2011-04,44.717,
2011-05,44.604,
2011-06,42.684,
2011-07,45.338,
2011-08,50.444,
2011-09,52.964,
2011-10,50.239,
2011-11,50.334,
2011-12,55.454,
2012-01,55.454,
2012-02,54.938,
2012-03,54.780,
2012-04,57.045,
2012-05,67.636,
2012-06,61.086,
2012-07,67.050,
2012-08,66.427,
2012-09,64.266,
2012-10,62.610,
2012-11,63.183,
2012-12,62.875,
2013-01,58.037,
2013-02,59.633,
2013-03,61.482,
2013-04,60.877,
2013-05,57.323,
2013-06,53.376,
2013-07,53.923,
2013-08,51.993,
2013-09,52.992,
2013-10,53.811,
2013-11,53.411,
2013-12,51.331,
2014-01,51.629,
2014-02,51.713,
2014-03,51.029,
2014-04,52.064,
2014-05,54.465,
2014-06,55.412,
2014-07,57.191,
2014-08,59.809,
2014-09,58.660,
2014-10,59.022,
2014-11,60.364,
"","General: Owing to the Act Modernising Accounting Law (Gesetz zur Modernisierung des Bilanzrechts) of 25 May 2009, derivative financial instruments in the trading portfolio (trading portfolio derivatives) within the meaning of section 340e (3) sentence 1 of the German Commercial Code (HGB) read in conjunction with section 35 (1) No 1a of the Credit Institution Accounting Regulation (RechKredV) are classified under ""Other assets and liabilities"" as of december 2010 reporting date.Up to and including December 1998, equalisation claims on general government (including debt securities resulting from the conversion of equalisation claims) and tangible assets are not included.",
