"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:25,
2005-01,4338831,
2005-04,5746651,
2005-07,6060812,
2005-10,4287296,
2006-01,4682752,
2006-04,5584002,
2006-07,6372440,
2006-10,3283029,
2007-01,4612411,
2007-04,5510506,
2007-07,6611146,
2007-10,5018089,
2008-01,4337518,
2008-04,4933417,
2008-07,7061677,
2008-10,2636113,
2009-01,1165144,
2009-04,4384833,
2009-07,5819699,
2009-10,4634108,
2010-01,3836868,
2010-04,5655566,
2010-07,7584067,
2010-10,5574503,
2011-01,3570360,
2011-04,4564091,
2011-07,7175717,
2011-10,4448517,
2012-01,3173404,
2012-04,5725425,
2012-07,-2618230,
2012-10,7655498,
2013-01,3765506,
2013-04,6665989,
2013-07,8059157,
2013-10,6233108,
2014-01,5643351,
2014-04,5980972,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
