"",BBEX3.A.PEN.EUR.CA.AB.A04,BBEX3.A.PEN.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Peru / EUR 1 = PEN ... (selling),
unit,PEN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:44,
2003,3.957,
2004,4.300,
2005,4.127,
2006,4.141,
2007,4.319,
2008,4.345,
2009,4.300,
2010,3.827,
2011,3.943,
2012,3.552,
2013,3.670,
2014,3.857,
"","Source: Superintendencia de Banca, Seguros y AFP, Lima",
"",Methodology: Calculated on the basis of reporting date rates (generally one rate per week).,
