"",BBK01.QUX184,BBK01.QUX184_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:50,
2001-12,0.533,
2002-01,0.536,
2002-02,0.529,
2002-03,0.531,
2002-04,0.515,
2002-05,0.171,
2002-06,0.274,
2002-07,0.275,
2002-08,0.278,
2002-09,0.279,
2002-10,0.210,
2002-11,0.209,
2002-12,0.205,
2003-01,0.198,
2003-02,0.204,
2003-03,0.214,
2003-04,0.209,
2003-05,0.198,
2003-06,0.203,
2003-07,0.206,
2003-08,0.218,
2003-09,0.213,
2003-10,0.217,
2003-11,0.199,
2003-12,0.195,
2004-01,0.195,
2004-02,0.189,
2004-03,0.199,
2004-04,0.194,
2004-05,0.190,
2004-06,0.107,
2004-07,0.107,
2004-08,0.107,
2004-09,0.105,
2004-10,0.107,
2004-11,0.105,
2004-12,0.102,
2005-01,0.106,
2005-02,0.104,
2005-03,0.103,
2005-04,0.032,
2005-05,0.031,
2005-06,0.123,
2005-07,0.122,
2005-08,0.120,
2005-09,0.120,
2005-10,0.118,
2005-11,0.115,
2005-12,0.110,
2006-01,0.109,
2006-02,0.110,
2006-03,0.106,
2006-04,0.106,
2006-05,0.105,
2006-06,0.103,
2006-07,0.103,
2006-08,0.100,
2006-09,0.018,
2006-10,0.018,
2006-11,0.016,
2006-12,0.051,
2007-01,0.050,
2007-02,0.050,
2007-03,0.049,
2007-04,0.048,
2007-05,0.042,
2007-06,0.308,
2007-07,0.316,
2007-08,0.331,
2007-09,0.352,
2007-10,0.362,
2007-11,0.424,
2007-12,0.438,
2008-01,0.587,
2008-02,0.740,
2008-03,0.800,
2008-04,0.967,
2008-05,0.969,
2008-06,1.015,
2008-07,1.034,
2008-08,1.212,
2008-09,1.297,
2008-10,1.641,
2008-11,1.680,
2008-12,1.595,
2009-01,1.751,
2009-02,1.632,
2009-03,1.536,
2009-04,1.368,
2009-05,1.317,
2009-06,1.144,
2009-07,1.220,
2009-08,1.302,
2009-09,1.322,
2009-10,1.286,
2009-11,1.334,
2009-12,1.596,
2010-01,1.683,
2010-02,2.117,
2010-03,1.959,
2010-04,2.120,
2010-05,2.318,
2010-06,2.398,
2010-07,2.291,
2010-08,2.376,
2010-09,2.273,
2010-10,2.310,
2010-11,2.368,
2010-12,2.375,
2011-01,2.293,
2011-02,2.274,
2011-03,2.189,
2011-04,1.913,
2011-05,1.967,
2011-06,1.953,
2011-07,2.053,
2011-08,1.964,
2011-09,1.981,
2011-10,1.823,
2011-11,1.879,
2011-12,1.885,
2012-01,1.874,
2012-02,1.746,
2012-03,1.668,
2012-04,1.727,
2012-05,1.747,
2012-06,1.782,
2012-07,1.790,
2012-08,1.737,
2012-09,1.713,
2012-10,1.655,
2012-11,1.538,
2012-12,1.452,
2013-01,1.338,
2013-02,1.362,
2013-03,1.310,
2013-04,1.241,
2013-05,1.210,
2013-06,0.956,
2013-07,0.890,
2013-08,0.765,
2013-09,0.756,
2013-10,0.741,
2013-11,0.712,
2013-12,0.685,
2014-01,0.716,
2014-02,0.703,
2014-03,0.694,
2014-04,0.687,
2014-05,0.705,
2014-06,0.000,
2014-07,0.009,
2014-08,0.012,
2014-09,0.014,
2014-10,0.014,
2014-11,0.018,
