"",BBK01.QUV374,BBK01.QUV374_FLAGS
"",Banks in Germany: Money market paper of foreign banks / All countries / US dollars,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:11,
2001-12,0.053,
2002-01,0.052,
2002-02,0.038,
2002-03,0.034,
2002-04,0.035,
2002-05,0.037,
2002-06,0.020,
2002-07,0.117,
2002-08,0.116,
2002-09,0.068,
2002-10,0.027,
2002-11,0.025,
2002-12,0.017,
2003-01,0.015,
2003-02,0.095,
2003-03,0.012,
2003-04,0.010,
2003-05,0.038,
2003-06,0.049,
2003-07,0.059,
2003-08,0.062,
2003-09,0.017,
2003-10,0.019,
2003-11,0.179,
2003-12,0.022,
2004-01,0.020,
2004-02,0.027,
2004-03,0.029,
2004-04,0.030,
2004-05,0.027,
2004-06,0.042,
2004-07,0.054,
2004-08,0.038,
2004-09,0.036,
2004-10,0.045,
2004-11,0.067,
2004-12,0.048,
2005-01,0.049,
2005-02,0.042,
2005-03,0.087,
2005-04,0.083,
2005-05,0.044,
2005-06,0.044,
2005-07,0.043,
2005-08,0.037,
2005-09,0.030,
2005-10,0.020,
2005-11,0.009,
2005-12,0.014,
2006-01,0.011,
2006-02,0.011,
2006-03,0.007,
2006-04,0.006,
2006-05,0.005,
2006-06,0.008,
2006-07,0.053,
2006-08,0.061,
2006-09,0.063,
2006-10,0.102,
2006-11,0.419,
2006-12,0.468,
2007-01,0.644,
2007-02,0.584,
2007-03,0.570,
2007-04,0.592,
2007-05,0.552,
2007-06,0.738,
2007-07,0.584,
2007-08,0.592,
2007-09,0.697,
2007-10,0.596,
2007-11,0.590,
2007-12,0.134,
2008-01,0.141,
2008-02,0.594,
2008-03,0.704,
2008-04,0.062,
2008-05,0.615,
2008-06,0.529,
2008-07,0.562,
2008-08,0.657,
2008-09,0.673,
2008-10,0.143,
2008-11,0.137,
2008-12,0.328,
2009-01,0.353,
2009-02,0.381,
2009-03,0.332,
2009-04,0.345,
2009-05,0.322,
2009-06,0.206,
2009-07,0.198,
2009-08,0.196,
2009-09,0.191,
2009-10,0.189,
2009-11,0.285,
2009-12,0.298,
2010-01,0.334,
2010-02,0.323,
2010-03,0.326,
2010-04,0.406,
2010-05,0.357,
2010-06,0.358,
2010-07,0.338,
2010-08,0.347,
2010-09,0.117,
2010-10,0.310,
2010-11,0.004,
2010-12,0.004,
2011-01,0.007,
2011-02,0.008,
2011-03,0.008,
2011-04,0.008,
2011-05,0.008,
2011-06,0.004,
2011-07,0.005,
2011-08,0.004,
2011-09,0.004,
2011-10,0.068,
2011-11,-,Nothing exists
2011-12,-,Nothing exists
2012-01,-,Nothing exists
2012-02,0.007,
2012-03,0.008,
2012-04,0.008,
2012-05,0.006,
2012-06,-,Nothing exists
2012-07,-,Nothing exists
2012-08,-,Nothing exists
2012-09,0.002,
2012-10,0.052,
2012-11,0.054,
2012-12,0.004,
2013-01,0.004,
2013-02,0.006,
2013-03,0.006,
2013-04,0.002,
2013-05,-,Nothing exists
2013-06,0.038,
2013-07,0.038,
2013-08,0.038,
2013-09,0.029,
2013-10,0.031,
2013-11,0.083,
2013-12,0.026,
2014-01,0.005,
2014-02,0.004,
2014-03,0.005,
2014-04,0.005,
2014-05,0.006,
2014-06,0.003,
2014-07,0.005,
2014-08,0.003,
2014-09,0.001,
2014-10,-,Nothing exists
2014-11,-,Nothing exists
2014-12,0.007,
