"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.VGJ.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E027.VGJ.A_FLAGS
"","Operating income (EBIT) / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:55,
2006,3.39,
2007,27.49,
2008,-16.57,
2009,-27.95,
2010,64.88,
2011,-5.42,
2012,-7.05,
2013,6.17,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
