"",BBK01.PQ3142,BBK01.PQ3142_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Long-term All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:50,
1968-10,0.403,
1969-01,0.424,
1969-04,0.448,
1969-07,0.460,
1969-10,0.483,
1970-01,0.513,
1970-04,0.523,
1970-07,0.543,
1970-10,0.546,
1971-01,0.542,
1971-04,0.565,
1971-07,0.603,
1971-10,0.656,
1972-01,0.688,
1972-04,0.695,
1972-07,0.707,
1972-10,0.737,
1973-01,0.762,
1973-04,0.797,
1973-07,0.831,
1973-10,0.900,
1974-01,0.922,
1974-04,0.901,
1974-07,0.926,
1974-10,0.916,
1975-01,0.932,
1975-04,0.969,
1975-07,1.023,
1975-10,1.070,
1976-01,1.106,
1976-04,1.179,
1976-07,1.168,
1976-10,1.159,
1977-01,1.164,
1977-04,1.157,
1977-07,1.170,
1977-10,1.183,
1978-01,1.215,
1978-04,1.180,
1978-07,1.169,
1978-10,1.192,
1979-01,1.209,
1979-04,1.237,
1979-07,1.270,
1979-10,1.281,
1980-01,1.293,
1980-04,1.280,
1980-07,1.287,
1980-10,1.915,
1981-01,1.964,
1981-04,1.952,
1981-07,1.964,
1981-10,1.963,
1982-01,1.972,
1982-04,1.982,
1982-07,2.018,
1982-10,2.049,
1983-01,2.055,
1983-04,2.079,
1983-07,2.111,
1983-10,2.112,
1984-01,2.145,
1984-04,2.161,
1984-07,2.175,
1984-10,2.257,
1985-01,2.270,
1985-04,2.285,
1985-07,2.294,
1985-10,2.378,
1986-01,2.370,
1986-04,2.382,
1986-07,2.428,
1986-10,2.538,
1987-01,2.440,
1987-04,2.479,
1987-07,2.541,
1987-10,2.521,
1988-01,2.538,
1988-04,2.587,
1988-07,2.618,
1988-10,2.659,
1989-01,2.707,
1989-04,2.729,
1989-07,2.821,
1989-10,2.837,
1990-01,2.891,
1990-04,3.250,
1990-07,3.288,
1990-10,3.353,
1991-01,3.435,
1991-04,3.555,
1991-07,3.798,
1991-10,4.041,
1992-01,4.249,
1992-04,4.526,
1992-07,4.791,
1992-10,5.043,
1993-01,5.007,
1993-04,5.168,
1993-07,5.478,
1993-10,5.635,
1994-01,5.845,
1994-04,6.057,
1994-07,6.229,
1994-10,6.346,
1995-01,5.666,
1995-04,5.810,
1995-07,5.796,
1995-10,5.833,
1996-01,6.113,
1996-04,6.150,
1996-07,6.177,
1996-10,6.237,
1997-01,6.436,
1997-04,6.467,
1997-07,6.482,
1997-10,6.626,
1998-01,6.517,
1998-04,6.459,
1998-07,6.404,
1998-10,6.492,
1999-01,6.062,
1999-04,6.046,
1999-07,6.320,
1999-10,6.258,
2000-01,6.141,
2000-04,6.082,
2000-07,6.067,
2000-10,6.033,
2001-01,5.953,
2001-04,5.885,
2001-07,5.796,
2001-10,5.729,
2002-01,5.531,
2002-04,5.411,
2002-07,5.326,
2002-10,5.242,
2003-01,5.099,
2003-04,4.846,
2003-07,4.684,
2003-10,4.318,
2004-01,4.214,
2004-04,4.057,
2004-07,3.990,
2004-10,3.786,
2005-01,3.732,
2005-04,3.637,
2005-07,3.584,
2005-10,3.789,
2006-01,3.425,
2006-04,3.364,
2006-07,3.267,
2006-10,3.321,
2007-01,3.273,
2007-04,3.295,
2007-07,3.240,
2007-10,3.188,
2008-01,3.169,
2008-04,3.158,
2008-07,3.338,
2008-10,3.283,
2009-01,3.336,
2009-04,3.392,
2009-07,3.421,
2009-10,3.419,
2010-01,3.397,
2010-04,3.366,
2010-07,3.284,
2010-10,3.294,
2011-01,3.286,
2011-04,3.147,
2011-07,3.025,
2011-10,3.036,
2012-01,2.978,
2012-04,2.934,
2012-07,2.904,
2012-10,2.847,
2013-01,2.819,
2013-04,2.781,
2013-07,2.750,
2013-10,2.722,
2014-01,2.639,
2014-04,2.579,
2014-07,2.632,
2014-10,2.599,
