"",BBK01.QUX513,BBK01.QUX513_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Romania / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:14,
2002-03,0.273,
2002-04,0.295,
2002-05,0.288,
2002-06,0.229,
2002-07,0.230,
2002-08,0.234,
2002-09,0.238,
2002-10,0.250,
2002-11,0.224,
2002-12,0.312,
2003-01,0.375,
2003-02,0.315,
2003-03,0.270,
2003-04,0.250,
2003-05,0.233,
2003-06,0.231,
2003-07,0.254,
2003-08,0.319,
2003-09,0.344,
2003-10,0.346,
2003-11,0.414,
2003-12,0.420,
2004-01,0.413,
2004-02,0.364,
2004-03,0.361,
2004-04,0.470,
2004-05,0.494,
2004-06,0.560,
2004-07,0.585,
2004-08,0.540,
2004-09,0.594,
2004-10,0.593,
2004-11,0.624,
2004-12,0.679,
2005-01,0.729,
2005-02,0.729,
2005-03,1.052,
2005-04,1.044,
2005-05,1.110,
2005-06,1.010,
2005-07,1.077,
2005-08,0.986,
2005-09,0.942,
2005-10,0.945,
2005-11,0.980,
2005-12,0.332,
2006-01,0.325,
2006-02,0.294,
2006-03,0.286,
2006-04,0.273,
2006-05,0.233,
2006-06,0.182,
2006-07,0.508,
2006-08,3.024,
2006-09,0.193,
2006-10,0.187,
2006-11,4.020,
2006-12,4.048,
2007-01,4.232,
2007-02,0.205,
2007-03,4.031,
2007-04,3.940,
2007-05,3.945,
2007-06,3.933,
2007-07,3.885,
2007-08,3.916,
2007-09,3.756,
2007-10,3.688,
2007-11,3.631,
2007-12,3.623,
2008-01,3.636,
2008-02,3.300,
2008-03,0.165,
2008-04,0.154,
2008-05,0.160,
2008-06,0.152,
2008-07,0.192,
2008-08,0.201,
2008-09,0.262,
2008-10,0.275,
2008-11,0.262,
2008-12,0.233,
2009-01,0.249,
2009-02,0.251,
2009-03,0.242,
2009-04,0.238,
2009-05,0.223,
2009-06,0.278,
2009-07,0.283,
2009-08,0.275,
2009-09,0.267,
2009-10,0.266,
2009-11,0.166,
2009-12,0.170,
2010-01,0.173,
2010-02,0.167,
2010-03,0.104,
2010-04,0.104,
2010-05,0.360,
2010-06,0.111,
2010-07,0.091,
2010-08,0.100,
2010-09,0.094,
2010-10,0.091,
2010-11,0.095,
2010-12,0.093,
2011-01,0.089,
2011-02,0.089,
2011-03,0.077,
2011-04,0.069,
2011-05,0.074,
2011-06,0.058,
2011-07,0.066,
2011-08,0.061,
2011-09,0.062,
2011-10,0.058,
2011-11,0.025,
2011-12,0.027,
2012-01,0.025,
2012-02,0.058,
2012-03,0.024,
2012-04,0.024,
2012-05,0.023,
2012-06,0.019,
2012-07,0.018,
2012-08,0.017,
2012-09,0.017,
2012-10,0.175,
2012-11,0.205,
2012-12,0.183,
2013-01,0.095,
2013-02,0.007,
2013-03,0.013,
2013-04,0.005,
2013-05,0.007,
2013-06,0.015,
2013-07,0.007,
2013-08,0.021,
2013-09,0.019,
2013-10,0.024,
2013-11,0.020,
2013-12,0.025,
2014-01,-0.398,
2014-02,0.021,
2014-03,0.023,
2014-04,0.019,
2014-05,0.029,
2014-06,0.029,
2014-07,0.025,
2014-08,0.026,
2014-09,0.018,
2014-10,0.006,
