"",BBK01.QUY190,BBK01.QUY190_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Saudi Arabia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:32,
2002-03,0.005,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.004,
2003-03,0.004,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.002,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.018,
2004-01,0.000,
2004-02,0.000,
2004-03,0.000,
2004-04,0.000,
2004-05,0.001,
2004-06,0.005,
2004-07,0.005,
2004-08,0.011,
2004-09,0.011,
2004-10,0.007,
2004-11,0.010,
2004-12,0.007,
2005-01,0.007,
2005-02,0.020,
2005-03,0.051,
2005-04,0.037,
2005-05,0.030,
2005-06,0.061,
2005-07,0.062,
2005-08,0.065,
2005-09,0.067,
2005-10,0.160,
2005-11,0.155,
2005-12,0.154,
2006-01,0.141,
2006-02,0.166,
2006-03,0.178,
2006-04,0.252,
2006-05,0.316,
2006-06,0.332,
2006-07,0.316,
2006-08,0.309,
2006-09,0.304,
2006-10,0.299,
2006-11,0.288,
2006-12,0.291,
2007-01,0.264,
2007-02,0.311,
2007-03,0.328,
2007-04,0.313,
2007-05,0.307,
2007-06,0.317,
2007-07,0.323,
2007-08,0.334,
2007-09,0.322,
2007-10,0.316,
2007-11,0.312,
2007-12,0.312,
2008-01,0.661,
2008-02,0.649,
2008-03,0.933,
2008-04,0.855,
2008-05,0.761,
2008-06,0.749,
2008-07,0.599,
2008-08,0.633,
2008-09,0.277,
2008-10,0.295,
2008-11,0.297,
2008-12,0.239,
2009-01,0.255,
2009-02,0.247,
2009-03,0.231,
2009-04,0.236,
2009-05,0.224,
2009-06,0.224,
2009-07,0.224,
2009-08,0.222,
2009-09,0.221,
2009-10,0.215,
2009-11,0.213,
2009-12,0.261,
2010-01,0.227,
2010-02,0.233,
2010-03,0.163,
2010-04,0.182,
2010-05,0.250,
2010-06,0.252,
2010-07,0.239,
2010-08,0.243,
2010-09,0.225,
2010-10,0.233,
2010-11,0.252,
2010-12,0.247,
2011-01,0.232,
2011-02,0.235,
2011-03,0.225,
2011-04,0.137,
2011-05,0.126,
2011-06,0.069,
2011-07,0.092,
2011-08,0.091,
2011-09,0.025,
2011-10,0.031,
2011-11,0.072,
2011-12,0.075,
2012-01,0.102,
2012-02,0.119,
2012-03,0.157,
2012-04,0.098,
2012-05,0.060,
2012-06,0.063,
2012-07,0.120,
2012-08,0.837,
2012-09,0.521,
2012-10,0.261,
2012-11,0.702,
2012-12,0.179,
2013-01,0.156,
2013-02,0.074,
2013-03,0.180,
2013-04,0.145,
2013-05,0.051,
2013-06,0.105,
2013-07,0.050,
2013-08,0.135,
2013-09,0.050,
2013-10,0.051,
2013-11,0.043,
2013-12,0.049,
2014-01,0.055,
2014-02,0.053,
2014-03,0.046,
2014-04,0.048,
2014-05,0.050,
2014-06,0.056,
2014-07,0.051,
2014-08,0.056,
2014-09,0.033,
2014-10,0.054,
