"",BBK01.QUW841,BBK01.QUW841_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign non-banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:43,
2001-12,64.056,
2002-01,52.789,
2002-02,53.243,
2002-03,53.474,
2002-04,52.341,
2002-05,48.728,
2002-06,48.750,
2002-07,44.480,
2002-08,44.339,
2002-09,48.087,
2002-10,49.950,
2002-11,51.466,
2002-12,49.029,
2003-01,44.497,
2003-02,42.669,
2003-03,43.514,
2003-04,41.075,
2003-05,35.785,
2003-06,39.514,
2003-07,36.552,
2003-08,39.649,
2003-09,33.134,
2003-10,36.504,
2003-11,36.542,
2003-12,42.127,
2004-01,28.617,
2004-02,30.672,
2004-03,34.793,
2004-04,41.234,
2004-05,40.391,
2004-06,47.641,
2004-07,47.730,
2004-08,49.012,
2004-09,49.962,
2004-10,50.545,
2004-11,50.425,
2004-12,48.170,
2005-01,48.985,
2005-02,46.203,
2005-03,44.795,
2005-04,44.143,
2005-05,42.519,
2005-06,39.805,
2005-07,41.360,
2005-08,38.199,
2005-09,39.948,
2005-10,37.131,
2005-11,33.978,
2005-12,41.527,
2006-01,37.910,
2006-02,35.378,
2006-03,37.319,
2006-04,37.093,
2006-05,39.843,
2006-06,35.714,
2006-07,36.274,
2006-08,35.931,
2006-09,39.603,
2006-10,34.617,
2006-11,31.082,
2006-12,34.097,
2007-01,15.477,
2007-02,15.190,
2007-03,15.095,
2007-04,17.676,
2007-05,17.391,
2007-06,17.449,
2007-07,18.881,
2007-08,17.998,
2007-09,18.796,
2007-10,20.331,
2007-11,19.641,
2007-12,24.484,
2008-01,24.668,
2008-02,23.847,
2008-03,23.580,
2008-04,24.944,
2008-05,26.204,
2008-06,26.866,
2008-07,26.407,
2008-08,26.284,
2008-09,30.170,
2008-10,27.546,
2008-11,26.938,
2008-12,24.512,
2009-01,23.439,
2009-02,23.560,
2009-03,22.029,
2009-04,21.718,
2009-05,19.552,
2009-06,20.348,
2009-07,20.996,
2009-08,22.348,
2009-09,22.098,
2009-10,22.028,
2009-11,21.227,
2009-12,21.264,
2010-01,21.343,
2010-02,21.107,
2010-03,21.430,
2010-04,28.259,
2010-05,25.033,
2010-06,27.100,
2010-07,30.058,
2010-08,26.389,
2010-09,27.824,
2010-10,25.613,
2010-11,25.429,
2010-12,27.016,
2011-01,22.777,
2011-02,20.890,
2011-03,21.565,
2011-04,20.130,
2011-05,18.797,
2011-06,17.969,
2011-07,18.212,
2011-08,16.548,
2011-09,20.806,
2011-10,20.562,
2011-11,20.491,
2011-12,19.381,
2012-01,20.478,
2012-02,20.678,
2012-03,22.067,
2012-04,20.713,
2012-05,20.883,
2012-06,20.033,
2012-07,20.953,
2012-08,19.342,
2012-09,21.712,
2012-10,21.624,
2012-11,19.953,
2012-12,22.341,
2013-01,19.049,
2013-02,18.092,
2013-03,21.393,
2013-04,20.952,
2013-05,19.630,
2013-06,21.024,
2013-07,17.455,
2013-08,16.718,
2013-09,17.392,
2013-10,17.508,
2013-11,16.333,
2013-12,17.892,
2014-01,18.158,
2014-02,18.141,
2014-03,19.192,
2014-04,18.133,
2014-05,16.442,
2014-06,19.011,
2014-07,17.960,
2014-08,18.563,
2014-09,19.911,
2014-10,20.996,
2014-11,28.216,
