"",BBK01.WU5007,BBK01.WU5007_FLAGS
1989-02,1.3660,
1989-03,1.3617,
1989-04,1.3635,
1989-05,1.3746,
1989-06,1.3798,
1989-07,1.3822,
1989-08,1.3920,
1989-09,1.3896,
1989-10,1.3631,
1989-11,1.3617,
1989-12,1.3463,
1990-01,1.3405,
1990-02,1.3476,
1990-03,1.3559,
1990-04,1.3618,
1990-05,1.3610,
1990-06,1.3623,
1990-07,1.3650,
1990-08,1.3570,
1990-09,1.3397,
1990-10,1.3349,
1990-11,1.3304,
1990-12,1.3262,
1991-01,1.3302,
1991-02,1.3324,
1991-03,1.3408,
1991-04,1.3497,
1991-05,1.3471,
1991-06,1.3452,
1991-07,1.3431,
1991-08,1.3377,
1991-09,1.3376,
1991-10,1.3376,
1991-11,1.3281,
1991-12,1.3224,
1992-01,1.3268,
1992-02,1.3312,
1992-03,1.3309,
1992-04,1.3283,
1992-05,1.3286,
1992-06,1.3227,
1992-07,1.3197,
1992-08,1.3164,
1992-09,1.2424,
1992-10,1.1330,
1992-11,1.1631,
1992-12,1.1205,
1993-01,1.0830,
1993-02,1.0611,
1993-03,1.0335,
1993-04,1.0404,
1993-05,1.0878,
1993-06,1.1002,
1993-07,1.0835,
1993-08,1.0564,
1993-09,1.0344,
1993-10,1.0234,
1993-11,1.0200,
1993-12,1.0130,
1994-01,1.0252,
1994-02,1.0300,
1994-03,1.0143,
1994-04,1.0446,
1994-05,1.0397,
1994-06,1.0223,
1994-07,1.0038,
1994-08,0.9881,
1994-09,0.9896,
1994-10,0.9808,
1994-11,0.9725,
1994-12,0.9626,
1995-01,0.9512,
1995-02,0.9280,
1995-03,0.8335,
1995-04,0.8062,
1995-05,0.8530,
1995-06,0.8541,
1995-07,0.8630,
1995-08,0.8999,
1995-09,0.9055,
1995-10,0.8809,
1995-11,0.8890,
1995-12,0.9037,
1996-01,0.9229,
1996-02,0.9324,
1996-03,0.9454,
1996-04,0.9621,
1996-05,0.9845,
1996-06,0.9905,
1996-07,0.9857,
1996-08,0.9777,
1996-09,0.9907,
1996-10,1.0023,
1996-11,0.9992,
1996-12,1.0153,
1997-01,1.0238,
1997-02,1.0119,
1997-03,1.0015,
1997-04,1.0101,
1997-05,1.0127,
1997-06,1.0190,
1997-07,1.0275,
1997-08,1.0237,
1997-09,1.0249,
1997-10,1.0211,
1997-11,1.0207,
1997-12,1.0202,
1998-01,1.0160,
1998-02,1.0134,
1998-03,1.0156,
1998-04,1.0125,
1998-05,1.0141,
1998-06,1.0151,
1998-07,1.0143,
1998-08,1.0135,
1998-09,1.0122,
1998-10,1.0108,
1998-11,1.0105,
1998-12,1.0099,
"","General: Average calculated from daily quotations. From 22 August 1955 to 30 December 1998 official quotation on the Frankfurt exchange. In accordance with a resolution by the management board of the Frankfurt exchange, with effect from May 1985 the exchange rate of the Lira was set at four decimal places. For technical reasons, the exchange rates up to April 1985 were extended from three to four decimal places. From 1 January 1999, irrevocable euro conversion rate: Euro 1 = ITL 1,936.27",
