"",BBK01.PQ1761,BBK01.PQ1761_FLAGS
"","Debit balances on wage, salary and pension accounts / Credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:52,
1968-10,0.140,
1969-01,.,No value available
1969-04,.,No value available
1969-07,.,No value available
1969-10,0.215,
1970-01,.,No value available
1970-04,.,No value available
1970-07,.,No value available
1970-10,0.293,
1971-01,.,No value available
1971-04,.,No value available
1971-07,.,No value available
1971-10,0.419,
1972-01,.,No value available
1972-04,.,No value available
1972-07,.,No value available
1972-10,0.581,
1973-01,.,No value available
1973-04,.,No value available
1973-07,.,No value available
1973-10,0.764,
1974-01,.,No value available
1974-04,.,No value available
1974-07,.,No value available
1974-10,0.859,
1975-01,.,No value available
1975-04,.,No value available
1975-07,.,No value available
1975-10,0.971,
1976-01,.,No value available
1976-04,.,No value available
1976-07,.,No value available
1976-10,1.182,
1977-01,.,No value available
1977-04,.,No value available
1977-07,.,No value available
1977-10,1.423,
1978-01,.,No value available
1978-04,.,No value available
1978-07,.,No value available
1978-10,1.669,
1979-01,.,No value available
1979-04,.,No value available
1979-07,.,No value available
1979-10,1.962,
1980-01,.,No value available
1980-04,.,No value available
1980-07,.,No value available
1980-10,2.212,
1981-01,2.315,
1981-04,2.390,
1981-07,2.456,
1981-10,2.448,
1982-01,2.498,
1982-04,2.606,
1982-07,2.628,
1982-10,2.533,
1983-01,2.731,
1983-04,2.790,
1983-07,2.815,
1983-10,2.776,
1984-01,2.828,
1984-04,2.886,
1984-07,2.910,
1984-10,2.772,
1985-01,2.861,
1985-04,2.984,
1985-07,3.055,
1985-10,3.331,
1986-01,3.408,
1986-04,3.584,
1986-07,3.547,
1986-10,3.281,
1987-01,3.360,
1987-04,3.459,
1987-07,3.497,
1987-10,3.331,
1988-01,3.514,
1988-04,3.542,
1988-07,3.595,
1988-10,3.324,
1989-01,3.511,
1989-04,3.694,
1989-07,3.816,
1989-10,3.673,
1990-01,3.743,
1990-04,3.853,
1990-07,3.928,
1990-10,3.822,
1991-01,4.097,
1991-04,4.215,
1991-07,4.430,
1991-10,4.301,
1992-01,4.478,
1992-04,4.648,
1992-07,4.544,
1992-10,4.366,
1993-01,4.454,
1993-04,4.651,
1993-07,4.718,
1993-10,4.484,
1994-01,4.632,
1994-04,4.797,
1994-07,4.897,
1994-10,4.653,
1995-01,4.808,
1995-04,4.963,
1995-07,5.124,
1995-10,4.851,
1996-01,4.827,
1996-04,4.924,
1996-07,5.121,
1996-10,4.973,
1997-01,4.926,
1997-04,5.222,
1997-07,5.446,
1997-10,5.238,
1998-01,5.246,
1998-04,5.364,
1998-07,5.552,
1998-10,5.311,
1999-01,5.341,
1999-04,5.385,
1999-07,5.401,
1999-10,5.106,
2000-01,5.112,
2000-04,5.341,
2000-07,5.414,
2000-10,5.145,
2001-01,4.997,
2001-04,5.002,
2001-07,5.127,
2001-10,4.775,
2002-01,4.665,
2002-04,4.797,
2002-07,5.022,
2002-10,4.678,
2003-01,4.380,
2003-04,4.354,
2003-07,4.540,
2003-10,4.218,
2004-01,3.902,
2004-04,3.917,
2004-07,3.980,
2004-10,3.796,
2005-01,3.685,
2005-04,3.729,
2005-07,3.855,
2005-10,3.626,
2006-01,3.500,
2006-04,3.652,
2006-07,3.671,
2006-10,3.416,
2007-01,3.300,
2007-04,3.300,
2007-07,3.369,
2007-10,3.274,
2008-01,3.283,
2008-04,3.279,
2008-07,3.405,
2008-10,3.280,
2009-01,3.163,
2009-04,3.165,
2009-07,3.193,
2009-10,3.002,
2010-01,2.975,
2010-04,3.024,
2010-07,3.084,
2010-10,2.827,
2011-01,2.889,
2011-04,2.896,
2011-07,2.942,
2011-10,2.691,
2012-01,2.740,
2012-04,2.680,
2012-07,2.725,
2012-10,2.605,
2013-01,2.597,
2013-04,2.560,
2013-07,2.726,
2013-10,2.488,
2014-01,2.577,
2014-04,2.553,
2014-07,2.566,
2014-10,2.302,
