"",BBQFS.A.DE.LIFE.INV_SH_NIG._X.0000,BBQFS.A.DE.LIFE.INV_SH_NIG._X.0000_FLAGS
"",Non-Investment Grade investments share in total fixed interest investments (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:41,
2011,1.74,
2012,2.56,
2013,2.88,
"",Source: Assekurata and Bundesbank calculations,
"",Methodology: Includes only rated fixed-income investments.,
