"",BBK01.PQ0017,BBK01.PQ0017_FLAGS
"",Lending to domestic non-profit institutions / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:57,
1968-10,0.055,
1969-01,0.057,
1969-04,0.055,
1969-07,0.053,
1969-10,0.049,
1970-01,0.059,
1970-04,0.072,
1970-07,0.078,
1970-10,0.079,
1971-01,0.086,
1971-04,0.087,
1971-07,0.096,
1971-10,0.076,
1972-01,0.097,
1972-04,0.108,
1972-07,0.090,
1972-10,0.132,
1973-01,0.123,
1973-04,0.145,
1973-07,0.135,
1973-10,0.130,
1974-01,0.140,
1974-04,0.150,
1974-07,0.145,
1974-10,0.129,
1975-01,0.146,
1975-04,0.179,
1975-07,0.127,
1975-10,0.097,
1976-01,0.103,
1976-04,0.111,
1976-07,0.109,
1976-10,0.102,
1977-01,0.119,
1977-04,0.114,
1977-07,0.115,
1977-10,0.102,
1978-01,0.110,
1978-04,0.124,
1978-07,0.123,
1978-10,0.131,
1979-01,0.127,
1979-04,0.155,
1979-07,0.119,
1979-10,0.139,
1980-01,0.133,
1980-04,0.156,
1980-07,0.145,
1980-10,0.139,
1981-01,0.151,
1981-04,0.160,
1981-07,0.153,
1981-10,0.154,
1982-01,0.165,
1982-04,0.174,
1982-07,0.162,
1982-10,0.168,
1983-01,0.180,
1983-04,0.153,
1983-07,0.171,
1983-10,0.167,
1984-01,0.163,
1984-04,0.197,
1984-07,0.189,
1984-10,0.175,
1985-01,0.191,
1985-04,0.191,
1985-07,0.179,
1985-10,0.200,
1986-01,0.202,
1986-04,0.196,
1986-07,0.198,
1986-10,0.208,
1987-01,0.218,
1987-04,0.264,
1987-07,0.251,
1987-10,0.232,
1988-01,0.235,
1988-04,0.239,
1988-07,0.243,
1988-10,0.249,
1989-01,0.251,
1989-04,0.245,
1989-07,0.269,
1989-10,0.263,
1990-01,0.269,
1990-04,0.268,
1990-07,0.265,
1990-10,0.277,
1991-01,0.283,
1991-04,0.284,
1991-07,0.313,
1991-10,0.372,
1992-01,0.346,
1992-04,0.330,
1992-07,0.304,
1992-10,0.331,
1993-01,0.326,
1993-04,0.456,
1993-07,0.718,
1993-10,0.708,
1994-01,0.714,
1994-04,0.500,
1994-07,0.474,
1994-10,0.499,
1995-01,0.433,
1995-04,0.437,
1995-07,0.466,
1995-10,0.475,
1996-01,0.508,
1996-04,0.553,
1996-07,0.542,
1996-10,0.546,
1997-01,0.572,
1997-04,0.596,
1997-07,0.614,
1997-10,0.610,
1998-01,0.624,
1998-04,0.646,
1998-07,0.703,
1998-10,0.820,
1999-01,1.466,
1999-04,1.512,
1999-07,1.523,
1999-10,1.411,
2000-01,1.429,
2000-04,1.267,
2000-07,1.255,
2000-10,1.240,
2001-01,1.218,
2001-04,1.192,
2001-07,1.218,
2001-10,1.194,
2002-01,1.188,
2002-04,1.228,
2002-07,1.478,
2002-10,1.474,
2003-01,1.264,
2003-04,1.211,
2003-07,1.205,
2003-10,1.271,
2004-01,1.225,
2004-04,1.089,
2004-07,1.112,
2004-10,1.137,
2005-01,1.162,
2005-04,1.174,
2005-07,1.176,
2005-10,1.257,
2006-01,1.154,
2006-04,1.145,
2006-07,1.227,
2006-10,1.495,
2007-01,1.355,
2007-04,1.331,
2007-07,1.322,
2007-10,1.264,
2008-01,1.118,
2008-04,1.039,
2008-07,0.997,
2008-10,1.233,
2009-01,0.963,
2009-04,0.890,
2009-07,0.952,
2009-10,0.935,
2010-01,0.945,
2010-04,0.827,
2010-07,0.865,
2010-10,0.876,
2011-01,0.895,
2011-04,0.850,
2011-07,0.811,
2011-10,0.741,
2012-01,0.814,
2012-04,0.902,
2012-07,1.072,
2012-10,0.815,
2013-01,0.768,
2013-04,0.727,
2013-07,0.663,
2013-10,0.720,
2014-01,0.665,
2014-04,0.606,
2014-07,0.601,
2014-10,0.642,
