"",BBEX3.A.BZD.EUR.CA.AA.A04,BBEX3.A.BZD.EUR.CA.AA.A04_FLAGS
"",Exchange rates and comparable rates for the euro in Belize * / EUR 1 = BZD ... (buying),
unit,BZD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:24,
1999,2.1129,
2000,1.8310,
2001,1.7755,
2002,1.8747,
2003,2.2426,
2004,2.4660,
2005,2.4664,
2006,2.4892,
2007,2.7170,
2008,2.9159,
2009,2.7652,
2010,2.6163,
2011,2.7773,
2012,2.5575,
2013,2.6370,
2014,2.6195,
"","Source: Since 2010: Central Bank of Belize, Belize City. Until 2009: Atlantic Bank Limited, Belize City.",
"",Methodology: * Euro exchange rates are available from the end of January 2010 onwards. The previously quoted values were calculated on the basis of the exchange rates for the US dollar in Belize in conjunction with the respective euro reference exchange rate of the European Central Bank for the US dollar.  Annual averages calculated on the basis of month-end exchange rates / month-end comparable rates.,
