"",BBK01.PQ3148,BBK01.PQ3148_FLAGS
"","Lending to manufacture of food products, beverages and tobacco / Long-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:02,
1968-10,1.010,
1969-01,1.054,
1969-04,1.095,
1969-07,1.110,
1969-10,1.208,
1970-01,1.216,
1970-04,1.249,
1970-07,1.267,
1970-10,1.296,
1971-01,1.301,
1971-04,1.321,
1971-07,1.407,
1971-10,1.417,
1972-01,1.448,
1972-04,1.527,
1972-07,1.600,
1972-10,1.705,
1973-01,1.798,
1973-04,1.848,
1973-07,1.861,
1973-10,1.913,
1974-01,1.923,
1974-04,1.954,
1974-07,1.974,
1974-10,2.017,
1975-01,2.029,
1975-04,2.026,
1975-07,2.127,
1975-10,2.189,
1976-01,2.235,
1976-04,2.283,
1976-07,2.363,
1976-10,2.471,
1977-01,2.485,
1977-04,2.528,
1977-07,2.602,
1977-10,2.716,
1978-01,2.793,
1978-04,2.807,
1978-07,2.971,
1978-10,3.060,
1979-01,3.146,
1979-04,3.211,
1979-07,3.360,
1979-10,3.533,
1980-01,3.593,
1980-04,3.645,
1980-07,3.685,
1980-10,6.028,
1981-01,6.091,
1981-04,6.124,
1981-07,6.216,
1981-10,6.296,
1982-01,6.313,
1982-04,6.291,
1982-07,6.389,
1982-10,6.502,
1983-01,6.549,
1983-04,6.767,
1983-07,6.962,
1983-10,7.179,
1984-01,7.149,
1984-04,7.219,
1984-07,7.323,
1984-10,7.501,
1985-01,7.591,
1985-04,7.612,
1985-07,7.784,
1985-10,8.313,
1986-01,8.263,
1986-04,8.420,
1986-07,8.631,
1986-10,8.832,
1987-01,8.819,
1987-04,8.942,
1987-07,9.154,
1987-10,9.337,
1988-01,9.435,
1988-04,9.584,
1988-07,9.893,
1988-10,9.994,
1989-01,10.063,
1989-04,10.212,
1989-07,10.244,
1989-10,10.403,
1990-01,10.478,
1990-04,10.903,
1990-07,10.897,
1990-10,11.034,
1991-01,11.068,
1991-04,11.199,
1991-07,11.650,
1991-10,12.147,
1992-01,12.411,
1992-04,12.749,
1992-07,13.074,
1992-10,13.314,
1993-01,13.598,
1993-04,14.089,
1993-07,14.685,
1993-10,15.425,
1994-01,15.773,
1994-04,16.123,
1994-07,16.333,
1994-10,16.440,
1995-01,16.470,
1995-04,16.580,
1995-07,16.982,
1995-10,17.068,
1996-01,17.140,
1996-04,17.219,
1996-07,17.276,
1996-10,17.443,
1997-01,17.475,
1997-04,17.456,
1997-07,17.446,
1997-10,17.572,
1998-01,17.437,
1998-04,17.321,
1998-07,17.179,
1998-10,17.666,
1999-01,16.073,
1999-04,15.977,
1999-07,16.261,
1999-10,16.216,
2000-01,16.190,
2000-04,16.274,
2000-07,16.193,
2000-10,16.192,
2001-01,15.954,
2001-04,15.803,
2001-07,15.837,
2001-10,15.684,
2002-01,15.439,
2002-04,15.295,
2002-07,15.110,
2002-10,14.944,
2003-01,14.702,
2003-04,14.499,
2003-07,14.284,
2003-10,14.158,
2004-01,13.892,
2004-04,13.658,
2004-07,13.440,
2004-10,12.982,
2005-01,12.843,
2005-04,12.569,
2005-07,12.560,
2005-10,12.454,
2006-01,12.335,
2006-04,12.314,
2006-07,12.238,
2006-10,12.069,
2007-01,11.968,
2007-04,12.064,
2007-07,11.876,
2007-10,11.899,
2008-01,11.980,
2008-04,12.033,
2008-07,11.910,
2008-10,11.855,
2009-01,11.652,
2009-04,11.540,
2009-07,11.474,
2009-10,11.511,
2010-01,11.308,
2010-04,11.392,
2010-07,11.212,
2010-10,11.139,
2011-01,10.836,
2011-04,10.774,
2011-07,10.535,
2011-10,10.446,
2012-01,10.273,
2012-04,10.185,
2012-07,10.256,
2012-10,10.041,
2013-01,9.983,
2013-04,9.937,
2013-07,9.962,
2013-10,9.883,
2014-01,9.776,
2014-04,9.637,
2014-07,9.707,
2014-10,9.733,
