"",BBK01.QUY367,BBK01.QUY367_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Liberia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:41,
2002-03,0.065,
2002-04,0.052,
2002-05,0.048,
2002-06,0.046,
2002-07,0.047,
2002-08,0.046,
2002-09,0.047,
2002-10,0.047,
2002-11,0.047,
2002-12,0.045,
2003-01,0.044,
2003-02,0.044,
2003-03,0.044,
2003-04,0.043,
2003-05,0.040,
2003-06,0.042,
2003-07,0.040,
2003-08,0.072,
2003-09,0.067,
2003-10,0.061,
2003-11,0.106,
2003-12,0.061,
2004-01,0.033,
2004-02,0.052,
2004-03,-0.010,
2004-04,-0.014,
2004-05,0.006,
2004-06,0.020,
2004-07,0.045,
2004-08,0.035,
2004-09,0.036,
2004-10,0.039,
2004-11,0.034,
2004-12,0.023,
2005-01,0.025,
2005-02,0.028,
2005-03,0.020,
2005-04,0.015,
2005-05,0.006,
2005-06,0.015,
2005-07,-0.013,
2005-08,-0.019,
2005-09,0.001,
2005-10,0.006,
2005-11,-0.005,
2005-12,0.031,
2006-01,0.018,
2006-02,0.031,
2006-03,0.025,
2006-04,0.020,
2006-05,0.012,
2006-06,0.023,
2006-07,0.017,
2006-08,0.022,
2006-09,0.019,
2006-10,0.032,
2006-11,0.035,
2006-12,0.047,
2007-01,0.071,
2007-02,0.042,
2007-03,0.034,
2007-04,0.068,
2007-05,0.084,
2007-06,0.082,
2007-07,0.063,
2007-08,0.074,
2007-09,0.080,
2007-10,0.057,
2007-11,0.061,
2007-12,0.040,
2008-01,0.030,
2008-02,0.042,
2008-03,0.052,
2008-04,0.140,
2008-05,0.132,
2008-06,0.109,
2008-07,0.116,
2008-08,0.124,
2008-09,0.140,
2008-10,0.125,
2008-11,0.099,
2008-12,0.102,
2009-01,0.090,
2009-02,0.087,
2009-03,0.094,
2009-04,0.120,
2009-05,0.133,
2009-06,0.127,
2009-07,0.102,
2009-08,0.107,
2009-09,0.106,
2009-10,0.041,
2009-11,0.039,
2009-12,0.006,
2010-01,-0.003,
2010-02,0.015,
2010-03,-0.024,
2010-04,-0.005,
2010-05,0.006,
2010-06,0.019,
2010-07,0.011,
2010-08,0.013,
2010-09,0.007,
2010-10,-0.011,
2010-11,0.000,
2010-12,0.000,
2011-01,-0.006,
2011-02,0.002,
2011-03,0.010,
2011-04,0.020,
2011-05,0.014,
2011-06,0.009,
2011-07,-0.001,
2011-08,0.003,
2011-09,0.008,
2011-10,0.007,
2011-11,0.006,
2011-12,0.010,
2012-01,0.008,
2012-02,0.012,
2012-03,0.011,
2012-04,0.001,
2012-05,-0.010,
2012-06,-0.003,
2012-07,-0.003,
2012-08,-0.002,
2012-09,-0.003,
2012-10,0.026,
2012-11,0.039,
2012-12,0.039,
2013-01,0.038,
2013-02,0.034,
2013-03,0.038,
2013-04,0.038,
2013-05,0.041,
2013-06,0.039,
2013-07,0.034,
2013-08,0.035,
2013-09,0.035,
2013-10,0.046,
2013-11,0.053,
2013-12,0.039,
2014-01,0.011,
2014-02,0.006,
2014-03,0.011,
2014-04,0.012,
2014-05,0.009,
2014-06,0.007,
2014-07,0.011,
2014-08,0.010,
2014-09,0.016,
2014-10,0.002,
