"",BBK01.OU1585,BBK01.OU1585_FLAGS
"",Savings deposits of non-banks (non-MFIs) / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:09:30,
1948-12,0.031,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.053,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.075,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.110,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.129,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.148,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.197,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.232,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.309,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.361,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.483,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.610,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.796,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,0.944,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,1.004,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,1.054,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,1.051,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,1.195,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,1.281,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,1.451,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,1.599,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.843,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,2.114,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,2.273,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,2.468,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,2.624,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.733,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2.960,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,3.208,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,3.443,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,3.721,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,3.976,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,4.289,
1965-01,4.371,
1965-02,4.451,
1965-03,4.545,
1965-04,4.606,
1965-05,4.709,
1965-06,4.772,
1965-07,4.831,
1965-08,4.831,
1965-09,4.887,
1965-10,4.957,
1965-11,5.016,
1965-12,5.263,
1966-01,5.387,
1966-02,5.450,
1966-03,5.486,
1966-04,5.569,
1966-05,5.648,
1966-06,5.741,
1966-07,5.867,
1966-08,5.925,
1966-09,5.971,
1966-10,6.034,
1966-11,6.079,
1966-12,6.353,
1967-01,6.508,
1967-02,6.558,
1967-03,6.584,
1967-04,6.653,
1967-05,6.709,
1967-06,6.775,
1967-07,6.810,
1967-08,6.863,
1967-09,6.896,
1967-10,6.979,
1967-11,7.014,
1967-12,7.277,
1968-01,7.472,
1968-02,7.567,
1968-03,7.612,
1968-04,7.669,
1968-05,7.742,
1968-06,7.793,
1968-07,7.865,
1968-08,7.922,
1968-09,7.967,
1968-10,8.034,
1968-11,8.114,
1968-12,8.429,
1969-01,8.570,
1969-02,8.632,
1969-03,8.702,
1969-04,8.776,
1969-05,8.884,
1969-06,9.021,
1969-07,9.077,
1969-08,9.153,
1969-09,9.170,
1969-10,9.179,
1969-11,9.142,
1969-12,9.443,
1970-01,9.398,
1970-02,9.392,
1970-03,9.331,
1970-04,9.339,
1970-05,9.369,
1970-06,9.489,
1970-07,9.468,
1970-08,9.511,
1970-09,9.546,
1970-10,9.627,
1970-11,9.732,
1970-12,10.331,
1971-01,10.424,
1971-02,10.567,
1971-03,10.656,
1971-04,10.784,
1971-05,10.916,
1971-06,11.066,
1971-07,11.098,
1971-08,11.167,
1971-09,11.181,
1971-10,11.227,
1971-11,11.352,
1971-12,11.970,
1972-01,12.052,
1972-02,12.128,
1972-03,12.214,
1972-04,12.394,
1972-05,12.527,
1972-06,12.709,
1972-07,12.799,
1972-08,12.858,
1972-09,12.915,
1972-10,12.982,
1972-11,13.054,
1972-12,13.567,
1973-01,13.524,
1973-02,13.517,
1973-03,13.439,
1973-04,13.434,
1973-05,13.395,
1973-06,13.317,
1973-07,13.239,
1973-08,13.284,
1973-09,13.362,
1973-10,13.561,
1973-11,13.855,
1973-12,14.832,
1974-01,14.909,
1974-02,14.973,
1974-03,14.977,
1974-04,15.018,
1974-05,15.090,
1974-06,15.112,
1974-07,15.053,
1974-08,15.059,
1974-09,15.080,
1974-10,15.223,
1974-11,15.508,
1974-12,16.604,
1975-01,16.641,
1975-02,16.785,
1975-03,17.169,
1975-04,17.752,
1975-05,18.037,
1975-06,18.145,
1975-07,18.238,
1975-08,18.474,
1975-09,18.713,
1975-10,18.921,
1975-11,19.134,
1975-12,20.090,
1976-01,20.080,
1976-02,20.245,
1976-03,20.168,
1976-04,20.262,
1976-05,20.461,
1976-06,20.559,
1976-07,20.573,
1976-08,20.534,
1976-09,20.465,
1976-10,20.507,
1976-11,20.595,
1976-12,21.442,
1977-01,21.210,
1977-02,21.252,
1977-03,21.130,
1977-04,21.035,
1977-05,21.116,
1977-06,21.131,
1977-07,20.865,
1977-08,20.855,
1977-09,20.847,
1977-10,20.994,
1977-11,21.159,
1977-12,21.970,
1978-01,21.470,
1978-02,21.463,
1978-03,21.335,
1978-04,21.407,
1978-05,21.496,
1978-06,21.543,
1978-07,21.538,
1978-08,21.644,
1978-09,21.611,
1978-10,21.715,
1978-11,21.872,
1978-12,22.787,
1979-01,22.719,
1979-02,22.863,
1979-03,22.814,
1979-04,22.745,
1979-05,22.624,
1979-06,22.477,
1979-07,22.160,
1979-08,21.958,
1979-09,21.795,
1979-10,21.628,
1979-11,21.546,
1979-12,22.478,
1980-01,22.018,
1980-02,21.916,
1980-03,21.771,
1980-04,21.554,
1980-05,21.545,
1980-06,21.585,
1980-07,21.550,
1980-08,21.630,
1980-09,21.652,
1980-10,21.741,
1980-11,21.864,
1980-12,23.165,
1981-01,22.693,
1981-02,22.574,
1981-03,22.064,
1981-04,21.925,
1981-05,21.835,
1981-06,21.746,
1981-07,21.533,
1981-08,21.587,
1981-09,21.601,
1981-10,21.758,
1981-11,21.969,
1981-12,23.714,
1982-01,23.244,
1982-02,23.246,
1982-03,23.101,
1982-04,23.212,
1982-05,23.276,
1982-06,23.368,
1982-07,23.177,
1982-08,23.117,
1982-09,23.073,
1982-10,23.108,
1982-11,23.167,
1982-12,24.758,
1983-01,24.167,
1983-02,24.309,
1983-03,24.377,
1983-04,24.539,
1983-05,24.572,
1983-06,24.472,
1983-07,24.057,
1983-08,23.990,
1983-09,23.872,
1983-10,23.843,
1983-11,24.022,
1983-12,25.226,
1984-01,24.556,
1984-02,24.326,
1984-03,24.290,
1984-04,24.299,
1984-05,24.258,
1984-06,24.228,
1984-07,23.876,
1984-08,23.815,
1984-09,23.816,
1984-10,23.920,
1984-11,24.101,
1984-12,25.302,
1985-01,25.029,
1985-02,25.109,
1985-03,25.054,
1985-04,24.993,
1985-05,24.955,
1985-06,25.116,
1985-07,24.993,
1985-08,24.997,
1985-09,25.145,
1985-10,25.205,
1985-11,25.218,
1985-12,26.395,
1986-01,26.321,
1986-02,26.664,
1986-03,27.037,
1986-04,27.634,
1986-05,27.713,
1986-06,28.024,
1986-07,28.083,
1986-08,28.368,
1986-09,28.558,
1986-10,28.914,
1986-11,29.275,
1986-12,30.443,
1987-01,30.622,
1987-02,30.913,
1987-03,31.007,
1987-04,31.185,
1987-05,31.169,
1987-06,31.428,
1987-07,31.434,
1987-08,31.476,
1987-09,31.432,
1987-10,31.370,
1987-11,31.533,
1987-12,32.562,
1988-01,32.553,
1988-02,32.525,
1988-03,32.308,
1988-04,32.158,
1988-05,32.063,
1988-06,32.071,
1988-07,31.823,
1988-08,31.594,
1988-09,31.541,
1988-10,31.473,
1988-11,31.501,
1988-12,32.188,
1989-01,31.799,
1989-02,31.591,
1989-03,31.283,
1989-04,31.048,
1989-05,31.028,
1989-06,31.112,
1989-07,31.053,
1989-08,31.190,
1989-09,31.335,
1989-10,31.310,
1989-11,31.494,
1989-12,32.721,
1990-01,32.507,
1990-02,32.630,
1990-03,32.530,
1990-04,32.666,
1990-05,32.576,
1990-06,32.775,
1990-07,32.928,
1990-08,33.251,
1990-09,33.716,
1990-10,33.887,
1990-11,34.378,
1990-12,35.808,
1991-01,36.989,
1991-02,37.179,
1991-03,37.248,
1991-04,37.320,
1991-05,37.566,
1991-06,37.468,
1991-07,38.060,
1991-08,38.115,
1991-09,38.207,
1991-10,38.459,
1991-11,38.885,
1991-12,40.683,
1992-01,40.699,
1992-02,41.077,
1992-03,41.352,
1992-04,41.578,
1992-05,41.881,
1992-06,42.164,
1992-07,42.298,
1992-08,42.411,
1992-09,42.579,
1992-10,42.747,
1992-11,42.987,
1992-12,44.674,
1993-01,44.561,
1993-02,44.750,
1993-03,45.014,
1993-04,44.990,
1993-05,45.128,
1993-06,45.065,
1993-07,44.852,
1993-08,44.818,
1993-09,44.936,
1993-10,44.886,
1993-11,45.254,
1993-12,48.273,
1994-01,47.016,
1994-02,46.512,
1994-03,46.198,
1994-04,46.014,
1994-05,45.780,
1994-06,45.494,
1994-07,45.177,
1994-08,44.499,
1994-09,44.051,
1994-10,43.721,
1994-11,43.663,
1994-12,44.100,
1995-01,43.886,
1995-02,43.811,
1995-03,43.679,
1995-04,43.694,
1995-05,43.800,
1995-06,43.817,
