"",BBK01.QUW194,BBK01.QUW194_FLAGS
"",Foreign branches in euro-area member states: Long-term liabilities to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:23,
2001-12,0.504,
2002-01,0.587,
2002-02,0.678,
2002-03,0.612,
2002-04,0.741,
2002-05,0.744,
2002-06,0.769,
2002-07,0.743,
2002-08,0.751,
2002-09,0.753,
2002-10,0.748,
2002-11,0.746,
2002-12,0.758,
2003-01,0.741,
2003-02,0.661,
2003-03,0.699,
2003-04,0.659,
2003-05,0.654,
2003-06,0.658,
2003-07,0.635,
2003-08,0.634,
2003-09,0.633,
2003-10,0.631,
2003-11,0.652,
2003-12,0.685,
2004-01,0.672,
2004-02,0.693,
2004-03,0.744,
2004-04,0.722,
2004-05,0.702,
2004-06,0.706,
2004-07,0.678,
2004-08,0.698,
2004-09,0.705,
2004-10,0.696,
2004-11,0.691,
2004-12,0.740,
2005-01,0.757,
2005-02,0.826,
2005-03,1.473,
2005-04,1.485,
2005-05,1.497,
2005-06,1.510,
2005-07,1.493,
2005-08,1.494,
2005-09,1.517,
2005-10,1.529,
2005-11,1.538,
2005-12,0.818,
2006-01,0.825,
2006-02,0.829,
2006-03,0.816,
2006-04,0.829,
2006-05,0.840,
2006-06,0.877,
2006-07,0.899,
2006-08,0.909,
2006-09,0.918,
2006-10,0.904,
2006-11,0.914,
2006-12,0.936,
2007-01,0.939,
2007-02,0.946,
2007-03,0.959,
2007-04,0.963,
2007-05,0.967,
2007-06,0.941,
2007-07,0.948,
2007-08,0.971,
2007-09,1.020,
2007-10,1.017,
2007-11,1.047,
2007-12,1.104,
2008-01,1.045,
2008-02,1.055,
2008-03,1.208,
2008-04,1.186,
2008-05,1.206,
2008-06,1.225,
2008-07,1.236,
2008-08,1.104,
2008-09,1.141,
2008-10,1.101,
2008-11,1.123,
2008-12,1.169,
2009-01,1.188,
2009-02,1.195,
2009-03,1.220,
2009-04,1.164,
2009-05,1.169,
2009-06,1.145,
2009-07,1.147,
2009-08,1.140,
2009-09,1.154,
2009-10,1.155,
2009-11,1.148,
2009-12,1.281,
2010-01,1.287,
2010-02,1.293,
2010-03,1.403,
2010-04,1.374,
2010-05,1.375,
2010-06,1.377,
2010-07,1.370,
2010-08,1.320,
2010-09,1.338,
2010-10,1.340,
2010-11,1.324,
2010-12,1.406,
2011-01,1.318,
2011-02,1.333,
2011-03,1.339,
2011-04,1.323,
2011-05,1.226,
2011-06,1.242,
2011-07,1.219,
2011-08,1.307,
2011-09,1.323,
2011-10,1.449,
2011-11,1.449,
2011-12,1.675,
2012-01,1.655,
2012-02,1.654,
2012-03,1.635,
2012-04,1.694,
2012-05,1.623,
2012-06,1.626,
2012-07,1.623,
2012-08,1.628,
2012-09,1.628,
2012-10,1.974,
2012-11,2.119,
2012-12,2.361,
2013-01,2.299,
2013-02,2.301,
2013-03,2.332,
2013-04,2.329,
2013-05,2.331,
2013-06,2.327,
2013-07,2.320,
2013-08,2.318,
2013-09,2.127,
2013-10,2.123,
2013-11,2.122,
2013-12,1.954,
2014-01,1.959,
2014-02,1.972,
2014-03,1.972,
2014-04,1.970,
2014-05,1.961,
2014-06,1.956,
2014-07,1.878,
2014-08,1.908,
2014-09,1.922,
2014-10,1.593,
2014-11,1.610,
