"",BBK01.QX8738,BBK01.QX8738_FLAGS
"","Foreign subsidiaries in Luxembourg: Claims on non- residents, total / All countries / Pound Sterling",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:12,
1995-12,2.415,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,2.779,
1997-01,3.021,
1997-02,3.411,
1997-03,3.064,
1997-04,3.239,
1997-05,2.951,
1997-06,3.099,
1997-07,3.321,
1997-08,2.900,
1997-09,2.848,
1997-10,2.823,
1997-11,3.321,
1997-12,2.944,
1998-01,2.827,
1998-02,3.186,
1998-03,3.427,
1998-04,3.184,
1998-05,2.814,
1998-06,3.219,
1998-07,2.784,
1998-08,2.876,
1998-09,2.805,
1998-10,3.281,
1998-11,3.296,
1998-12,3.185,
1999-01,3.079,
1999-02,3.257,
1999-03,3.261,
1999-04,3.118,
1999-05,3.005,
1999-06,2.921,
1999-07,2.951,
1999-08,3.096,
1999-09,3.525,
1999-10,3.429,
1999-11,3.808,
1999-12,3.805,
2000-01,3.897,
2000-02,3.770,
2000-03,3.461,
2000-04,4.267,
2000-05,3.503,
2000-06,3.602,
2000-07,4.769,
2000-08,4.289,
2000-09,4.108,
2000-10,4.660,
2000-11,4.087,
2000-12,5.483,
2001-01,5.469,
2001-02,5.975,
2001-03,6.332,
2001-04,5.652,
2001-05,5.938,
2001-06,5.900,
2001-07,5.772,
2001-08,6.339,
2001-09,6.240,
2001-10,6.293,
2001-11,5.983,
2001-12,5.963,
2002-01,6.579,
2002-02,6.702,
2002-03,6.670,
2002-04,7.134,
2002-05,7.112,
2002-06,5.575,
2002-07,5.222,
2002-08,5.529,
2002-09,5.171,
2002-10,5.404,
2002-11,5.028,
2002-12,4.677,
2003-01,4.603,
2003-02,4.182,
2003-03,4.167,
2003-04,4.188,
2003-05,4.262,
2003-06,4.204,
2003-07,4.072,
2003-08,4.758,
2003-09,4.621,
2003-10,4.657,
2003-11,4.556,
2003-12,4.682,
2004-01,4.786,
2004-02,5.246,
2004-03,5.263,
2004-04,5.256,
2004-05,5.140,
2004-06,4.663,
2004-07,4.805,
2004-08,4.736,
2004-09,4.532,
2004-10,4.007,
2004-11,5.853,
2004-12,6.531,
2005-01,6.702,
2005-02,8.129,
2005-03,7.760,
2005-04,8.021,
2005-05,7.789,
2005-06,8.678,
2005-07,8.335,
2005-08,13.873,
2005-09,14.074,
2005-10,14.307,
2005-11,13.711,
2005-12,11.463,
2006-01,11.563,
2006-02,15.563,
2006-03,14.106,
2006-04,14.142,
2006-05,13.765,
2006-06,12.725,
2006-07,7.467,
2006-08,7.427,
2006-09,8.048,
2006-10,9.069,
2006-11,9.492,
2006-12,8.972,
2007-01,9.284,
2007-02,9.395,
2007-03,9.284,
2007-04,8.823,
2007-05,9.428,
2007-06,10.037,
2007-07,9.594,
2007-08,9.397,
2007-09,9.217,
2007-10,9.052,
2007-11,8.443,
2007-12,7.835,
2008-01,7.765,
2008-02,7.374,
2008-03,7.171,
2008-04,7.822,
2008-05,7.661,
2008-06,7.569,
2008-07,7.314,
2008-08,7.816,
2008-09,8.234,
2008-10,9.006,
2008-11,7.636,
2008-12,6.979,
2009-01,7.781,
2009-02,7.591,
2009-03,7.107,
2009-04,7.291,
2009-05,7.455,
2009-06,6.636,
2009-07,6.452,
2009-08,5.954,
2009-09,5.964,
2009-10,5.864,
2009-11,5.767,
2009-12,5.368,
2010-01,5.244,
2010-02,5.192,
2010-03,5.716,
2010-04,5.439,
2010-05,5.482,
2010-06,5.727,
2010-07,5.541,
2010-08,4.733,
2010-09,4.692,
2010-10,4.912,
2010-11,4.620,
2010-12,4.403,
2011-01,4.222,
2011-02,4.231,
2011-03,4.038,
2011-04,3.862,
2011-05,3.929,
2011-06,3.821,
2011-07,3.911,
2011-08,3.960,
2011-09,3.904,
2011-10,3.877,
2011-11,4.180,
2011-12,4.251,
2012-01,4.229,
2012-02,4.214,
2012-03,4.192,
2012-04,4.464,
2012-05,4.360,
2012-06,4.161,
2012-07,4.207,
2012-08,3.798,
2012-09,3.856,
2012-10,3.944,
2012-11,3.909,
2012-12,3.867,
2013-01,3.753,
2013-02,3.738,
2013-03,3.589,
2013-04,3.615,
2013-05,3.599,
2013-06,3.628,
2013-07,3.557,
2013-08,3.829,
2013-09,3.986,
2013-10,3.947,
2013-11,4.014,
2013-12,4.129,
2014-01,4.101,
2014-02,4.278,
2014-03,3.935,
2014-04,4.088,
2014-05,3.943,
2014-06,3.949,
2014-07,4.074,
2014-08,3.921,
2014-09,4.202,
2014-10,4.185,
2014-11,4.256,
