"",BBK01.QX6239,BBK01.QX6239_FLAGS
"",Banks in Germany: Claims on non-residents / Russian Federation / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:15,
1994-01,0.142,
1994-02,0.148,
1994-03,0.148,
1994-04,0.153,
1994-05,0.180,
1994-06,0.208,
1994-07,0.197,
1994-08,0.199,
1994-09,0.212,
1994-10,0.212,
1994-11,0.205,
1994-12,0.238,
1995-01,0.200,
1995-02,0.203,
1995-03,0.191,
1995-04,0.218,
1995-05,0.255,
1995-06,0.265,
1995-07,0.263,
1995-08,0.313,
1995-09,0.310,
1995-10,0.308,
1995-11,0.314,
1995-12,0.421,
1996-01,0.356,
1996-02,0.363,
1996-03,0.426,
1996-04,0.530,
1996-05,0.528,
1996-06,0.587,
1996-07,0.552,
1996-08,0.596,
1996-09,0.682,
1996-10,0.675,
1996-11,0.638,
1996-12,0.837,
1997-01,0.858,
1997-02,0.966,
1997-03,0.977,
1997-04,1.565,
1997-05,1.917,
1997-06,2.255,
1997-07,2.462,
1997-08,2.465,
1997-09,2.486,
1997-10,2.945,
1997-11,3.114,
1997-12,4.908,
1998-01,4.933,
1998-02,5.172,
1998-03,5.747,
1998-04,5.834,
1998-05,5.944,
1998-06,6.104,
1998-07,5.916,
1998-08,5.799,
1998-09,5.674,
1998-10,5.466,
1998-11,5.616,
1998-12,5.486,
1999-01,4.657,
1999-02,4.798,
1999-03,4.824,
1999-04,4.755,
1999-05,4.578,
1999-06,4.525,
1999-07,4.308,
1999-08,4.341,
1999-09,4.250,
1999-10,4.317,
1999-11,4.452,
1999-12,4.807,
2000-01,4.863,
2000-02,4.992,
2000-03,4.777,
2000-04,4.975,
2000-05,4.945,
2000-06,4.733,
2000-07,4.841,
2000-08,4.552,
2000-09,4.790,
2000-10,5.262,
2000-11,5.152,
2000-12,4.529,
2001-01,4.352,
2001-02,4.283,
2001-03,4.275,
2001-04,4.333,
2001-05,4.484,
2001-06,4.370,
2001-07,4.452,
2001-08,4.263,
2001-09,4.239,
2001-10,4.316,
2001-11,4.382,
2001-12,5.013,
2002-01,4.788,
2002-02,5.351,
2002-03,5.084,
2002-04,5.389,
2002-05,5.004,
2002-06,4.863,
2002-07,5.125,
2002-08,5.112,
2002-09,5.144,
2002-10,5.053,
2002-11,4.862,
2002-12,4.824,
2003-01,4.922,
2003-02,6.723,
2003-03,6.416,
2003-04,6.104,
2003-05,5.743,
2003-06,6.092,
2003-07,6.217,
2003-08,6.404,
2003-09,6.075,
2003-10,5.910,
2003-11,5.683,
2003-12,5.990,
2004-01,6.490,
2004-02,5.940,
2004-03,8.423,
2004-04,8.908,
2004-05,8.809,
2004-06,8.936,
2004-07,9.163,
2004-08,9.133,
2004-09,9.557,
2004-10,9.264,
2004-11,9.285,
2004-12,9.642,
2005-01,10.031,
2005-02,10.156,
2005-03,10.213,
2005-04,9.804,
2005-05,10.065,
2005-06,10.629,
2005-07,10.498,
2005-08,10.787,
2005-09,11.678,
2005-10,11.384,
2005-11,12.402,
2005-12,12.934,
2006-01,12.610,
2006-02,13.054,
2006-03,13.244,
2006-04,12.284,
2006-05,11.597,
2006-06,13.005,
2006-07,11.875,
2006-08,12.261,
2006-09,12.313,
2006-10,12.866,
2006-11,12.499,
2006-12,13.136,
2007-01,12.862,
2007-02,11.792,
2007-03,12.089,
2007-04,12.182,
2007-05,12.973,
2007-06,12.924,
2007-07,13.151,
2007-08,13.488,
2007-09,12.657,
2007-10,12.727,
2007-11,12.899,
2007-12,12.858,
2008-01,12.543,
2008-02,12.766,
2008-03,12.471,
2008-04,12.996,
2008-05,13.193,
2008-06,13.499,
2008-07,14.765,
2008-08,16.266,
2008-09,15.825,
2008-10,17.434,
2008-11,17.042,
2008-12,15.436,
2009-01,16.116,
2009-02,16.217,
2009-03,14.841,
2009-04,14.046,
2009-05,12.609,
2009-06,12.280,
2009-07,11.856,
2009-08,11.563,
2009-09,11.126,
2009-10,10.476,
2009-11,9.672,
2009-12,8.965,
2010-01,9.186,
2010-02,9.288,
2010-03,9.227,
2010-04,9.277,
2010-05,9.563,
2010-06,9.359,
2010-07,9.234,
2010-08,9.183,
2010-09,8.589,
2010-10,8.241,
2010-11,8.884,
2010-12,8.719,
2011-01,8.374,
2011-02,8.512,
2011-03,8.097,
2011-04,7.642,
2011-05,8.257,
2011-06,8.024,
2011-07,8.092,
2011-08,8.068,
2011-09,8.538,
2011-10,8.279,
2011-11,8.719,
2011-12,8.915,
2012-01,8.626,
2012-02,8.429,
2012-03,8.135,
2012-04,7.977,
2012-05,8.500,
2012-06,8.370,
2012-07,8.393,
2012-08,8.004,
2012-09,7.788,
2012-10,7.869,
2012-11,7.564,
2012-12,7.445,
2013-01,7.255,
2013-02,7.507,
2013-03,6.681,
2013-04,6.762,
2013-05,6.677,
2013-06,6.515,
2013-07,6.055,
2013-08,6.098,
2013-09,6.049,
2013-10,6.167,
2013-11,5.982,
2013-12,6.009,
2014-01,5.856,
2014-02,5.853,
2014-03,5.962,
2014-04,5.937,
2014-05,6.038,
2014-06,5.736,
2014-07,5.588,
2014-08,5.649,
2014-09,5.569,
2014-10,5.257,
2014-11,5.269,
2014-12,4.840,
