"",BBK01.OUB141,BBK01.OUB141_FLAGS
1994-09,8.371,
1994-10,8.313,
1994-11,8.448,
1994-12,8.377,
1995-01,7.882,
1995-02,7.634,
1995-03,7.636,
1995-04,7.410,
1995-05,7.579,
1995-06,7.459,
1995-07,7.275,
1995-08,7.508,
1995-09,7.429,
1995-10,7.275,
1995-11,7.324,
1995-12,7.432,
1996-01,7.597,
1996-02,7.566,
1996-03,7.532,
1996-04,7.455,
1996-05,7.449,
1996-06,7.433,
1996-07,7.344,
1996-08,7.627,
1996-09,7.576,
1996-10,7.591,
1996-11,7.292,
1996-12,7.430,
1997-01,7.533,
1997-02,7.348,
1997-03,7.440,
1997-04,7.238,
1997-05,7.450,
1997-06,7.191,
1997-07,7.308,
1997-08,7.346,
1997-09,7.084,
1997-10,7.006,
1997-11,6.928,
1997-12,7.153,
1998-01,7.279,
1998-02,7.180,
1998-03,7.400,
1998-04,7.205,
1998-05,7.163,
1998-06,7.399,
1998-07,7.307,
1998-08,7.397,
1998-09,7.314,
1998-10,7.137,
1998-11,7.114,
1998-12,7.437,
1999-01,7.986,
1999-02,8.154,
1999-03,8.495,
1999-04,8.622,
1999-05,8.653,
1999-06,8.650,
1999-07,8.387,
1999-08,8.317,
1999-09,8.433,
1999-10,8.381,
1999-11,8.248,
1999-12,8.133,
2000-01,8.235,
2000-02,8.483,
2000-03,8.462,
2000-04,8.904,
2000-05,9.477,
2000-06,9.728,
2000-07,9.424,
2000-08,9.504,
2000-09,9.057,
2000-10,9.774,
2000-11,9.738,
2000-12,9.665,
2001-01,10.580,
2001-02,10.708,
2001-03,10.726,
2001-04,10.565,
2001-05,10.841,
2001-06,10.854,
2001-07,10.895,
2001-08,10.478,
2001-09,10.185,
2001-10,10.467,
2001-11,10.326,
2001-12,10.577,
2002-01,10.424,
2002-02,10.651,
2002-03,10.459,
2002-04,10.186,
2002-05,10.612,
2002-06,10.216,
2002-07,9.921,
2002-08,9.910,
2002-09,9.409,
2002-10,9.650,
2002-11,9.197,
2002-12,9.513,
2003-01,9.702,
2003-02,9.132,
2003-03,9.398,
2003-04,9.359,
2003-05,9.488,
2003-06,9.500,
2003-07,9.278,
2003-08,9.165,
2003-09,8.961,
2003-10,8.951,
2003-11,8.786,
2003-12,8.539,
2004-01,8.417,
2004-02,8.015,
2004-03,8.058,
2004-04,8.271,
2004-05,8.026,
2004-06,8.170,
2004-07,7.724,
2004-08,7.565,
2004-09,7.542,
2004-10,7.444,
2004-11,7.692,
2004-12,8.295,
2005-01,8.056,
2005-02,8.174,
2005-03,8.174,
2005-04,8.326,
2005-05,8.541,
2005-06,8.467,
2005-07,8.315,
2005-08,8.284,
2005-09,8.381,
2005-10,8.390,
2005-11,8.379,
2005-12,8.498,
2006-01,8.492,
2006-02,8.587,
2006-03,8.749,
2006-04,8.858,
2006-05,8.983,
2006-06,8.915,
2006-07,8.821,
2006-08,8.666,
2006-09,8.637,
2006-10,8.742,
2006-11,8.870,
2006-12,9.002,
2007-01,8.771,
2007-02,9.064,
2007-03,8.988,
2007-04,9.072,
2007-05,9.634,
2007-06,9.632,
2007-07,9.448,
2007-08,9.483,
2007-09,9.806,
2007-10,9.973,
2007-11,10.385,
2007-12,10.595,
2008-01,10.955,
2008-02,11.072,
2008-03,11.314,
2008-04,11.558,
2008-05,11.533,
2008-06,11.683,
2008-07,11.409,
2008-08,11.479,
2008-09,11.865,
2008-10,12.208,
2008-11,12.197,
2008-12,13.025,
2009-01,12.738,
2009-02,13.478,
2009-03,12.927,
2009-04,12.506,
2009-05,13.107,
2009-06,12.781,
2009-07,12.852,
2009-08,12.519,
2009-09,12.087,
2009-10,11.722,
2009-11,11.149,
2009-12,11.085,
2010-01,12.553,
2010-02,12.462,
2010-03,12.087,
2010-04,12.197,
2010-05,12.985,
2010-06,13.742,
2010-07,13.241,
2010-08,13.155,
2010-09,13.254,
2010-10,13.629,
2010-11,12.686,
2010-12,12.632,
2011-01,13.181,
2011-02,13.593,
2011-03,13.387,
2011-04,13.921,
2011-05,13.850,
2011-06,12.542,
2011-07,12.845,
2011-08,11.939,
2011-09,12.286,
2011-10,11.941,
2011-11,12.031,
2011-12,12.161,
2012-01,13.113,
2012-02,12.898,
2012-03,13.012,
2012-04,13.242,
2012-05,14.517,
2012-06,13.517,
2012-07,13.629,
2012-08,14.040,
2012-09,14.481,
2012-10,14.114,
2012-11,14.021,
2012-12,13.537,
2013-01,14.074,
2013-02,13.901,
2013-03,13.102,
2013-04,13.191,
2013-05,13.004,
2013-06,13.067,
2013-07,12.820,
2013-08,12.920,
2013-09,12.986,
2013-10,12.941,
2013-11,12.614,
2013-12,12.037,
2014-01,13.239,
2014-02,12.691,
2014-03,12.679,
2014-04,12.884,
2014-05,13.090,
2014-06,13.185,
2014-07,13.015,
2014-08,13.407,
2014-09,13.488,
2014-10,14.409,
2014-11,14.271,
2014-12,12.807,Provisional value
