"",BBK01.QX8575,BBK01.QX8575_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Euro-area member states / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:11,
1994-12,91.258,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,102.750,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,102.708,
1997-01,108.518,
1997-02,108.307,
1997-03,108.314,
1997-04,109.414,
1997-05,112.712,
1997-06,111.531,
1997-07,109.732,
1997-08,113.453,
1997-09,108.532,
1997-10,113.798,
1997-11,112.157,
1997-12,110.165,
1998-01,124.080,
1998-02,128.105,
1998-03,130.962,
1998-04,139.365,
1998-05,138.020,
1998-06,135.774,
1998-07,135.796,
1998-08,136.084,
1998-09,135.865,
1998-10,138.544,
1998-11,132.297,
1998-12,116.922,
1999-01,131.258,
1999-02,141.514,
1999-03,130.533,
1999-04,128.306,
1999-05,131.237,
1999-06,128.353,
1999-07,129.330,
1999-08,126.689,
1999-09,123.378,
1999-10,124.218,
1999-11,125.870,
1999-12,116.727,
2000-01,120.724,
2000-02,123.735,
2000-03,122.479,
2000-04,128.017,
2000-05,125.858,
2000-06,118.754,
2000-07,121.246,
2000-08,123.113,
2000-09,122.766,
2000-10,125.534,
2000-11,124.648,
2000-12,119.051,
2001-01,128.596,
2001-02,127.747,
2001-03,130.081,
2001-04,129.177,
2001-05,128.678,
2001-06,191.706,
2001-07,195.758,
2001-08,196.775,
2001-09,198.908,
2001-10,199.472,
2001-11,197.641,
2001-12,192.955,
2002-01,203.001,
2002-02,205.595,
2002-03,203.291,
2002-04,191.786,
2002-05,194.347,
2002-06,195.265,
2002-07,184.101,
2002-08,173.450,
2002-09,167.331,
2002-10,171.960,
2002-11,170.302,
2002-12,167.111,
2003-01,164.095,
2003-02,165.168,
2003-03,163.686,
2003-04,162.345,
2003-05,164.250,
2003-06,164.824,
2003-07,169.329,
2003-08,165.151,
2003-09,165.288,
2003-10,167.684,
2003-11,165.487,
2003-12,160.243,
2004-01,163.338,
2004-02,162.486,
2004-03,163.265,
2004-04,163.545,
2004-05,161.589,
2004-06,159.451,
2004-07,162.655,
2004-08,161.003,
2004-09,161.664,
2004-10,165.821,
2004-11,166.999,
2004-12,169.914,
2005-01,175.304,
2005-02,177.163,
2005-03,181.078,
2005-04,181.765,
2005-05,178.504,
2005-06,189.287,
2005-07,190.943,
2005-08,192.435,
2005-09,187.440,
2005-10,193.775,
2005-11,198.634,
2005-12,191.139,
2006-01,199.411,
2006-02,203.296,
2006-03,196.763,
2006-04,201.801,
2006-05,195.142,
2006-06,201.787,
2006-07,200.859,
2006-08,199.057,
2006-09,204.758,
2006-10,202.086,
2006-11,199.255,
2006-12,197.853,
2007-01,135.759,
2007-02,135.513,
2007-03,136.696,
2007-04,138.579,
2007-05,145.011,
2007-06,137.438,
2007-07,142.390,
2007-08,132.943,
2007-09,135.731,
2007-10,133.615,
2007-11,135.783,
2007-12,134.791,
2008-01,136.473,
2008-02,133.745,
2008-03,136.004,
2008-04,141.845,
2008-05,146.619,
2008-06,151.090,
2008-07,143.025,
2008-08,142.542,
2008-09,143.795,
2008-10,148.970,
2008-11,145.672,
2008-12,138.017,
2009-01,129.845,
2009-02,126.920,
2009-03,126.056,
2009-04,126.869,
2009-05,122.683,
2009-06,122.423,
2009-07,119.203,
2009-08,114.136,
2009-09,113.989,
2009-10,113.713,
2009-11,111.699,
2009-12,92.021,
2010-01,97.201,
2010-02,95.481,
2010-03,95.535,
2010-04,104.432,
2010-05,114.608,
2010-06,105.059,
2010-07,109.900,
2010-08,104.503,
2010-09,102.169,
2010-10,96.989,
2010-11,97.176,
2010-12,96.541,
2011-01,100.275,
2011-02,101.892,
2011-03,100.237,
2011-04,98.371,
2011-05,98.291,
2011-06,97.783,
2011-07,94.943,
2011-08,96.826,
2011-09,99.370,
2011-10,97.281,
2011-11,97.621,
2011-12,83.179,
2012-01,86.802,
2012-02,87.287,
2012-03,90.097,
2012-04,88.642,
2012-05,88.886,
2012-06,87.258,
2012-07,92.146,
2012-08,89.555,
2012-09,93.469,
2012-10,88.911,
2012-11,90.698,
2012-12,87.569,
2013-01,87.991,
2013-02,90.050,
2013-03,91.418,
2013-04,87.097,
2013-05,88.107,
2013-06,91.001,
2013-07,88.166,
2013-08,85.901,
2013-09,82.183,
2013-10,83.148,
2013-11,79.993,
2013-12,78.496,
2014-01,77.332,
2014-02,74.465,
2014-03,78.005,
2014-04,77.231,
2014-05,79.316,
2014-06,73.465,
2014-07,75.326,
2014-08,75.206,
2014-09,73.139,
2014-10,72.410,
2014-11,70.506,
