"",BBK01.QUX081,BBK01.QUX081_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Finland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:36,
2001-12,0.303,
2002-01,0.253,
2002-02,0.285,
2002-03,0.469,
2002-04,0.312,
2002-05,0.242,
2002-06,0.399,
2002-07,0.370,
2002-08,0.398,
2002-09,0.380,
2002-10,0.188,
2002-11,0.220,
2002-12,0.156,
2003-01,0.491,
2003-02,0.506,
2003-03,0.352,
2003-04,0.077,
2003-05,0.134,
2003-06,0.109,
2003-07,0.095,
2003-08,0.069,
2003-09,0.136,
2003-10,0.053,
2003-11,0.051,
2003-12,0.147,
2004-01,0.107,
2004-02,0.128,
2004-03,0.159,
2004-04,0.114,
2004-05,0.150,
2004-06,0.148,
2004-07,0.130,
2004-08,0.110,
2004-09,0.166,
2004-10,0.165,
2004-11,0.267,
2004-12,0.259,
2005-01,0.323,
2005-02,0.321,
2005-03,0.233,
2005-04,0.028,
2005-05,0.101,
2005-06,0.044,
2005-07,0.152,
2005-08,0.167,
2005-09,0.239,
2005-10,0.134,
2005-11,0.167,
2005-12,0.059,
2006-01,0.052,
2006-02,0.044,
2006-03,0.076,
2006-04,0.045,
2006-05,0.022,
2006-06,0.136,
2006-07,0.149,
2006-08,0.133,
2006-09,0.007,
2006-10,0.109,
2006-11,0.233,
2006-12,0.345,
2007-01,0.172,
2007-02,0.192,
2007-03,0.197,
2007-04,0.200,
2007-05,0.199,
2007-06,0.191,
2007-07,0.313,
2007-08,0.266,
2007-09,0.282,
2007-10,0.176,
2007-11,0.094,
2007-12,0.059,
2008-01,0.011,
2008-02,0.018,
2008-03,0.004,
2008-04,0.003,
2008-05,0.003,
2008-06,0.026,
2008-07,0.116,
2008-08,0.130,
2008-09,0.034,
2008-10,0.014,
2008-11,0.079,
2008-12,0.012,
2009-01,0.086,
2009-02,0.009,
2009-03,0.007,
2009-04,0.007,
2009-05,0.006,
2009-06,0.006,
2009-07,0.006,
2009-08,.,No value available
2009-09,0.006,
2009-10,0.006,
2009-11,0.006,
2009-12,0.006,
2010-01,0.007,
2010-02,0.007,
2010-03,0.007,
2010-04,0.042,
2010-05,0.008,
2010-06,0.007,
2010-07,0.007,
2010-08,0.008,
2010-09,0.007,
2010-10,0.006,
2010-11,0.073,
2010-12,0.004,
2011-01,0.000,
2011-02,0.000,
2011-03,0.008,
2011-04,0.003,
2011-05,0.000,
2011-06,0.003,
2011-07,0.007,
2011-08,0.003,
2011-09,0.006,
2011-10,0.007,
2011-11,0.008,
2011-12,0.002,
2012-01,0.002,
2012-02,0.002,
2012-03,0.004,
2012-04,0.055,
2012-05,0.063,
2012-06,0.056,
2012-07,0.003,
2012-08,0.050,
2012-09,0.049,
2012-10,0.049,
2012-11,0.007,
2012-12,0.005,
2013-01,0.003,
2013-02,0.005,
2013-03,0.004,
2013-04,0.008,
2013-05,0.010,
2013-06,0.016,
2013-07,0.005,
2013-08,0.003,
2013-09,0.003,
2013-10,0.003,
2013-11,0.004,
2013-12,0.002,
2014-01,0.012,
2014-02,0.003,
2014-03,0.004,
2014-04,0.005,
2014-05,0.011,
2014-06,0.008,
2014-07,0.005,
2014-08,0.008,
2014-09,0.002,
2014-10,0.002,
2014-11,0.002,
