"",BBK01.PQ3475,BBK01.PQ3475_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Medium-term / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:56,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,1.096,
1981-01,1.046,
1981-04,1.106,
1981-07,1.183,
1981-10,1.234,
1982-01,1.266,
1982-04,1.329,
1982-07,1.365,
1982-10,1.594,
1983-01,1.623,
1983-04,1.647,
1983-07,1.717,
1983-10,1.773,
1984-01,1.785,
1984-04,1.810,
1984-07,1.826,
1984-10,1.837,
1985-01,1.810,
1985-04,1.785,
1985-07,1.752,
1985-10,1.887,
1986-01,1.818,
1986-04,1.765,
1986-07,1.677,
1986-10,1.631,
1987-01,1.567,
1987-04,1.487,
1987-07,1.473,
1987-10,1.444,
1988-01,1.379,
1988-04,1.340,
1988-07,1.285,
1988-10,1.264,
1989-01,1.227,
1989-04,1.243,
1989-07,1.251,
1989-10,1.335,
1990-01,1.345,
1990-04,1.397,
1990-07,1.513,
1990-10,1.665,
1991-01,1.701,
1991-04,1.778,
1991-07,1.890,
1991-10,2.039,
1992-01,2.178,
1992-04,2.323,
1992-07,2.478,
1992-10,2.658,
1993-01,2.726,
1993-04,2.757,
1993-07,2.782,
1993-10,2.765,
1994-01,2.697,
1994-04,2.725,
1994-07,2.874,
1994-10,3.094,
1995-01,3.181,
1995-04,3.266,
1995-07,3.321,
1995-10,3.367,
1996-01,3.231,
1996-04,3.200,
1996-07,3.198,
1996-10,3.191,
1997-01,3.186,
1997-04,3.119,
1997-07,3.158,
1997-10,3.083,
1998-01,2.980,
1998-04,2.908,
1998-07,2.800,
1998-10,2.485,
1999-01,5.264,
1999-04,4.789,
1999-07,4.963,
1999-10,4.165,
2000-01,3.978,
2000-04,3.893,
2000-07,3.791,
2000-10,3.556,
2001-01,3.498,
2001-04,3.397,
2001-07,3.327,
2001-10,3.290,
2002-01,3.205,
2002-04,3.121,
2002-07,3.092,
2002-10,3.006,
2003-01,2.885,
2003-04,3.245,
2003-07,3.159,
2003-10,3.113,
2004-01,3.037,
2004-04,2.992,
2004-07,2.977,
2004-10,2.882,
2005-01,2.661,
2005-04,2.590,
2005-07,2.556,
2005-10,2.492,
2006-01,2.508,
2006-04,2.524,
2006-07,2.494,
2006-10,2.457,
2007-01,2.411,
2007-04,2.343,
2007-07,2.299,
2007-10,2.292,
2008-01,2.288,
2008-04,2.278,
2008-07,2.237,
2008-10,2.221,
2009-01,2.251,
2009-04,2.236,
2009-07,2.269,
2009-10,2.271,
2010-01,2.257,
2010-04,2.294,
2010-07,2.289,
2010-10,2.276,
2011-01,2.325,
2011-04,2.388,
2011-07,2.403,
2011-10,2.462,
2012-01,2.503,
2012-04,2.455,
2012-07,2.513,
2012-10,2.653,
2013-01,2.647,
2013-04,2.726,
2013-07,2.808,
2013-10,2.898,
2014-01,2.978,
2014-04,3.065,
2014-07,3.202,
2014-10,3.316,
