"",BBK01.QUX277,BBK01.QUX277_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:24,
2003-01,2.718,
2003-02,2.736,
2003-03,2.969,
2003-04,2.801,
2003-05,2.872,
2003-06,3.318,
2003-07,3.134,
2003-08,3.113,
2003-09,2.977,
2003-10,2.816,
2003-11,2.743,
2003-12,2.981,
2004-01,2.805,
2004-02,2.730,
2004-03,2.838,
2004-04,2.865,
2004-05,2.823,
2004-06,2.759,
2004-07,2.623,
2004-08,2.664,
2004-09,2.601,
2004-10,2.689,
2004-11,2.761,
2004-12,2.303,
2005-01,2.136,
2005-02,1.898,
2005-03,1.951,
2005-04,1.926,
2005-05,1.926,
2005-06,1.915,
2005-07,1.909,
2005-08,1.853,
2005-09,1.691,
2005-10,1.883,
2005-11,1.821,
2005-12,1.858,
2006-01,1.850,
2006-02,1.857,
2006-03,2.151,
2006-04,2.058,
2006-05,2.086,
2006-06,1.960,
2006-07,2.123,
2006-08,2.600,
2006-09,2.632,
2006-10,2.482,
2006-11,2.479,
2006-12,2.334,
2007-01,2.602,
2007-02,2.485,
2007-03,2.353,
2007-04,2.274,
2007-05,2.340,
2007-06,2.427,
2007-07,2.704,
2007-08,2.557,
2007-09,2.548,
2007-10,2.243,
2007-11,2.278,
2007-12,2.524,
2008-01,2.296,
2008-02,2.353,
2008-03,2.241,
2008-04,3.034,
2008-05,3.033,
2008-06,3.063,
2008-07,3.312,
2008-08,3.320,
2008-09,2.994,
2008-10,2.358,
2008-11,2.541,
2008-12,1.632,
2009-01,1.743,
2009-02,1.670,
2009-03,1.560,
2009-04,2.231,
2009-05,1.804,
2009-06,2.150,
2009-07,1.838,
2009-08,2.004,
2009-09,1.950,
2009-10,1.789,
2009-11,1.662,
2009-12,1.518,
2010-01,1.605,
2010-02,1.546,
2010-03,1.511,
2010-04,1.486,
2010-05,1.497,
2010-06,1.443,
2010-07,0.839,
2010-08,0.838,
2010-09,0.786,
2010-10,0.737,
2010-11,0.872,
2010-12,0.863,
2011-01,0.828,
2011-02,0.742,
2011-03,0.762,
2011-04,0.690,
2011-05,0.656,
2011-06,0.707,
2011-07,0.756,
2011-08,0.889,
2011-09,0.759,
2011-10,0.758,
2011-11,0.640,
2011-12,0.467,
2012-01,0.614,
2012-02,0.563,
2012-03,0.321,
2012-04,0.314,
2012-05,0.296,
2012-06,0.438,
2012-07,0.420,
2012-08,0.425,
2012-09,0.396,
2012-10,0.425,
2012-11,0.412,
2012-12,0.440,
2013-01,0.512,
2013-02,0.544,
2013-03,0.564,
2013-04,0.512,
2013-05,0.540,
2013-06,0.529,
2013-07,0.476,
2013-08,0.510,
2013-09,0.522,
2013-10,0.560,
2013-11,0.619,
2013-12,0.517,
2014-01,0.457,
2014-02,0.389,
2014-03,0.501,
2014-04,0.452,
2014-05,0.428,
2014-06,0.410,
2014-07,0.294,
2014-08,0.517,
2014-09,0.449,
2014-10,0.570,
2014-11,0.586,
