"",BBK01.QUX933,BBK01.QUX933_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Kazakhstan / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:39,
2002-03,0.213,
2002-04,0.206,
2002-05,0.203,
2002-06,0.181,
2002-07,0.229,
2002-08,0.229,
2002-09,0.245,
2002-10,0.246,
2002-11,0.241,
2002-12,0.197,
2003-01,0.213,
2003-02,0.209,
2003-03,0.235,
2003-04,0.228,
2003-05,0.225,
2003-06,0.239,
2003-07,0.370,
2003-08,0.531,
2003-09,0.455,
2003-10,0.541,
2003-11,0.454,
2003-12,0.480,
2004-01,0.473,
2004-02,0.490,
2004-03,0.492,
2004-04,0.630,
2004-05,0.685,
2004-06,0.462,
2004-07,0.609,
2004-08,0.667,
2004-09,0.546,
2004-10,0.439,
2004-11,0.443,
2004-12,0.402,
2005-01,0.426,
2005-02,0.400,
2005-03,0.442,
2005-04,0.489,
2005-05,0.532,
2005-06,0.570,
2005-07,0.626,
2005-08,0.786,
2005-09,0.843,
2005-10,0.793,
2005-11,0.936,
2005-12,0.902,
2006-01,0.791,
2006-02,0.803,
2006-03,0.782,
2006-04,0.779,
2006-05,0.764,
2006-06,0.732,
2006-07,0.855,
2006-08,0.815,
2006-09,0.919,
2006-10,0.780,
2006-11,0.720,
2006-12,1.226,
2007-01,1.104,
2007-02,1.094,
2007-03,1.110,
2007-04,1.162,
2007-05,1.149,
2007-06,1.295,
2007-07,1.337,
2007-08,1.422,
2007-09,1.242,
2007-10,1.456,
2007-11,1.241,
2007-12,1.281,
2008-01,1.229,
2008-02,1.248,
2008-03,1.199,
2008-04,1.254,
2008-05,1.305,
2008-06,1.335,
2008-07,1.321,
2008-08,1.367,
2008-09,1.364,
2008-10,1.471,
2008-11,1.465,
2008-12,1.167,
2009-01,1.240,
2009-02,1.182,
2009-03,1.079,
2009-04,1.013,
2009-05,0.922,
2009-06,0.850,
2009-07,0.867,
2009-08,0.849,
2009-09,0.790,
2009-10,0.806,
2009-11,0.734,
2009-12,0.677,
2010-01,0.669,
2010-02,0.685,
2010-03,0.746,
2010-04,0.619,
2010-05,0.600,
2010-06,0.596,
2010-07,0.560,
2010-08,0.597,
2010-09,0.562,
2010-10,0.530,
2010-11,0.540,
2010-12,0.473,
2011-01,0.429,
2011-02,0.431,
2011-03,0.343,
2011-04,0.315,
2011-05,0.338,
2011-06,0.341,
2011-07,0.346,
2011-08,0.379,
2011-09,0.452,
2011-10,0.415,
2011-11,0.413,
2011-12,0.432,
2012-01,0.495,
2012-02,0.353,
2012-03,0.311,
2012-04,0.345,
2012-05,0.371,
2012-06,0.304,
2012-07,0.284,
2012-08,0.324,
2012-09,0.285,
2012-10,0.318,
2012-11,0.311,
2012-12,0.248,
2013-01,0.244,
2013-02,0.244,
2013-03,0.235,
2013-04,0.232,
2013-05,0.218,
2013-06,0.170,
2013-07,0.193,
2013-08,0.174,
2013-09,0.162,
2013-10,0.156,
2013-11,0.178,
2013-12,0.172,
2014-01,0.163,
2014-02,0.157,
2014-03,0.139,
2014-04,0.146,
2014-05,0.143,
2014-06,0.139,
2014-07,0.141,
2014-08,0.143,
2014-09,0.133,
2014-10,0.134,
