"",BBK01.OUA252,BBK01.OUA252_FLAGS
2005-07,94.513,
2005-08,91.700,
2005-09,90.155,
2005-10,90.447,
2005-11,90.590,
2005-12,94.794,
2006-01,94.108,
2006-02,98.248,
2006-03,102.680,
2006-04,103.418,
2006-05,107.462,
2006-06,109.537,
2006-07,108.217,
2006-08,109.653,
2006-09,110.435,
2006-10,114.348,
2006-11,118.547,
2006-12,118.330,
2007-01,124.986,
2007-02,130.231,
2007-03,137.000,
2007-04,140.175,
2007-05,143.286,
2007-06,142.841,
2007-07,148.219,
2007-08,147.894,
2007-09,148.002,
2007-10,149.533,
2007-11,151.466,
2007-12,147.473,
2008-01,147.643,
2008-02,148.464,
2008-03,147.933,
2008-04,156.140,
2008-05,162.050,
2008-06,176.008,
2008-07,180.331,
2008-08,179.689,
2008-09,174.241,
2008-10,168.939,
2008-11,168.522,
2008-12,153.314,
2009-01,146.869,
2009-02,137.823,
2009-03,161.426,
2009-04,159.749,
2009-05,158.297,
2009-06,150.329,
2009-07,147.559,
2009-08,143.657,
2009-09,140.117,
2009-10,134.776,
2009-11,135.252,
2009-12,105.780,
2010-01,100.482,
2010-02,94.473,
2010-03,94.419,
2010-04,88.430,
2010-05,85.294,
2010-06,70.776,
2010-07,64.969,
2010-08,61.018,
2010-09,59.492,
2010-10,56.587,
2010-11,58.653,
2010-12,56.768,
2011-01,58.706,
2011-02,58.584,
2011-03,56.586,
2011-04,58.090,
2011-05,57.222,
2011-06,56.649,
2011-07,55.078,
2011-08,53.479,
2011-09,52.525,
2011-10,53.380,
2011-11,54.832,
2011-12,53.599,
2012-01,54.423,
2012-02,55.654,
2012-03,52.508,
2012-04,53.848,
2012-05,52.899,
2012-06,51.538,
2012-07,54.239,
2012-08,53.714,
2012-09,51.960,
2012-10,51.453,
2012-11,52.918,
2012-12,51.314,
2013-01,48.125,
2013-02,46.815,
2013-03,45.706,
2013-04,44.364,
2013-05,42.071,
2013-06,40.328,
2013-07,41.396,
2013-08,40.100,
2013-09,39.107,
2013-10,37.954,
2013-11,36.199,
2013-12,34.722,
2014-01,29.999,
2014-02,29.634,
2014-03,28.346,
2014-04,28.097,
2014-05,28.690,
2014-06,28.673,
2014-07,28.056,
2014-08,29.273,
2014-09,29.712,
2014-10,28.907,
2014-11,27.134,
2014-12,26.341,Provisional value
