"",BBK01.QUV672,BBK01.QUV672_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:05,
2001-12,1.281,
2002-01,1.169,
2002-02,1.678,
2002-03,1.053,
2002-04,1.049,
2002-05,0.970,
2002-06,0.828,
2002-07,0.808,
2002-08,1.117,
2002-09,0.954,
2002-10,0.901,
2002-11,0.873,
2002-12,0.755,
2003-01,0.768,
2003-02,0.723,
2003-03,0.854,
2003-04,0.813,
2003-05,0.832,
2003-06,1.148,
2003-07,0.855,
2003-08,0.843,
2003-09,0.785,
2003-10,0.726,
2003-11,0.857,
2003-12,0.757,
2004-01,0.672,
2004-02,0.669,
2004-03,0.619,
2004-04,0.800,
2004-05,0.683,
2004-06,0.955,
2004-07,1.131,
2004-08,0.684,
2004-09,0.654,
2004-10,0.617,
2004-11,0.570,
2004-12,0.527,
2005-01,0.450,
2005-02,0.469,
2005-03,0.583,
2005-04,0.573,
2005-05,0.527,
2005-06,0.862,
2005-07,0.797,
2005-08,0.750,
2005-09,0.815,
2005-10,0.786,
2005-11,0.905,
2005-12,0.945,
2006-01,1.081,
2006-02,1.021,
2006-03,0.891,
2006-04,1.173,
2006-05,0.908,
2006-06,1.144,
2006-07,0.912,
2006-08,0.881,
2006-09,1.055,
2006-10,0.848,
2006-11,0.791,
2006-12,0.856,
2007-01,0.825,
2007-02,0.879,
2007-03,0.857,
2007-04,0.812,
2007-05,0.912,
2007-06,1.152,
2007-07,1.313,
2007-08,0.958,
2007-09,0.787,
2007-10,0.830,
2007-11,0.884,
2007-12,1.024,
2008-01,1.019,
2008-02,0.932,
2008-03,1.168,
2008-04,0.963,
2008-05,0.923,
2008-06,1.225,
2008-07,1.182,
2008-08,1.105,
2008-09,1.595,
2008-10,1.471,
2008-11,1.381,
2008-12,1.204,
2009-01,1.151,
2009-02,0.940,
2009-03,0.954,
2009-04,0.667,
2009-05,0.736,
2009-06,0.715,
2009-07,0.766,
2009-08,0.938,
2009-09,0.793,
2009-10,0.842,
2009-11,0.859,
2009-12,0.822,
2010-01,0.852,
2010-02,0.779,
2010-03,0.622,
2010-04,0.695,
2010-05,0.826,
2010-06,0.848,
2010-07,0.928,
2010-08,0.660,
2010-09,0.949,
2010-10,1.022,
2010-11,0.840,
2010-12,0.634,
2011-01,0.606,
2011-02,0.694,
2011-03,0.837,
2011-04,0.636,
2011-05,0.710,
2011-06,0.821,
2011-07,0.921,
2011-08,0.956,
2011-09,1.074,
2011-10,0.939,
2011-11,0.854,
2011-12,0.788,
2012-01,0.922,
2012-02,0.735,
2012-03,0.920,
2012-04,0.805,
2012-05,0.882,
2012-06,0.725,
2012-07,0.817,
2012-08,0.730,
2012-09,1.019,
2012-10,0.833,
2012-11,0.576,
2012-12,0.664,
2013-01,0.724,
2013-02,0.671,
2013-03,0.717,
2013-04,0.860,
2013-05,0.854,
2013-06,0.962,
2013-07,1.247,
2013-08,0.807,
2013-09,0.919,
2013-10,0.885,
2013-11,0.788,
2013-12,0.852,
2014-01,0.875,
2014-02,0.835,
2014-03,1.140,
2014-04,1.213,
2014-05,1.171,
2014-06,1.288,
2014-07,1.532,
2014-08,1.303,
2014-09,1.478,
2014-10,1.333,
2014-11,1.587,
2014-12,1.589,
