"",BBK01.QUW985,BBK01.QUW985_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Countries in America  / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:42,
2001-12,12.168,
2002-01,11.794,
2002-02,11.711,
2002-03,12.984,
2002-04,12.400,
2002-05,13.141,
2002-06,12.771,
2002-07,12.734,
2002-08,12.877,
2002-09,12.509,
2002-10,12.583,
2002-11,12.793,
2002-12,12.861,
2003-01,12.979,
2003-02,8.760,
2003-03,8.818,
2003-04,8.693,
2003-05,8.500,
2003-06,8.190,
2003-07,8.604,
2003-08,8.061,
2003-09,7.845,
2003-10,7.785,
2003-11,8.313,
2003-12,7.775,
2004-01,7.815,
2004-02,7.820,
2004-03,7.524,
2004-04,7.148,
2004-05,7.388,
2004-06,7.338,
2004-07,7.727,
2004-08,7.596,
2004-09,7.846,
2004-10,8.225,
2004-11,8.267,
2004-12,8.332,
2005-01,8.422,
2005-02,8.790,
2005-03,8.534,
2005-04,7.916,
2005-05,8.201,
2005-06,7.928,
2005-07,8.885,
2005-08,8.717,
2005-09,8.337,
2005-10,8.320,
2005-11,9.757,
2005-12,8.412,
2006-01,8.979,
2006-02,9.554,
2006-03,9.398,
2006-04,9.560,
2006-05,9.262,
2006-06,9.414,
2006-07,9.944,
2006-08,10.182,
2006-09,10.683,
2006-10,10.445,
2006-11,10.115,
2006-12,10.198,
2007-01,9.120,
2007-02,9.283,
2007-03,9.458,
2007-04,9.323,
2007-05,9.841,
2007-06,9.368,
2007-07,9.025,
2007-08,8.857,
2007-09,8.820,
2007-10,10.598,
2007-11,10.545,
2007-12,10.099,
2008-01,10.053,
2008-02,10.040,
2008-03,9.861,
2008-04,10.199,
2008-05,10.111,
2008-06,10.069,
2008-07,10.056,
2008-08,9.783,
2008-09,9.780,
2008-10,9.471,
2008-11,9.493,
2008-12,8.922,
2009-01,8.769,
2009-02,8.726,
2009-03,8.460,
2009-04,8.225,
2009-05,7.616,
2009-06,7.601,
2009-07,7.545,
2009-08,7.305,
2009-09,6.791,
2009-10,6.952,
2009-11,6.649,
2009-12,6.321,
2010-01,6.158,
2010-02,6.098,
2010-03,6.071,
2010-04,6.023,
2010-05,5.564,
2010-06,5.482,
2010-07,5.341,
2010-08,5.387,
2010-09,5.281,
2010-10,5.080,
2010-11,5.082,
2010-12,5.028,
2011-01,4.876,
2011-02,4.670,
2011-03,4.632,
2011-04,4.579,
2011-05,4.593,
2011-06,4.552,
2011-07,4.426,
2011-08,4.322,
2011-09,4.258,
2011-10,4.175,
2011-11,4.081,
2011-12,2.713,
2012-01,2.642,
2012-02,2.559,
2012-03,2.463,
2012-04,2.484,
2012-05,2.462,
2012-06,2.388,
2012-07,2.355,
2012-08,2.272,
2012-09,2.270,
2012-10,2.206,
2012-11,2.324,
2012-12,2.212,
2013-01,2.159,
2013-02,2.049,
2013-03,1.980,
2013-04,2.038,
2013-05,2.084,
2013-06,1.943,
2013-07,1.924,
2013-08,1.924,
2013-09,1.918,
2013-10,1.848,
2013-11,1.713,
2013-12,1.749,
2014-01,1.618,
2014-02,1.590,
2014-03,1.473,
2014-04,1.508,
2014-05,1.506,
2014-06,1.603,
2014-07,1.705,
2014-08,1.662,
2014-09,1.337,
2014-10,1.835,
2014-11,1.661,
