"",BBK01.QUY035,BBK01.QUY035_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Columbia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:41,
2002-03,1.598,
2002-04,1.577,
2002-05,1.591,
2002-06,1.481,
2002-07,1.501,
2002-08,1.486,
2002-09,1.510,
2002-10,1.435,
2002-11,1.461,
2002-12,1.308,
2003-01,1.216,
2003-02,1.208,
2003-03,1.107,
2003-04,1.038,
2003-05,0.985,
2003-06,0.971,
2003-07,0.908,
2003-08,0.973,
2003-09,0.891,
2003-10,0.922,
2003-11,0.858,
2003-12,0.855,
2004-01,0.791,
2004-02,0.812,
2004-03,0.807,
2004-04,0.770,
2004-05,0.798,
2004-06,0.830,
2004-07,0.887,
2004-08,0.877,
2004-09,0.821,
2004-10,0.736,
2004-11,0.694,
2004-12,0.676,
2005-01,0.702,
2005-02,0.687,
2005-03,0.661,
2005-04,0.651,
2005-05,0.666,
2005-06,0.678,
2005-07,0.667,
2005-08,0.686,
2005-09,0.693,
2005-10,0.693,
2005-11,0.687,
2005-12,0.631,
2006-01,0.665,
2006-02,0.706,
2006-03,0.649,
2006-04,0.667,
2006-05,0.582,
2006-06,0.600,
2006-07,0.805,
2006-08,0.848,
2006-09,0.802,
2006-10,1.263,
2006-11,0.879,
2006-12,0.905,
2007-01,0.990,
2007-02,0.964,
2007-03,0.859,
2007-04,0.920,
2007-05,0.763,
2007-06,1.292,
2007-07,1.200,
2007-08,0.951,
2007-09,0.898,
2007-10,1.446,
2007-11,2.182,
2007-12,1.660,
2008-01,1.397,
2008-02,0.861,
2008-03,0.820,
2008-04,0.821,
2008-05,0.860,
2008-06,0.843,
2008-07,0.866,
2008-08,0.968,
2008-09,0.866,
2008-10,0.821,
2008-11,0.776,
2008-12,0.668,
2009-01,0.676,
2009-02,0.547,
2009-03,0.560,
2009-04,0.527,
2009-05,0.472,
2009-06,0.444,
2009-07,0.431,
2009-08,0.320,
2009-09,0.297,
2009-10,0.301,
2009-11,0.295,
2009-12,0.296,
2010-01,0.308,
2010-02,0.326,
2010-03,0.340,
2010-04,0.334,
2010-05,0.254,
2010-06,0.254,
2010-07,0.238,
2010-08,0.333,
2010-09,0.307,
2010-10,0.334,
2010-11,0.401,
2010-12,0.484,
2011-01,0.507,
2011-02,0.509,
2011-03,0.486,
2011-04,0.476,
2011-05,0.563,
2011-06,0.487,
2011-07,0.497,
2011-08,0.491,
2011-09,0.516,
2011-10,0.475,
2011-11,0.447,
2011-12,0.620,
2012-01,0.604,
2012-02,0.601,
2012-03,0.632,
2012-04,0.663,
2012-05,0.634,
2012-06,0.596,
2012-07,0.602,
2012-08,0.585,
2012-09,0.527,
2012-10,0.447,
2012-11,0.454,
2012-12,0.435,
2013-01,0.448,
2013-02,0.414,
2013-03,0.464,
2013-04,0.676,
2013-05,0.736,
2013-06,0.755,
2013-07,0.760,
2013-08,0.749,
2013-09,0.856,
2013-10,0.824,
2013-11,0.738,
2013-12,0.845,
2014-01,0.777,
2014-02,0.878,
2014-03,0.903,
2014-04,0.815,
2014-05,0.748,
2014-06,0.731,
2014-07,0.736,
2014-08,0.741,
2014-09,0.659,
2014-10,0.617,
