"",BBK01.QU2201,BBK01.QU2201_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Hong Kong / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:28,
1975-12,0.080,
1976-01,0.064,
1976-02,0.063,
1976-03,0.065,
1976-04,0.072,
1976-05,0.063,
1976-06,0.066,
1976-07,0.066,
1976-08,0.072,
1976-09,0.069,
1976-10,0.098,
1976-11,0.082,
1976-12,0.069,
1977-01,0.081,
1977-02,0.075,
1977-03,0.071,
1977-04,0.069,
1977-05,0.070,
1977-06,0.077,
1977-07,0.081,
1977-08,0.084,
1977-09,0.075,
1977-10,0.073,
1977-11,0.080,
1977-12,0.082,
1978-01,0.093,
1978-02,0.093,
1978-03,0.078,
1978-04,0.107,
1978-05,0.098,
1978-06,0.104,
1978-07,0.167,
1978-08,0.176,
1978-09,0.159,
1978-10,0.179,
1978-11,0.175,
1978-12,0.186,
1979-01,0.206,
1979-02,0.253,
1979-03,0.222,
1979-04,0.218,
1979-05,0.153,
1979-06,0.147,
1979-07,0.121,
1979-08,0.129,
1979-09,0.146,
1979-10,0.172,
1979-11,0.160,
1979-12,0.193,
1980-01,0.178,
1980-02,0.184,
1980-03,0.206,
1980-04,0.200,
1980-05,0.196,
1980-06,0.252,
1980-07,0.267,
1980-08,0.259,
1980-09,0.293,
1980-10,0.273,
1980-11,0.301,
1980-12,0.247,
1981-01,0.233,
1981-02,0.243,
1981-03,0.230,
1981-04,0.210,
1981-05,0.180,
1981-06,0.266,
1981-07,0.238,
1981-08,0.271,
1981-09,0.236,
1981-10,0.244,
1981-11,0.248,
1981-12,0.387,
1982-01,0.465,
1982-02,0.399,
1982-03,0.433,
1982-04,0.428,
1982-05,0.497,
1982-06,0.527,
1982-07,0.457,
1982-08,0.459,
1982-09,0.578,
1982-10,0.534,
1982-11,0.558,
1982-12,0.654,
1983-01,0.664,
1983-02,0.604,
1983-03,0.578,
1983-04,0.665,
1983-05,0.677,
1983-06,0.690,
1983-07,0.645,
1983-08,0.749,
1983-09,0.680,
1983-10,0.585,
1983-11,0.709,
1983-12,0.829,
1984-01,0.862,
1984-02,0.811,
1984-03,0.788,
1984-04,1.013,
1984-05,0.879,
1984-06,0.819,
1984-07,0.891,
1984-08,0.733,
1984-09,0.872,
1984-10,0.897,
1984-11,0.708,
1984-12,0.830,
1985-01,0.782,
1985-02,0.821,
1985-03,0.806,
1985-04,0.865,
1985-05,0.850,
1985-06,0.959,
1985-07,0.729,
1985-08,0.534,
1985-09,0.417,
1985-10,0.442,
1985-11,0.544,
1985-12,0.548,
1986-01,0.481,
1986-02,0.511,
1986-03,0.555,
1986-04,0.575,
1986-05,0.428,
1986-06,0.308,
1986-07,0.338,
1986-08,0.429,
1986-09,0.471,
1986-10,0.405,
1986-11,0.379,
1986-12,0.351,
1987-01,0.701,
1987-02,0.387,
1987-03,0.585,
1987-04,0.485,
1987-05,0.556,
1987-06,0.627,
1987-07,0.486,
1987-08,0.510,
1987-09,0.536,
1987-10,1.040,
1987-11,0.512,
1987-12,0.428,
1988-01,0.820,
1988-02,0.490,
1988-03,0.729,
1988-04,0.513,
1988-05,0.655,
1988-06,0.659,
1988-07,0.700,
1988-08,0.764,
1988-09,0.663,
1988-10,0.871,
1988-11,0.671,
1988-12,0.583,
1989-01,0.804,
1989-02,0.646,
1989-03,1.125,
1989-04,0.934,
1989-05,1.047,
1989-06,0.901,
1989-07,0.617,
1989-08,0.641,
1989-09,0.851,
1989-10,0.627,
1989-11,0.740,
1989-12,0.668,
1990-01,0.445,
1990-02,0.534,
1990-03,0.669,
1990-04,0.392,
1990-05,0.394,
