"",BBK01.QUV772,BBK01.QUV772_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Slovak Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:24,
2001-12,0.426,
2002-01,0.422,
2002-02,0.431,
2002-03,0.416,
2002-04,0.407,
2002-05,0.400,
2002-06,0.503,
2002-07,0.396,
2002-08,0.392,
2002-09,0.391,
2002-10,0.380,
2002-11,0.372,
2002-12,0.341,
2003-01,0.345,
2003-02,0.338,
2003-03,0.347,
2003-04,0.329,
2003-05,0.317,
2003-06,0.306,
2003-07,0.310,
2003-08,0.309,
2003-09,0.307,
2003-10,0.301,
2003-11,0.297,
2003-12,0.302,
2004-01,0.306,
2004-02,0.305,
2004-03,0.294,
2004-04,0.278,
2004-05,0.278,
2004-06,0.321,
2004-07,0.342,
2004-08,0.328,
2004-09,0.323,
2004-10,0.314,
2004-11,0.312,
2004-12,0.317,
2005-01,0.326,
2005-02,0.333,
2005-03,0.315,
2005-04,0.310,
2005-05,0.304,
2005-06,0.312,
2005-07,0.305,
2005-08,0.310,
2005-09,0.312,
2005-10,0.370,
2005-11,0.371,
2005-12,0.383,
2006-01,0.393,
2006-02,0.412,
2006-03,0.418,
2006-04,0.412,
2006-05,0.400,
2006-06,0.409,
2006-07,0.407,
2006-08,0.433,
2006-09,0.429,
2006-10,0.429,
2006-11,0.432,
2006-12,0.451,
2007-01,0.487,
2007-02,0.486,
2007-03,0.491,
2007-04,0.479,
2007-05,0.535,
2007-06,0.560,
2007-07,0.582,
2007-08,0.586,
2007-09,0.638,
2007-10,0.705,
2007-11,0.709,
2007-12,0.702,
2008-01,0.691,
2008-02,0.700,
2008-03,0.711,
2008-04,0.651,
2008-05,0.700,
2008-06,0.676,
2008-07,0.686,
2008-08,0.692,
2008-09,0.722,
2008-10,0.731,
2008-11,0.733,
2008-12,0.803,
2009-01,0.788,
2009-02,0.788,
2009-03,0.779,
2009-04,0.769,
2009-05,0.768,
2009-06,0.735,
2009-07,0.736,
2009-08,0.749,
2009-09,0.744,
2009-10,0.814,
2009-11,0.810,
2009-12,0.793,
2010-01,0.794,
2010-02,0.799,
2010-03,0.799,
2010-04,0.799,
2010-05,0.810,
2010-06,0.833,
2010-07,0.837,
2010-08,0.847,
2010-09,0.855,
2010-10,0.809,
2010-11,0.823,
2010-12,0.822,
2011-01,0.823,
2011-02,0.886,
2011-03,0.911,
2011-04,0.910,
2011-05,0.915,
2011-06,0.912,
2011-07,0.912,
2011-08,0.875,
2011-09,0.879,
2011-10,0.900,
2011-11,0.907,
2011-12,0.897,
2012-01,0.878,
2012-02,0.832,
2012-03,0.833,
2012-04,0.827,
2012-05,0.801,
2012-06,0.791,
2012-07,0.759,
2012-08,0.783,
2012-09,0.786,
2012-10,0.758,
2012-11,0.755,
2012-12,0.771,
2013-01,0.724,
2013-02,0.704,
2013-03,0.690,
2013-04,0.685,
2013-05,0.687,
2013-06,0.677,
2013-07,0.740,
2013-08,0.703,
2013-09,0.746,
2013-10,0.717,
2013-11,0.522,
2013-12,0.496,
2014-01,0.494,
2014-02,0.558,
2014-03,0.485,
2014-04,0.531,
2014-05,0.541,
2014-06,0.523,
2014-07,0.523,
2014-08,0.569,
2014-09,0.564,
2014-10,0.557,
2014-11,0.554,
2014-12,0.512,
