"",BBK01.QUX665,BBK01.QUX665_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Netherlands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:58,
2002-03,21.512,
2002-04,20.058,
2002-05,21.957,
2002-06,18.433,
2002-07,19.091,
2002-08,21.026,
2002-09,20.456,
2002-10,25.062,
2002-11,20.674,
2002-12,19.247,
2003-01,23.901,
2003-02,25.650,
2003-03,29.191,
2003-04,23.046,
2003-05,28.609,
2003-06,27.905,
2003-07,23.637,
2003-08,21.672,
2003-09,23.938,
2003-10,18.913,
2003-11,19.252,
2003-12,20.146,
2004-01,17.032,
2004-02,19.786,
2004-03,25.809,
2004-04,20.580,
2004-05,16.870,
2004-06,17.718,
2004-07,21.636,
2004-08,20.264,
2004-09,19.729,
2004-10,22.760,
2004-11,22.239,
2004-12,20.608,
2005-01,21.418,
2005-02,28.931,
2005-03,20.518,
2005-04,21.385,
2005-05,25.834,
2005-06,26.577,
2005-07,31.775,
2005-08,26.202,
2005-09,34.209,
2005-10,27.526,
2005-11,28.125,
2005-12,24.287,
2006-01,25.441,
2006-02,28.177,
2006-03,29.176,
2006-04,25.736,
2006-05,25.396,
2006-06,22.055,
2006-07,27.095,
2006-08,24.916,
2006-09,22.085,
2006-10,29.138,
2006-11,25.920,
2006-12,22.242,
2007-01,26.892,
2007-02,24.018,
2007-03,25.607,
2007-04,26.593,
2007-05,27.085,
2007-06,28.468,
2007-07,28.319,
2007-08,25.016,
2007-09,24.038,
2007-10,21.860,
2007-11,22.906,
2007-12,21.202,
2008-01,26.245,
2008-02,26.251,
2008-03,24.128,
2008-04,22.612,
2008-05,22.354,
2008-06,23.000,
2008-07,23.989,
2008-08,25.673,
2008-09,27.252,
2008-10,29.018,
2008-11,26.662,
2008-12,26.968,
2009-01,31.093,
2009-02,25.818,
2009-03,21.128,
2009-04,19.545,
2009-05,19.942,
2009-06,19.488,
2009-07,18.469,
2009-08,20.315,
2009-09,18.251,
2009-10,18.892,
2009-11,19.887,
2009-12,17.798,
2010-01,18.267,
2010-02,17.552,
2010-03,19.104,
2010-04,27.109,
2010-05,26.469,
2010-06,23.675,
2010-07,27.846,
2010-08,25.675,
2010-09,23.810,
2010-10,22.835,
2010-11,22.380,
2010-12,20.651,
2011-01,21.331,
2011-02,22.333,
2011-03,21.997,
2011-04,21.714,
2011-05,20.736,
2011-06,21.860,
2011-07,23.777,
2011-08,23.458,
2011-09,30.181,
2011-10,29.577,
2011-11,32.663,
2011-12,28.560,
2012-01,30.474,
2012-02,31.062,
2012-03,32.076,
2012-04,32.447,
2012-05,36.444,
2012-06,34.598,
2012-07,33.487,
2012-08,33.244,
2012-09,34.631,
2012-10,33.618,
2012-11,36.877,
2012-12,32.132,
2013-01,34.154,
2013-02,33.135,
2013-03,33.448,
2013-04,34.780,
2013-05,33.686,
2013-06,33.041,
2013-07,31.668,
2013-08,26.678,
2013-09,27.018,
2013-10,25.738,
2013-11,25.042,
2013-12,23.009,
2014-01,20.494,
2014-02,21.054,
2014-03,20.458,
2014-04,22.251,
2014-05,23.774,
2014-06,23.018,
2014-07,26.036,
2014-08,24.891,
2014-09,23.532,
2014-10,23.855,
