"",BBK01.QUV473,BBK01.QUV473_FLAGS
"",Banks in Germany: Claims on non-residents / Countries in Oceania / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:07,
2001-12,0.869,
2002-01,1.019,
2002-02,1.030,
2002-03,0.865,
2002-04,0.781,
2002-05,0.794,
2002-06,0.851,
2002-07,0.783,
2002-08,0.780,
2002-09,0.788,
2002-10,0.776,
2002-11,0.903,
2002-12,0.884,
2003-01,0.974,
2003-02,1.047,
2003-03,0.946,
2003-04,1.060,
2003-05,1.052,
2003-06,1.137,
2003-07,1.154,
2003-08,1.161,
2003-09,1.272,
2003-10,1.619,
2003-11,1.344,
2003-12,1.351,
2004-01,1.492,
2004-02,1.583,
2004-03,1.614,
2004-04,1.813,
2004-05,2.111,
2004-06,2.405,
2004-07,2.551,
2004-08,2.694,
2004-09,2.827,
2004-10,2.965,
2004-11,2.706,
2004-12,2.527,
2005-01,2.800,
2005-02,2.935,
2005-03,2.887,
2005-04,2.731,
2005-05,2.701,
2005-06,3.285,
2005-07,3.189,
2005-08,3.250,
2005-09,3.256,
2005-10,3.600,
2005-11,3.516,
2005-12,3.355,
2006-01,3.643,
2006-02,4.070,
2006-03,4.420,
2006-04,4.551,
2006-05,4.442,
2006-06,4.744,
2006-07,4.686,
2006-08,4.472,
2006-09,4.550,
2006-10,4.748,
2006-11,5.163,
2006-12,5.423,
2007-01,5.660,
2007-02,5.626,
2007-03,6.277,
2007-04,6.109,
2007-05,5.821,
2007-06,6.238,
2007-07,6.413,
2007-08,6.878,
2007-09,5.924,
2007-10,6.645,
2007-11,6.841,
2007-12,5.835,
2008-01,5.513,
2008-02,5.910,
2008-03,6.944,
2008-04,6.625,
2008-05,7.094,
2008-06,7.527,
2008-07,7.123,
2008-08,7.065,
2008-09,6.964,
2008-10,6.709,
2008-11,6.105,
2008-12,5.316,
2009-01,4.973,
2009-02,4.965,
2009-03,4.745,
2009-04,4.682,
2009-05,4.661,
2009-06,5.156,
2009-07,4.867,
2009-08,4.681,
2009-09,4.677,
2009-10,4.497,
2009-11,4.890,
2009-12,5.050,
2010-01,5.056,
2010-02,4.925,
2010-03,5.050,
2010-04,4.972,
2010-05,5.050,
2010-06,4.798,
2010-07,4.693,
2010-08,5.195,
2010-09,5.008,
2010-10,5.228,
2010-11,5.086,
2010-12,4.977,
2011-01,5.024,
2011-02,5.085,
2011-03,5.389,
2011-04,5.382,
2011-05,5.334,
2011-06,4.944,
2011-07,4.718,
2011-08,5.198,
2011-09,4.776,
2011-10,4.917,
2011-11,5.859,
2011-12,6.357,
2012-01,6.416,
2012-02,6.452,
2012-03,6.400,
2012-04,5.875,
2012-05,5.411,
2012-06,5.435,
2012-07,5.195,
2012-08,4.925,
2012-09,4.788,
2012-10,4.811,
2012-11,4.586,
2012-12,3.889,
2013-01,3.867,
2013-02,3.936,
2013-03,3.936,
2013-04,3.994,
2013-05,4.460,
2013-06,4.820,
2013-07,4.851,
2013-08,4.934,
2013-09,5.225,
2013-10,5.273,
2013-11,5.652,
2013-12,5.667,
2014-01,6.947,
2014-02,6.690,
2014-03,7.685,
2014-04,7.773,
2014-05,7.852,
2014-06,7.802,
2014-07,7.561,
2014-08,8.941,
2014-09,9.138,
2014-10,9.291,
2014-11,9.872,
2014-12,9.773,
