"",BBK01.QUY750,BBK01.QUY750_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Brazil / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:04,
2002-03,0.704,
2002-04,0.708,
2002-05,0.710,
2002-06,0.643,
2002-07,0.559,
2002-08,0.608,
2002-09,0.545,
2002-10,0.559,
2002-11,0.542,
2002-12,0.213,
2003-01,0.191,
2003-02,0.170,
2003-03,0.168,
2003-04,0.145,
2003-05,0.141,
2003-06,0.140,
2003-07,0.141,
2003-08,0.141,
2003-09,0.106,
2003-10,0.107,
2003-11,0.097,
2003-12,0.086,
2004-01,0.107,
2004-02,0.109,
2004-03,0.117,
2004-04,0.123,
2004-05,0.133,
2004-06,0.114,
2004-07,0.127,
2004-08,0.129,
2004-09,0.162,
2004-10,0.159,
2004-11,0.145,
2004-12,0.129,
2005-01,0.145,
2005-02,0.141,
2005-03,0.148,
2005-04,0.120,
2005-05,0.120,
2005-06,0.124,
2005-07,0.142,
2005-08,0.133,
2005-09,0.124,
2005-10,0.132,
2005-11,0.134,
2005-12,0.139,
2006-01,0.127,
2006-02,0.147,
2006-03,0.155,
2006-04,0.148,
2006-05,0.147,
2006-06,0.167,
2006-07,0.168,
2006-08,0.170,
2006-09,0.159,
2006-10,0.191,
2006-11,0.175,
2006-12,0.171,
2007-01,0.195,
2007-02,0.218,
2007-03,0.242,
2007-04,0.275,
2007-05,0.274,
2007-06,0.303,
2007-07,0.335,
2007-08,0.468,
2007-09,0.450,
2007-10,0.365,
2007-11,0.367,
2007-12,0.303,
2008-01,0.361,
2008-02,0.387,
2008-03,0.380,
2008-04,0.349,
2008-05,0.382,
2008-06,0.132,
2008-07,0.408,
2008-08,0.578,
2008-09,0.406,
2008-10,0.477,
2008-11,0.463,
2008-12,0.430,
2009-01,0.523,
2009-02,0.609,
2009-03,0.473,
2009-04,0.460,
2009-05,0.342,
2009-06,0.204,
2009-07,0.304,
2009-08,0.307,
2009-09,0.268,
2009-10,0.262,
2009-11,0.269,
2009-12,0.210,
2010-01,0.270,
2010-02,0.288,
2010-03,0.358,
2010-04,0.329,
2010-05,0.364,
2010-06,0.424,
2010-07,0.311,
2010-08,0.321,
2010-09,0.303,
2010-10,0.243,
2010-11,0.284,
2010-12,0.230,
2011-01,0.266,
2011-02,0.254,
2011-03,0.214,
2011-04,0.221,
2011-05,0.231,
2011-06,0.226,
2011-07,0.236,
2011-08,0.221,
2011-09,0.243,
2011-10,0.224,
2011-11,0.239,
2011-12,0.148,
2012-01,0.175,
2012-02,0.163,
2012-03,0.158,
2012-04,0.167,
2012-05,0.185,
2012-06,0.181,
2012-07,0.147,
2012-08,0.141,
2012-09,0.130,
2012-10,0.127,
2012-11,0.036,
2012-12,0.008,
2013-01,0.009,
2013-02,0.005,
2013-03,0.004,
2013-04,0.009,
2013-05,0.015,
2013-06,0.029,
2013-07,0.029,
2013-08,0.027,
2013-09,0.017,
2013-10,0.014,
2013-11,0.026,
2013-12,0.031,
2014-01,0.036,
2014-02,0.030,
2014-03,0.028,
2014-04,0.026,
2014-05,0.030,
2014-06,0.038,
2014-07,0.026,
2014-08,0.030,
2014-09,0.035,
2014-10,0.032,
