"",BBK01.QUX143,BBK01.QUX143_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:08,
2001-12,1.205,
2002-01,1.127,
2002-02,1.157,
2002-03,1.146,
2002-04,1.060,
2002-05,1.020,
2002-06,1.034,
2002-07,0.960,
2002-08,0.928,
2002-09,1.064,
2002-10,1.054,
2002-11,1.134,
2002-12,1.325,
2003-01,1.146,
2003-02,1.128,
2003-03,1.190,
2003-04,1.305,
2003-05,1.226,
2003-06,1.223,
2003-07,1.151,
2003-08,1.110,
2003-09,0.972,
2003-10,1.113,
2003-11,1.165,
2003-12,1.139,
2004-01,1.236,
2004-02,1.252,
2004-03,1.244,
2004-04,1.202,
2004-05,1.170,
2004-06,1.153,
2004-07,1.132,
2004-08,1.050,
2004-09,1.002,
2004-10,0.988,
2004-11,0.956,
2004-12,0.966,
2005-01,0.798,
2005-02,0.755,
2005-03,0.857,
2005-04,0.879,
2005-05,1.052,
2005-06,1.113,
2005-07,1.083,
2005-08,1.078,
2005-09,1.053,
2005-10,0.999,
2005-11,0.994,
2005-12,1.000,
2006-01,1.008,
2006-02,0.972,
2006-03,1.014,
2006-04,0.976,
2006-05,1.080,
2006-06,1.129,
2006-07,1.055,
2006-08,0.947,
2006-09,0.990,
2006-10,1.029,
2006-11,1.068,
2006-12,1.071,
2007-01,1.043,
2007-02,1.032,
2007-03,1.281,
2007-04,1.244,
2007-05,1.274,
2007-06,1.273,
2007-07,1.300,
2007-08,1.294,
2007-09,1.365,
2007-10,1.224,
2007-11,1.229,
2007-12,1.297,
2008-01,1.297,
2008-02,1.282,
2008-03,1.283,
2008-04,1.287,
2008-05,1.493,
2008-06,1.474,
2008-07,1.481,
2008-08,1.481,
2008-09,1.461,
2008-10,1.441,
2008-11,1.420,
2008-12,1.407,
2009-01,1.360,
2009-02,1.389,
2009-03,1.360,
2009-04,1.434,
2009-05,1.303,
2009-06,1.316,
2009-07,1.327,
2009-08,1.295,
2009-09,1.278,
2009-10,1.276,
2009-11,1.274,
2009-12,1.250,
2010-01,1.251,
2010-02,1.251,
2010-03,1.231,
2010-04,1.207,
2010-05,1.216,
2010-06,1.219,
2010-07,1.213,
2010-08,1.217,
2010-09,1.207,
2010-10,1.213,
2010-11,1.222,
2010-12,1.230,
2011-01,1.225,
2011-02,1.162,
2011-03,1.131,
2011-04,1.129,
2011-05,1.116,
2011-06,1.115,
2011-07,1.109,
2011-08,1.104,
2011-09,1.084,
2011-10,1.083,
2011-11,1.084,
2011-12,1.079,
2012-01,1.080,
2012-02,1.080,
2012-03,1.071,
2012-04,1.072,
2012-05,1.118,
2012-06,1.115,
2012-07,1.153,
2012-08,1.131,
2012-09,1.122,
2012-10,1.121,
2012-11,1.118,
2012-12,1.114,
2013-01,1.112,
2013-02,1.112,
2013-03,1.105,
2013-04,1.104,
2013-05,1.103,
2013-06,1.101,
2013-07,1.096,
2013-08,1.094,
2013-09,1.084,
2013-10,1.108,
2013-11,1.106,
2013-12,1.090,
2014-01,1.082,
2014-02,1.046,
2014-03,1.035,
2014-04,1.035,
2014-05,1.035,
2014-06,1.000,
2014-07,0.100,
2014-08,0.100,
2014-09,0.112,
2014-10,0.112,
2014-11,0.112,
