"",BBEX3.A.VND.USD.CA.AB.A04,BBEX3.A.VND.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Viet Nam / USD 1 = VND ... (selling),
unit,VND (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:21,
1990,5292.75,
1991,9561.67,
1992,11112.50,
1993,10657.50,
1994,10971.75,
1995,11030.67,
1996,11041.50,
1997,11728.33,
1998,13310.17,
1999,13950.33,
2000,14187.00,
2001,14822.42,
2002,15280.58,
2003,15525.00,
2004,15746.25,
2005,15861.50,
2006,15996.92,
2007,16080.75,
2008,16545.67,
2009,17870.92,
2010,19194.92,
2011,20714.25,
2012,20897.58,
2013,21077.17,
2014,21235.83,
"","Source: Since 1997 Vietcombank (Bank for Foreign Trade), Hanoi  1991 - 1996 Standard Chartered Bank, Ho Chi Minh City and Hanoi  1990 Vietcombank (Bank for Foreign Trade), Hanoi",
"",Methodology: Calculated on the basis of month-end rates.,
