"",BBK01.QUX124,BBK01.QUX124_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Hong Kong / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:39,
2001-12,0.069,
2002-01,0.060,
2002-02,0.041,
2002-03,0.045,
2002-04,0.033,
2002-05,0.052,
2002-06,0.056,
2002-07,0.059,
2002-08,0.037,
2002-09,0.034,
2002-10,0.140,
2002-11,1.531,
2002-12,1.638,
2003-01,1.521,
2003-02,1.521,
2003-03,1.514,
2003-04,1.563,
2003-05,1.589,
2003-06,1.629,
2003-07,1.558,
2003-08,1.015,
2003-09,1.017,
2003-10,1.021,
2003-11,0.021,
2003-12,0.029,
2004-01,0.037,
2004-02,0.080,
2004-03,0.075,
2004-04,0.284,
2004-05,0.099,
2004-06,0.197,
2004-07,0.132,
2004-08,0.159,
2004-09,0.112,
2004-10,0.099,
2004-11,0.063,
2004-12,0.043,
2005-01,0.070,
2005-02,0.101,
2005-03,0.047,
2005-04,0.376,
2005-05,0.318,
2005-06,0.312,
2005-07,0.270,
2005-08,0.066,
2005-09,0.693,
2005-10,0.718,
2005-11,0.721,
2005-12,0.240,
2006-01,0.605,
2006-02,0.635,
2006-03,0.524,
2006-04,0.711,
2006-05,0.436,
2006-06,0.350,
2006-07,0.650,
2006-08,0.125,
2006-09,0.038,
2006-10,1.000,
2006-11,0.090,
2006-12,0.121,
2007-01,0.138,
2007-02,0.435,
2007-03,0.054,
2007-04,0.081,
2007-05,0.349,
2007-06,0.393,
2007-07,0.159,
2007-08,0.233,
2007-09,0.143,
2007-10,0.055,
2007-11,0.156,
2007-12,0.111,
2008-01,0.082,
2008-02,0.438,
2008-03,0.121,
2008-04,0.121,
2008-05,0.086,
2008-06,0.107,
2008-07,0.124,
2008-08,0.083,
2008-09,0.064,
2008-10,0.177,
2008-11,0.169,
2008-12,0.225,
2009-01,0.083,
2009-02,0.095,
2009-03,0.065,
2009-04,0.099,
2009-05,0.062,
2009-06,0.069,
2009-07,0.069,
2009-08,0.008,
2009-09,0.406,
2009-10,0.009,
2009-11,0.010,
2009-12,0.037,
2010-01,0.302,
2010-02,0.408,
2010-03,0.329,
2010-04,0.479,
2010-05,0.153,
2010-06,0.037,
2010-07,0.055,
2010-08,0.029,
2010-09,0.026,
2010-10,0.228,
2010-11,0.377,
2010-12,0.399,
2011-01,0.377,
2011-02,0.309,
2011-03,0.274,
2011-04,0.243,
2011-05,0.029,
2011-06,0.365,
2011-07,0.290,
2011-08,0.260,
2011-09,0.381,
2011-10,0.395,
2011-11,0.395,
2011-12,0.454,
2012-01,0.470,
2012-02,0.449,
2012-03,0.446,
2012-04,0.450,
2012-05,0.307,
2012-06,0.421,
2012-07,0.449,
2012-08,0.440,
2012-09,0.434,
2012-10,0.430,
2012-11,0.417,
2012-12,0.183,
2013-01,0.463,
2013-02,0.568,
2013-03,0.486,
2013-04,0.313,
2013-05,0.022,
2013-06,0.243,
2013-07,0.106,
2013-08,0.146,
2013-09,0.081,
2013-10,0.052,
2013-11,0.166,
2013-12,0.159,
2014-01,0.150,
2014-02,0.142,
2014-03,0.179,
2014-04,0.142,
2014-05,0.140,
2014-06,0.190,
2014-07,0.094,
2014-08,0.119,
2014-09,0.104,
2014-10,0.047,
2014-11,0.090,
