"",BBK01.PQ1317,BBK01.PQ1317_FLAGS
"",Lending to the services sector (including professions) / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:31,
1968-10,1.401,
1969-01,1.521,
1969-04,1.612,
1969-07,1.658,
1969-10,1.885,
1970-01,1.998,
1970-04,2.171,
1970-07,2.193,
1970-10,2.365,
1971-01,2.482,
1971-04,2.647,
1971-07,2.777,
1971-10,3.091,
1972-01,3.243,
1972-04,3.454,
1972-07,3.595,
1972-10,4.036,
1973-01,4.273,
1973-04,4.631,
1973-07,4.719,
1973-10,4.984,
1974-01,5.072,
1974-04,5.234,
1974-07,5.240,
1974-10,5.503,
1975-01,5.589,
1975-04,5.710,
1975-07,5.641,
1975-10,6.010,
1976-01,6.169,
1976-04,6.363,
1976-07,6.452,
1976-10,7.087,
1977-01,7.258,
1977-04,7.623,
1977-07,7.838,
1977-10,8.389,
1978-01,8.624,
1978-04,9.116,
1978-07,9.345,
1978-10,10.076,
1979-01,10.453,
1979-04,11.054,
1979-07,11.537,
1979-10,12.326,
1980-01,12.840,
1980-04,13.696,
1980-07,14.096,
1980-10,26.381,
1981-01,27.093,
1981-04,27.967,
1981-07,28.535,
1981-10,30.035,
1982-01,30.326,
1982-04,31.092,
1982-07,31.594,
1982-10,32.800,
1983-01,33.008,
1983-04,33.579,
1983-07,34.382,
1983-10,35.955,
1984-01,36.308,
1984-04,37.160,
1984-07,37.860,
1984-10,39.419,
1985-01,39.777,
1985-04,40.519,
1985-07,40.772,
1985-10,41.764,
1986-01,41.859,
1986-04,42.326,
1986-07,42.550,
1986-10,43.367,
1987-01,43.363,
1987-04,43.804,
1987-07,44.308,
1987-10,45.323,
1988-01,45.487,
1988-04,46.108,
1988-07,46.690,
1988-10,47.677,
1989-01,47.929,
1989-04,48.837,
1989-07,49.512,
1989-10,51.416,
1990-01,51.644,
1990-04,52.944,
1990-07,53.942,
1990-10,56.176,
1991-01,57.673,
1991-04,59.547,
1991-07,61.455,
1991-10,66.065,
1992-01,63.677,
1992-04,66.215,
1992-07,68.237,
1992-10,71.522,
1993-01,72.669,
1993-04,74.727,
1993-07,76.783,
1993-10,79.869,
1994-01,81.035,
1994-04,83.662,
1994-07,85.660,
1994-10,89.438,
1995-01,90.122,
1995-04,92.629,
1995-07,94.831,
1995-10,98.225,
1996-01,98.495,
1996-04,100.581,
1996-07,102.707,
1996-10,106.988,
1997-01,107.580,
1997-04,109.926,
1997-07,111.588,
1997-10,114.747,
1998-01,115.552,
1998-04,116.983,
1998-07,119.436,
1998-10,124.262,
1999-01,120.138,
1999-04,122.528,
1999-07,124.896,
1999-10,128.045,
2000-01,129.463,
2000-04,131.616,
2000-07,134.044,
2000-10,136.878,
2001-01,138.004,
2001-04,139.856,
2001-07,140.738,
2001-10,142.836,
2002-01,143.531,
2002-04,145.016,
2002-07,145.758,
2002-10,147.663,
2003-01,147.380,
2003-04,148.476,
2003-07,149.086,
2003-10,150.583,
2004-01,149.387,
2004-04,149.875,
2004-07,151.549,
2004-10,153.695,
2005-01,152.264,
2005-04,153.085,
2005-07,153.508,
2005-10,154.467,
2006-01,154.342,
2006-04,155.637,
2006-07,156.087,
2006-10,156.858,
2007-01,155.724,
2007-04,156.449,
2007-07,157.907,
2007-10,159.339,
2008-01,160.192,
2008-04,161.424,
2008-07,164.660,
2008-10,166.660,
2009-01,158.086,
2009-04,160.019,
2009-07,161.281,
2009-10,161.689,
2010-01,162.550,
2010-04,164.109,
2010-07,165.326,
2010-10,167.568,
2011-01,168.241,
2011-04,170.067,
2011-07,171.505,
2011-10,173.324,
2012-01,174.580,
2012-04,176.722,
2012-07,179.335,
2012-10,181.328,
2013-01,182.504,
2013-04,183.802,
2013-07,185.904,
2013-10,187.770,
2014-01,188.117,
2014-04,189.986,
2014-07,190.662,
2014-10,188.902,
