"",BBK01.QUX969,BBK01.QUX969_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Chile / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:12,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.002,
2002-09,0.001,
2002-10,0.002,
2002-11,0.002,
2002-12,0.002,
2003-01,0.169,
2003-02,0.169,
2003-03,0.157,
2003-04,0.205,
2003-05,0.184,
2003-06,0.194,
2003-07,0.190,
2003-08,0.216,
2003-09,0.231,
2003-10,0.202,
2003-11,0.230,
2003-12,0.189,
2004-01,0.197,
2004-02,0.191,
2004-03,0.190,
2004-04,0.182,
2004-05,0.185,
2004-06,0.000,
2004-07,0.000,
2004-08,0.001,
2004-09,0.000,
2004-10,0.000,
2004-11,0.000,
2004-12,0.007,
2005-01,0.000,
2005-02,0.000,
2005-03,0.000,
2005-04,0.000,
2005-05,0.000,
2005-06,0.000,
2005-07,0.000,
2005-08,0.000,
2005-09,0.000,
2005-10,0.000,
2005-11,0.000,
2005-12,0.000,
2006-01,0.000,
2006-02,0.000,
2006-03,0.000,
2006-04,0.000,
2006-05,0.000,
2006-06,0.000,
2006-07,0.000,
2006-08,0.000,
2006-09,0.000,
2006-10,0.000,
2006-11,0.000,
2006-12,0.001,
2007-01,0.000,
2007-02,0.555,
2007-03,0.000,
2007-04,0.000,
2007-05,0.000,
2007-06,0.000,
2007-07,0.000,
2007-08,0.000,
2007-09,0.093,
2007-10,0.115,
2007-11,0.156,
2007-12,0.201,
2008-01,0.099,
2008-02,0.105,
2008-03,0.759,
2008-04,1.403,
2008-05,0.781,
2008-06,0.863,
2008-07,1.313,
2008-08,1.126,
2008-09,0.731,
2008-10,0.815,
2008-11,0.564,
2008-12,0.469,
2009-01,0.883,
2009-02,0.690,
2009-03,1.541,
2009-04,0.818,
2009-05,0.803,
2009-06,0.697,
2009-07,0.789,
2009-08,0.988,
2009-09,0.804,
2009-10,0.813,
2009-11,0.904,
2009-12,0.854,
2010-01,0.781,
2010-02,1.093,
2010-03,0.963,
2010-04,1.195,
2010-05,1.104,
2010-06,1.727,
2010-07,1.724,
2010-08,1.858,
2010-09,1.492,
2010-10,1.387,
2010-11,1.411,
2010-12,1.244,
2011-01,1.203,
2011-02,1.869,
2011-03,1.376,
2011-04,1.511,
2011-05,1.395,
2011-06,1.344,
2011-07,0.878,
2011-08,1.486,
2011-09,1.111,
2011-10,1.117,
2011-11,0.950,
2011-12,0.861,
2012-01,0.824,
2012-02,0.796,
2012-03,0.748,
2012-04,0.952,
2012-05,0.872,
2012-06,1.449,
2012-07,1.573,
2012-08,1.508,
2012-09,1.630,
2012-10,1.400,
2012-11,1.354,
2012-12,1.353,
2013-01,1.289,
2013-02,1.400,
2013-03,1.142,
2013-04,1.747,
2013-05,2.070,
2013-06,1.626,
2013-07,1.371,
2013-08,1.253,
2013-09,1.192,
2013-10,0.868,
2013-11,0.825,
2013-12,1.026,
2014-01,1.355,
2014-02,1.249,
2014-03,1.240,
2014-04,1.373,
2014-05,1.101,
2014-06,1.157,
2014-07,0.896,
2014-08,0.803,
2014-09,0.563,
2014-10,0.518,
