"",BBK01.WT4080,BBK01.WT4080_FLAGS
2010-02-23,3.20,
2010-02-24,3.10,
2010-02-25,3.07,
2010-02-26,3.07,
2010-02-27,.,No value available
2010-02-28,.,No value available
2010-03-01,3.08,
2010-03-02,3.07,
2010-03-03,3.08,
2010-03-04,3.11,
2010-03-05,3.08,
2010-03-06,.,No value available
2010-03-07,.,No value available
2010-03-08,3.11,
2010-03-09,3.09,
2010-03-10,3.09,
2010-03-11,3.12,
2010-03-12,3.14,
2010-03-13,.,No value available
2010-03-14,.,No value available
2010-03-15,3.11,
2010-03-16,3.12,
2010-03-17,3.08,
2010-03-18,3.04,
2010-03-19,3.05,
2010-03-20,.,No value available
2010-03-21,.,No value available
2010-03-22,3.03,
2010-03-23,3.01,
2010-03-24,3.01,
2010-03-25,3.06,
2010-03-26,3.10,
2010-03-27,.,No value available
2010-03-28,.,No value available
2010-03-29,3.10,
2010-03-30,3.07,
2010-03-31,3.05,
2010-04-01,3.05,
2010-04-02,.,No value available
2010-04-03,.,No value available
2010-04-04,.,No value available
2010-04-05,.,No value available
2010-04-06,3.10,
2010-04-07,3.07,
2010-04-08,3.04,
2010-04-09,3.08,
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,3.14,
2010-04-13,3.13,
2010-04-14,3.11,
2010-04-15,3.07,
2010-04-16,3.06,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,3.03,
2010-04-20,3.05,
2010-04-21,3.06,
2010-04-22,3.03,
2010-04-23,3.03,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,2.99,
2010-04-27,2.99,
2010-04-28,2.89,
2010-04-29,2.95,
2010-04-30,2.95,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,2.95,
2010-05-04,2.91,
2010-05-05,2.81,
2010-05-06,2.80,
2010-05-07,2.63,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,2.88,
2010-05-11,2.79,
2010-05-12,2.84,
2010-05-13,2.84,
2010-05-14,2.77,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,2.76,
2010-05-18,2.76,
2010-05-19,2.66,
2010-05-20,2.66,
2010-05-21,2.57,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,2.55,
2010-05-25,2.47,
2010-05-26,2.54,
2010-05-27,2.56,
2010-05-28,2.57,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,2.55,
2010-06-01,2.47,
2010-06-02,2.52,
2010-06-03,2.59,
2010-06-04,2.56,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,2.45,
2010-06-08,2.40,
2010-06-09,2.41,
2010-06-10,2.48,
2010-06-11,2.52,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,2.51,
2010-06-15,2.55,
2010-06-16,2.54,
2010-06-17,2.56,
2010-06-18,2.57,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,2.65,
2010-06-22,2.59,
2010-06-23,2.56,
2010-06-24,2.51,
2010-06-25,2.50,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,2.51,
2010-06-29,2.42,
2010-06-30,2.46,
2010-07-01,2.48,
2010-07-02,2.45,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,2.44,
2010-07-06,2.47,
2010-07-07,2.46,
2010-07-08,2.49,
2010-07-09,2.55,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,2.48,
2010-07-13,2.52,
2010-07-14,2.54,
2010-07-15,2.54,
2010-07-16,2.54,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,2.50,
2010-07-20,2.54,
2010-07-21,2.55,
2010-07-22,2.52,
2010-07-23,2.58,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,2.60,
2010-07-27,2.65,
2010-07-28,2.68,
2010-07-29,2.63,
2010-07-30,2.58,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,2.60,
2010-08-03,2.57,
2010-08-04,2.49,
2010-08-05,2.51,
2010-08-06,2.47,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,2.42,
2010-08-10,2.43,
2010-08-11,2.38,
2010-08-12,2.32,
2010-08-13,2.33,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,2.25,
2010-08-17,2.26,
2010-08-18,2.24,
2010-08-19,2.23,
2010-08-20,2.18,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,2.17,
2010-08-24,2.12,
2010-08-25,2.06,
2010-08-26,2.05,
2010-08-27,2.00,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,2.06,
2010-08-31,2.00,
2010-09-01,2.07,
2010-09-02,2.13,
2010-09-03,2.19,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,2.22,
2010-09-07,2.18,
2010-09-08,2.10,
2010-09-09,2.18,
2010-09-10,2.23,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,2.33,
2010-09-14,2.26,
2010-09-15,2.27,
2010-09-16,2.33,
2010-09-17,2.38,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,2.37,
2010-09-21,2.38,
2010-09-22,2.24,
2010-09-23,2.19,
2010-09-24,2.19,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,2.19,
2010-09-28,2.13,
2010-09-29,2.14,
2010-09-30,2.13,
2010-10-01,2.21,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,2.15,
2010-10-05,2.14,
2010-10-06,2.16,
2010-10-07,2.15,
2010-10-08,2.16,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,2.17,
2010-10-12,2.11,
2010-10-13,2.19,
2010-10-14,2.18,
2010-10-15,2.22,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,2.27,
2010-10-19,2.30,
2010-10-20,2.30,
2010-10-21,2.36,
2010-10-22,2.37,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,2.36,
2010-10-26,2.40,
2010-10-27,2.47,
2010-10-28,2.46,
2010-10-29,2.44,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,2.36,
2010-11-02,2.35,
2010-11-03,2.35,
2010-11-04,2.40,
2010-11-05,2.26,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,2.30,
2010-11-09,2.28,
2010-11-10,2.36,
2010-11-11,2.31,
2010-11-12,2.35,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,2.45,
2010-11-16,2.50,
2010-11-17,2.51,
2010-11-18,2.58,
2010-11-19,2.60,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,2.63,
2010-11-23,2.54,
2010-11-24,2.49,
2010-11-25,2.62,
2010-11-26,2.58,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,2.67,
2010-11-30,2.62,
2010-12-01,2.65,
2010-12-02,2.74,
2010-12-03,2.74,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,2.74,
2010-12-07,2.78,
2010-12-08,2.87,
2010-12-09,2.86,
2010-12-10,2.86,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,2.87,
2010-12-14,2.88,
2010-12-15,2.93,
2010-12-16,2.94,
2010-12-17,2.93,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,2.86,
2010-12-21,2.84,
2010-12-22,2.85,
2010-12-23,2.79,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,2.91,
2010-12-28,2.83,
2010-12-29,2.86,
2010-12-30,2.83,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,2.78,
2011-01-04,2.80,
2011-01-05,2.73,
2011-01-06,2.84,
2011-01-07,2.79,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,2.75,
2011-01-11,2.72,
2011-01-12,2.81,
2011-01-13,2.87,
2011-01-14,2.91,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,2.89,
2011-01-18,2.96,
2011-01-19,2.95,
2011-01-20,2.97,
2011-01-21,3.02,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,3.02,
2011-01-25,2.96,
2011-01-26,3.02,
2011-01-27,3.03,
2011-01-28,3.06,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,3.03,
2011-02-01,3.08,
2011-02-02,3.08,
2011-02-03,3.13,
2011-02-04,3.10,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,3.15,
2011-02-08,3.11,
2011-02-09,3.15,
2011-02-10,3.14,
2011-02-11,3.14,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,3.14,
2011-02-15,3.16,
2011-02-16,3.14,
2011-02-17,3.09,
2011-02-18,3.05,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,3.05,
2011-02-22,3.00,
2011-02-23,3.01,
2011-02-24,2.99,
2011-02-25,3.02,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,2.99,
2011-03-01,3.05,
2011-03-02,3.01,
2011-03-03,3.08,
2011-03-04,3.17,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,3.17,
2011-03-08,3.15,
2011-03-09,3.15,
2011-03-10,3.12,
2011-03-11,3.07,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,3.12,
2011-03-15,2.97,
2011-03-16,2.99,
2011-03-17,2.97,
2011-03-18,3.00,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,3.07,
2011-03-22,3.14,
2011-03-23,3.12,
2011-03-24,3.10,
2011-03-25,3.13,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,3.17,
2011-03-29,3.18,
2011-03-30,3.21,
2011-03-31,3.20,
2011-04-01,3.25,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,3.25,
2011-04-05,3.24,
2011-04-06,3.25,
2011-04-07,3.31,
2011-04-08,3.33,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,3.36,
2011-04-12,3.33,
2011-04-13,3.33,
2011-04-14,3.27,
2011-04-15,3.28,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,3.20,
2011-04-19,3.15,
2011-04-20,3.18,
2011-04-21,3.18,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,3.11,
2011-04-27,3.12,
2011-04-28,3.14,
2011-04-29,3.10,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,3.09,
2011-05-03,3.10,
2011-05-04,3.13,
2011-05-05,3.15,
2011-05-06,3.01,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,2.98,
2011-05-10,2.96,
2011-05-11,2.98,
2011-05-12,2.92,
2011-05-13,2.96,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,2.90,
2011-05-17,2.95,
2011-05-18,2.92,
2011-05-19,2.95,
2011-05-20,2.94,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,2.82,
2011-05-24,2.86,
2011-05-25,2.85,
2011-05-26,2.86,
2011-05-27,2.78,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,2.79,
2011-05-31,2.83,
2011-06-01,2.84,
2011-06-02,2.77,
2011-06-03,2.82,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,2.83,
2011-06-07,2.85,
2011-06-08,2.87,
2011-06-09,2.83,
2011-06-10,2.79,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,2.72,
2011-06-14,2.76,
2011-06-15,2.77,
2011-06-16,2.70,
2011-06-17,2.69,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,2.69,
2011-06-21,2.72,
2011-06-22,2.73,
2011-06-23,2.69,
2011-06-24,2.65,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,2.62,
2011-06-28,2.63,
2011-06-29,2.73,
2011-06-30,2.76,
2011-07-01,2.80,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,2.78,
2011-07-05,2.78,
2011-07-06,2.71,
2011-07-07,2.71,
2011-07-08,2.70,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,2.52,
2011-07-12,2.35,
2011-07-13,2.45,
2011-07-14,2.47,
2011-07-15,2.43,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,2.38,
2011-07-19,2.44,
2011-07-20,2.45,
2011-07-21,2.51,
2011-07-22,2.66,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,2.54,
2011-07-26,2.50,
2011-07-27,2.45,
2011-07-28,2.39,
2011-07-29,2.36,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,2.32,
2011-08-02,2.17,
2011-08-03,2.16,
2011-08-04,2.19,
2011-08-05,2.06,
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,2.15,
2011-08-09,2.02,
2011-08-10,2.04,
2011-08-11,1.96,
2011-08-12,2.01,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,2.07,
2011-08-16,2.01,
2011-08-17,1.99,
2011-08-18,1.88,
2011-08-19,1.81,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,1.86,
2011-08-23,1.87,
2011-08-24,1.85,
2011-08-25,1.94,
2011-08-26,1.87,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,1.87,
2011-08-30,1.89,
2011-08-31,1.87,
2011-09-01,1.89,
2011-09-02,1.79,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,1.62,
2011-09-06,1.60,
2011-09-07,1.61,
2011-09-08,1.60,
2011-09-09,1.51,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,1.41,
2011-09-13,1.41,
2011-09-14,1.50,
2011-09-15,1.62,
2011-09-16,1.63,
2011-09-17,.,No value available
2011-09-18,.,No value available
2011-09-19,1.51,
2011-09-20,1.50,
2011-09-21,1.53,
2011-09-22,1.40,
2011-09-23,1.42,
2011-09-24,.,No value available
2011-09-25,.,No value available
2011-09-26,1.50,
2011-09-27,1.60,
2011-09-28,1.65,
2011-09-29,1.68,
2011-09-30,1.69,
2011-10-01,.,No value available
2011-10-02,.,No value available
2011-10-03,1.53,
2011-10-04,1.45,
2011-10-05,1.48,
2011-10-06,1.60,
2011-10-07,1.66,
2011-10-08,.,No value available
2011-10-09,.,No value available
2011-10-10,1.73,
2011-10-11,1.75,
2011-10-12,1.83,
2011-10-13,1.86,
2011-10-14,1.87,
2011-10-15,.,No value available
2011-10-16,.,No value available
2011-10-17,1.92,
2011-10-18,1.71,
2011-10-19,1.78,
2011-10-20,1.72,
2011-10-21,1.71,
2011-10-22,.,No value available
2011-10-23,.,No value available
2011-10-24,1.73,
2011-10-25,1.84,
2011-10-26,1.76,
2011-10-27,1.79,
2011-10-28,1.94,
2011-10-29,.,No value available
2011-10-30,.,No value available
2011-10-31,1.81,
2011-11-01,1.55,
2011-11-02,1.51,
2011-11-03,1.53,
2011-11-04,1.60,
2011-11-05,.,No value available
2011-11-06,.,No value available
2011-11-07,1.43,
2011-11-08,1.48,
2011-11-09,1.43,
2011-11-10,1.47,
2011-11-11,1.47,
2011-11-12,.,No value available
2011-11-13,.,No value available
2011-11-14,1.49,
2011-11-15,1.42,
2011-11-16,1.50,
2011-11-17,1.47,
2011-11-18,1.58,
2011-11-19,.,No value available
2011-11-20,.,No value available
2011-11-21,1.56,
2011-11-22,1.59,
2011-11-23,1.61,
2011-11-24,1.83,
2011-11-25,1.81,
2011-11-26,.,No value available
2011-11-27,.,No value available
2011-11-28,1.94,
2011-11-29,1.92,
2011-11-30,1.90,
2011-12-01,1.87,
2011-12-02,1.78,
2011-12-03,.,No value available
2011-12-04,.,No value available
2011-12-05,1.79,
2011-12-06,1.82,
2011-12-07,1.78,
2011-12-08,1.71,
2011-12-09,1.69,
2011-12-10,.,No value available
2011-12-11,.,No value available
2011-12-12,1.68,
2011-12-13,1.66,
2011-12-14,1.63,
2011-12-15,1.55,
2011-12-16,1.54,
2011-12-17,.,No value available
2011-12-18,.,No value available
2011-12-19,1.51,
2011-12-20,1.54,
2011-12-21,1.59,
2011-12-22,1.57,
2011-12-23,1.55,
2011-12-24,.,No value available
2011-12-25,.,No value available
2011-12-26,.,No value available
2011-12-27,1.56,
2011-12-28,1.53,
2011-12-29,1.49,
2011-12-30,1.45,
2011-12-31,.,No value available
2012-01-01,.,No value available
2012-01-02,1.46,
2012-01-03,1.51,
2012-01-04,1.52,
2012-01-05,1.47,
2012-01-06,1.46,
2012-01-07,.,No value available
2012-01-08,.,No value available
2012-01-09,1.45,
2012-01-10,1.45,
2012-01-11,1.44,
2012-01-12,1.41,
2012-01-13,1.37,
2012-01-14,.,No value available
2012-01-15,.,No value available
2012-01-16,1.34,
2012-01-17,1.37,
2012-01-18,1.37,
2012-01-19,1.35,
2012-01-20,1.44,
2012-01-21,.,No value available
2012-01-22,.,No value available
2012-01-23,1.47,
2012-01-24,1.51,
2012-01-25,1.52,
2012-01-26,1.49,
2012-01-27,1.43,
2012-01-28,.,No value available
2012-01-29,.,No value available
2012-01-30,1.38,
2012-01-31,1.38,
2012-02-01,1.35,
2012-02-02,1.35,
2012-02-03,1.38,
2012-02-04,.,No value available
2012-02-05,.,No value available
2012-02-06,1.41,
2012-02-07,1.40,
2012-02-08,1.50,
2012-02-09,1.50,
2012-02-10,1.51,
2012-02-11,.,No value available
2012-02-12,.,No value available
2012-02-13,1.51,
2012-02-14,1.49,
2012-02-15,1.44,
2012-02-16,1.36,
2012-02-17,1.44,
2012-02-18,.,No value available
2012-02-19,.,No value available
2012-02-20,1.47,
2012-02-21,1.49,
2012-02-22,1.46,
2012-02-23,1.42,
2012-02-24,1.41,
2012-02-25,.,No value available
2012-02-26,.,No value available
2012-02-27,1.37,
2012-02-28,1.33,
2012-02-29,1.34,
2012-03-01,1.36,
2012-03-02,1.36,
2012-03-03,.,No value available
2012-03-04,.,No value available
2012-03-05,1.33,
2012-03-06,1.32,
2012-03-07,1.32,
2012-03-08,1.34,
2012-03-09,1.32,
2012-03-10,.,No value available
2012-03-11,.,No value available
2012-03-12,1.30,
2012-03-13,1.29,
2012-03-14,1.42,
2012-03-15,1.49,
2012-03-16,1.52,
2012-03-17,.,No value available
2012-03-18,.,No value available
2012-03-19,1.55,
2012-03-20,1.57,
2012-03-21,1.58,
2012-03-22,1.47,
2012-03-23,1.42,
2012-03-24,.,No value available
2012-03-25,.,No value available
2012-03-26,1.42,
2012-03-27,1.44,
2012-03-28,1.41,
2012-03-29,1.35,
2012-03-30,1.35,
2012-03-31,.,No value available
2012-04-01,.,No value available
2012-04-02,1.36,
2012-04-03,1.34,
2012-04-04,1.33,
2012-04-05,1.26,
2012-04-06,.,No value available
2012-04-07,.,No value available
2012-04-08,.,No value available
2012-04-09,.,No value available
2012-04-10,1.21,
2012-04-11,1.21,
2012-04-12,1.20,
2012-04-13,1.19,
2012-04-14,.,No value available
2012-04-15,.,No value available
2012-04-16,1.17,
2012-04-17,1.20,
2012-04-18,1.19,
2012-04-19,1.19,
2012-04-20,1.16,
2012-04-21,.,No value available
2012-04-22,.,No value available
2012-04-23,1.12,
2012-04-24,1.13,
2012-04-25,1.18,
2012-04-26,1.14,
2012-04-27,1.13,
2012-04-28,.,No value available
2012-04-29,.,No value available
2012-04-30,1.11,
2012-05-01,.,No value available
2012-05-02,1.09,
2012-05-03,1.06,
2012-05-04,1.07,
2012-05-05,.,No value available
2012-05-06,.,No value available
2012-05-07,1.03,
2012-05-08,1.03,
2012-05-09,0.99,
2012-05-10,0.97,
2012-05-11,0.98,
2012-05-12,.,No value available
2012-05-13,.,No value available
2012-05-14,0.92,
2012-05-15,0.96,
2012-05-16,0.94,
2012-05-17,0.94,
2012-05-18,0.91,
2012-05-19,.,No value available
2012-05-20,.,No value available
2012-05-21,0.95,
2012-05-22,0.94,
2012-05-23,0.92,
2012-05-24,0.87,
2012-05-25,0.90,
2012-05-26,.,No value available
2012-05-27,.,No value available
2012-05-28,0.88,
2012-05-29,0.87,
2012-05-30,0.83,
2012-05-31,0.82,
2012-06-01,0.72,
2012-06-02,.,No value available
2012-06-03,.,No value available
2012-06-04,0.73,
2012-06-05,0.73,
2012-06-06,0.82,
2012-06-07,0.90,
2012-06-08,0.84,
2012-06-09,.,No value available
2012-06-10,.,No value available
2012-06-11,0.91,
2012-06-12,0.90,
2012-06-13,1.02,
2012-06-14,1.01,
2012-06-15,1.00,
2012-06-16,.,No value available
2012-06-17,.,No value available
2012-06-18,0.95,
2012-06-19,0.95,
