"",BBK01.QUV985,BBK01.QUV985_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:27,
2003-01,0.502,
2003-02,1.703,
2003-03,1.942,
2003-04,2.036,
2003-05,2.053,
2003-06,2.549,
2003-07,2.173,
2003-08,2.040,
2003-09,2.670,
2003-10,2.187,
2003-11,1.722,
2003-12,2.673,
2004-01,2.191,
2004-02,2.565,
2004-03,2.579,
2004-04,2.291,
2004-05,1.606,
2004-06,2.204,
2004-07,2.132,
2004-08,1.795,
2004-09,2.639,
2004-10,2.441,
2004-11,2.326,
2004-12,3.072,
2005-01,2.550,
2005-02,2.449,
2005-03,3.141,
2005-04,2.190,
2005-05,2.238,
2005-06,2.864,
2005-07,2.611,
2005-08,2.593,
2005-09,3.156,
2005-10,3.364,
2005-11,4.823,
2005-12,4.467,
2006-01,5.773,
2006-02,5.441,
2006-03,5.164,
2006-04,4.821,
2006-05,5.608,
2006-06,8.247,
2006-07,6.620,
2006-08,6.009,
2006-09,6.012,
2006-10,4.489,
2006-11,4.645,
2006-12,4.999,
2007-01,5.360,
2007-02,5.491,
2007-03,5.435,
2007-04,0.718,
2007-05,0.830,
2007-06,0.744,
2007-07,0.818,
2007-08,0.799,
2007-09,0.950,
2007-10,0.783,
2007-11,0.911,
2007-12,1.016,
2008-01,0.941,
2008-02,0.876,
2008-03,1.187,
2008-04,1.346,
2008-05,1.466,
2008-06,1.513,
2008-07,1.515,
2008-08,1.276,
2008-09,0.998,
2008-10,1.273,
2008-11,1.235,
2008-12,0.948,
2009-01,1.303,
2009-02,1.517,
2009-03,1.057,
2009-04,1.130,
2009-05,0.658,
2009-06,0.770,
2009-07,0.924,
2009-08,1.031,
2009-09,0.687,
2009-10,0.757,
2009-11,0.631,
2009-12,1.283,
2010-01,0.984,
2010-02,0.855,
2010-03,0.581,
2010-04,0.920,
2010-05,1.295,
2010-06,1.253,
2010-07,1.172,
2010-08,0.778,
2010-09,0.680,
2010-10,0.942,
2010-11,0.747,
2010-12,0.637,
2011-01,0.757,
2011-02,0.798,
2011-03,0.712,
2011-04,1.167,
2011-05,0.874,
2011-06,0.842,
2011-07,0.862,
2011-08,0.970,
2011-09,0.776,
2011-10,0.967,
2011-11,0.956,
2011-12,0.767,
2012-01,1.124,
2012-02,1.174,
2012-03,0.872,
2012-04,1.046,
2012-05,0.935,
2012-06,0.685,
2012-07,0.641,
2012-08,0.883,
2012-09,0.366,
2012-10,0.655,
2012-11,0.467,
2012-12,0.503,
2013-01,0.573,
2013-02,0.683,
2013-03,2.238,
2013-04,2.663,
2013-05,2.283,
2013-06,2.725,
2013-07,2.003,
2013-08,2.313,
2013-09,0.931,
2013-10,0.671,
2013-11,0.914,
2013-12,0.556,
2014-01,0.840,
2014-02,1.351,
2014-03,1.305,
2014-04,1.574,
2014-05,1.925,
2014-06,2.197,
2014-07,2.036,
2014-08,2.036,
2014-09,1.762,
2014-10,1.888,
2014-11,1.779,
2014-12,1.365,
