"",BBK01.QUV651,BBK01.QUV651_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Slovenia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:33,
2001-12,0.016,
2002-01,0.014,
2002-02,0.014,
2002-03,0.015,
2002-04,0.017,
2002-05,0.014,
2002-06,0.041,
2002-07,0.023,
2002-08,0.015,
2002-09,0.019,
2002-10,0.025,
2002-11,0.018,
2002-12,0.059,
2003-01,0.054,
2003-02,0.064,
2003-03,0.084,
2003-04,0.041,
2003-05,0.060,
2003-06,0.113,
2003-07,0.125,
2003-08,0.134,
2003-09,0.126,
2003-10,0.120,
2003-11,0.113,
2003-12,0.117,
2004-01,0.136,
2004-02,0.135,
2004-03,0.148,
2004-04,0.124,
2004-05,0.102,
2004-06,0.053,
2004-07,0.046,
2004-08,0.058,
2004-09,0.022,
2004-10,0.037,
2004-11,0.067,
2004-12,0.082,
2005-01,0.102,
2005-02,0.114,
2005-03,0.183,
2005-04,0.198,
2005-05,0.189,
2005-06,0.173,
2005-07,0.174,
2005-08,0.139,
2005-09,0.094,
2005-10,0.144,
2005-11,0.172,
2005-12,0.288,
2006-01,0.251,
2006-02,0.246,
2006-03,0.276,
2006-04,0.273,
2006-05,0.262,
2006-06,0.124,
2006-07,0.130,
2006-08,0.142,
2006-09,0.149,
2006-10,0.146,
2006-11,0.136,
2006-12,0.171,
2007-01,0.105,
2007-02,0.189,
2007-03,0.187,
2007-04,0.168,
2007-05,0.075,
2007-06,0.090,
2007-07,0.199,
2007-08,0.212,
2007-09,0.217,
2007-10,0.229,
2007-11,0.422,
2007-12,0.334,
2008-01,0.370,
2008-02,0.364,
2008-03,0.337,
2008-04,0.318,
2008-05,0.331,
2008-06,0.549,
2008-07,0.533,
2008-08,0.590,
2008-09,0.593,
2008-10,0.587,
2008-11,0.372,
2008-12,0.396,
2009-01,0.399,
2009-02,0.395,
2009-03,0.422,
2009-04,0.343,
2009-05,0.316,
2009-06,0.157,
2009-07,0.114,
2009-08,0.085,
2009-09,0.122,
2009-10,0.118,
2009-11,0.117,
2009-12,0.068,
2010-01,0.035,
2010-02,0.035,
2010-03,0.003,
2010-04,0.005,
2010-05,0.004,
2010-06,0.014,
2010-07,0.003,
2010-08,0.005,
2010-09,0.005,
2010-10,0.005,
2010-11,0.032,
2010-12,0.084,
2011-01,0.010,
2011-02,0.007,
2011-03,0.015,
2011-04,0.031,
2011-05,0.031,
2011-06,0.049,
2011-07,0.050,
2011-08,0.055,
2011-09,0.060,
2011-10,0.059,
2011-11,0.003,
2011-12,0.022,
2012-01,0.045,
2012-02,0.091,
2012-03,0.045,
2012-04,0.045,
2012-05,0.045,
2012-06,0.028,
2012-07,0.035,
2012-08,0.034,
2012-09,0.036,
2012-10,0.087,
2012-11,0.039,
2012-12,0.011,
2013-01,0.011,
2013-02,0.014,
2013-03,0.012,
2013-04,0.033,
2013-05,0.010,
2013-06,0.010,
2013-07,0.000,
2013-08,0.000,
2013-09,0.000,
2013-10,0.001,
2013-11,0.000,
2013-12,0.000,
2014-01,0.004,
2014-02,0.000,
2014-03,0.001,
2014-04,0.001,
2014-05,0.000,
2014-06,0.002,
2014-07,0.000,
2014-08,0.000,
2014-09,0.001,
2014-10,0.001,
2014-11,0.001,
2014-12,0.002,
