"",BBK01.QU1107,BBK01.QU1107_FLAGS
"","Banks in Germany: Claims on non-residents, total / Thailand / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:15,
1982-06,0.336,
1982-07,0.352,
1982-08,0.346,
1982-09,0.348,
1982-10,0.345,
1982-11,0.337,
1982-12,0.356,
1983-01,0.352,
1983-02,0.354,
1983-03,0.334,
1983-04,0.325,
1983-05,0.328,
1983-06,0.336,
1983-07,0.339,
1983-08,0.345,
1983-09,0.352,
1983-10,0.355,
1983-11,0.370,
1983-12,0.375,
1984-01,0.394,
1984-02,0.382,
1984-03,0.391,
1984-04,0.393,
1984-05,0.398,
1984-06,0.399,
1984-07,0.401,
1984-08,0.403,
1984-09,0.392,
1984-10,0.388,
1984-11,0.395,
1984-12,0.411,
1985-01,0.416,
1985-02,0.431,
1985-03,0.421,
1985-04,0.423,
1985-05,0.434,
1985-06,0.456,
1985-07,0.447,
1985-08,0.455,
1985-09,0.450,
1985-10,0.498,
1985-11,0.506,
1985-12,0.507,
1986-01,0.501,
1986-02,0.503,
1986-03,0.506,
1986-04,0.492,
1986-05,0.490,
1986-06,0.491,
1986-07,0.489,
1986-08,0.489,
1986-09,0.490,
1986-10,0.486,
1986-11,0.480,
1986-12,0.485,
1987-01,0.472,
1987-02,0.482,
1987-03,0.476,
1987-04,0.469,
1987-05,0.463,
1987-06,0.462,
1987-07,0.457,
1987-08,0.454,
1987-09,0.461,
1987-10,0.444,
1987-11,0.456,
1987-12,0.455,
1988-01,0.452,
1988-02,0.446,
1988-03,0.447,
1988-04,0.418,
1988-05,0.440,
1988-06,0.442,
1988-07,0.487,
1988-08,0.479,
1988-09,0.464,
1988-10,0.446,
1988-11,0.434,
1988-12,0.447,
1989-01,0.442,
1989-02,0.446,
1989-03,0.456,
1989-04,0.457,
1989-05,0.460,
1989-06,0.468,
1989-07,0.476,
1989-08,0.487,
1989-09,0.496,
1989-10,0.511,
1989-11,0.513,
1989-12,0.526,
1990-01,0.518,
1990-02,0.526,
1990-03,0.538,
1990-04,0.525,
1990-05,0.530,
1990-06,0.536,
1990-07,0.535,
1990-08,0.554,
1990-09,0.562,
1990-10,0.554,
1990-11,0.564,
1990-12,0.577,
1991-01,0.583,
1991-02,0.595,
1991-03,0.630,
1991-04,0.644,
1991-05,0.668,
1991-06,0.685,
1991-07,0.695,
1991-08,0.715,
1991-09,0.706,
1991-10,0.704,
1991-11,0.720,
1991-12,0.777,
1992-01,0.788,
1992-02,0.811,
1992-03,0.815,
1992-04,0.842,
1992-05,0.845,
1992-06,0.861,
1992-07,0.882,
1992-08,0.929,
1992-09,0.926,
1992-10,0.969,
1992-11,0.991,
1992-12,0.988,
1993-01,0.973,
1993-02,0.993,
1993-03,0.940,
1993-04,0.948,
1993-05,0.949,
1993-06,0.938,
1993-07,0.966,
1993-08,0.996,
1993-09,1.001,
1993-10,1.016,
1993-11,1.035,
1993-12,1.065,
1994-01,1.085,
1994-02,1.094,
1994-03,1.134,
1994-04,1.101,
1994-05,1.114,
1994-06,1.144,
1994-07,1.158,
1994-08,1.172,
1994-09,1.157,
1994-10,.,No value available
1994-11,.,No value available
1994-12,1.239,
1995-01,1.254,
1995-02,1.252,
1995-03,1.229,
1995-04,1.214,
1995-05,1.236,
1995-06,1.268,
1995-07,1.308,
1995-08,1.399,
1995-09,1.440,
1995-10,1.492,
1995-11,1.561,
1995-12,1.624,
1996-01,1.629,
1996-02,1.714,
1996-03,1.663,
1996-04,1.768,
1996-05,1.843,
1996-06,1.946,
1996-07,1.957,
1996-08,2.047,
1996-09,2.159,
1996-10,2.094,
1996-11,2.134,
1996-12,2.129,
1997-01,2.318,
1997-02,2.470,
1997-03,2.515,
1997-04,2.689,
1997-05,2.715,
1997-06,3.020,
1997-07,3.034,
1997-08,2.766,
1997-09,2.686,
1997-10,2.668,
1997-11,2.584,
1997-12,2.604,
1998-01,2.553,
1998-02,2.551,
1998-03,2.680,
1998-04,2.638,
1998-05,2.638,
1998-06,2.657,
1998-07,2.726,
1998-08,2.770,
1998-09,2.732,
1998-10,2.674,
1998-11,2.738,
1998-12,2.699,
1999-01,2.746,
1999-02,2.832,
1999-03,2.925,
1999-04,2.908,
1999-05,2.935,
1999-06,2.951,
1999-07,3.158,
1999-08,3.054,
1999-09,3.137,
1999-10,3.119,
1999-11,3.215,
