"",BBK01.QUV757,BBK01.QUV757_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:00,
2001-12,6.146,
2002-01,6.194,
2002-02,6.184,
2002-03,5.994,
2002-04,5.990,
2002-05,5.778,
2002-06,5.692,
2002-07,7.014,
2002-08,7.060,
2002-09,7.055,
2002-10,7.173,
2002-11,6.636,
2002-12,6.061,
2003-01,6.481,
2003-02,6.509,
2003-03,6.237,
2003-04,6.270,
2003-05,6.248,
2003-06,6.286,
2003-07,6.283,
2003-08,6.258,
2003-09,7.449,
2003-10,7.376,
2003-11,7.499,
2003-12,8.417,
2004-01,8.384,
2004-02,8.284,
2004-03,8.121,
2004-04,8.060,
2004-05,7.707,
2004-06,7.690,
2004-07,6.848,
2004-08,6.588,
2004-09,6.556,
2004-10,6.377,
2004-11,6.401,
2004-12,6.723,
2005-01,6.913,
2005-02,7.256,
2005-03,7.276,
2005-04,7.384,
2005-05,9.244,
2005-06,11.635,
2005-07,12.813,
2005-08,13.720,
2005-09,14.284,
2005-10,14.261,
2005-11,14.151,
2005-12,14.185,
2006-01,10.774,
2006-02,10.759,
2006-03,10.877,
2006-04,10.875,
2006-05,10.948,
2006-06,11.658,
2006-07,11.606,
2006-08,11.690,
2006-09,11.845,
2006-10,11.755,
2006-11,11.948,
2006-12,12.176,
2007-01,12.251,
2007-02,12.113,
2007-03,12.125,
2007-04,12.216,
2007-05,12.097,
2007-06,11.732,
2007-07,11.234,
2007-08,10.885,
2007-09,10.680,
2007-10,10.840,
2007-11,10.041,
2007-12,10.539,
2008-01,10.192,
2008-02,10.212,
2008-03,10.211,
2008-04,10.443,
2008-05,11.004,
2008-06,23.437,
2008-07,23.543,
2008-08,22.440,
2008-09,23.854,
2008-10,25.003,
2008-11,24.776,
2008-12,24.472,
2009-01,25.116,
2009-02,25.142,
2009-03,24.141,
2009-04,24.244,
2009-05,23.489,
2009-06,23.936,
2009-07,23.599,
2009-08,23.127,
2009-09,22.984,
2009-10,22.299,
2009-11,21.971,
2009-12,21.992,
2010-01,22.224,
2010-02,22.276,
2010-03,21.613,
2010-04,21.558,
2010-05,22.128,
2010-06,20.990,
2010-07,20.109,
2010-08,20.307,
2010-09,19.185,
2010-10,18.754,
2010-11,19.403,
2010-12,18.654,
2011-01,18.176,
2011-02,18.136,
2011-03,17.235,
2011-04,16.851,
2011-05,17.264,
2011-06,17.279,
2011-07,17.610,
2011-08,17.320,
2011-09,17.814,
2011-10,17.471,
2011-11,17.575,
2011-12,17.992,
2012-01,17.682,
2012-02,17.159,
2012-03,17.190,
2012-04,17.549,
2012-05,17.930,
2012-06,17.889,
2012-07,17.812,
2012-08,17.199,
2012-09,17.471,
2012-10,17.266,
2012-11,17.127,
2012-12,16.658,
2013-01,16.106,
2013-02,16.017,
2013-03,16.249,
2013-04,16.060,
2013-05,16.195,
2013-06,16.106,
2013-07,15.700,
2013-08,15.601,
2013-09,15.263,
2013-10,14.853,
2013-11,14.976,
2013-12,15.457,
2014-01,15.612,
2014-02,15.034,
2014-03,14.923,
2014-04,14.897,
2014-05,14.943,
2014-06,14.864,
2014-07,15.253,
2014-08,15.518,
2014-09,16.001,
2014-10,15.862,
2014-11,15.944,
2014-12,15.916,
