"",BBK01.QUV484,BBK01.QUV484_FLAGS
"",Banks in Germany: Claims on non-residents / Guernsey / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:23,
2003-01,0.305,
2003-02,0.328,
2003-03,0.310,
2003-04,0.305,
2003-05,0.294,
2003-06,0.326,
2003-07,0.366,
2003-08,0.413,
2003-09,0.338,
2003-10,0.362,
2003-11,0.355,
2003-12,0.315,
2004-01,0.392,
2004-02,0.396,
2004-03,0.366,
2004-04,0.383,
2004-05,0.373,
2004-06,0.339,
2004-07,0.270,
2004-08,0.266,
2004-09,0.256,
2004-10,0.255,
2004-11,0.274,
2004-12,0.291,
2005-01,0.234,
2005-02,0.227,
2005-03,0.287,
2005-04,0.389,
2005-05,0.436,
2005-06,0.460,
2005-07,0.486,
2005-08,0.483,
2005-09,0.509,
2005-10,0.517,
2005-11,0.505,
2005-12,0.515,
2006-01,0.507,
2006-02,0.557,
2006-03,0.508,
2006-04,0.514,
2006-05,0.505,
2006-06,0.508,
2006-07,0.522,
2006-08,0.509,
2006-09,0.530,
2006-10,0.509,
2006-11,0.506,
2006-12,0.520,
2007-01,0.548,
2007-02,0.562,
2007-03,0.547,
2007-04,0.497,
2007-05,0.406,
2007-06,0.397,
2007-07,0.446,
2007-08,0.343,
2007-09,0.422,
2007-10,0.333,
2007-11,0.346,
2007-12,0.356,
2008-01,0.413,
2008-02,0.394,
2008-03,0.268,
2008-04,0.290,
2008-05,0.250,
2008-06,0.272,
2008-07,0.248,
2008-08,0.263,
2008-09,0.428,
2008-10,0.318,
2008-11,0.346,
2008-12,0.316,
2009-01,0.342,
2009-02,0.352,
2009-03,0.329,
2009-04,0.327,
2009-05,0.308,
2009-06,0.301,
2009-07,0.296,
2009-08,0.345,
2009-09,0.306,
2009-10,0.281,
2009-11,0.290,
2009-12,0.425,
2010-01,0.428,
2010-02,0.402,
2010-03,0.416,
2010-04,0.453,
2010-05,0.389,
2010-06,0.358,
2010-07,0.344,
2010-08,0.371,
2010-09,0.316,
2010-10,0.242,
2010-11,0.262,
2010-12,0.314,
2011-01,0.225,
2011-02,0.221,
2011-03,0.204,
2011-04,0.187,
2011-05,0.213,
2011-06,0.265,
2011-07,0.231,
2011-08,0.231,
2011-09,0.258,
2011-10,0.246,
2011-11,0.239,
2011-12,0.331,
2012-01,0.265,
2012-02,0.267,
2012-03,0.381,
2012-04,0.329,
2012-05,0.213,
2012-06,0.275,
2012-07,0.282,
2012-08,0.278,
2012-09,0.269,
2012-10,0.278,
2012-11,0.291,
2012-12,0.275,
2013-01,0.252,
2013-02,0.257,
2013-03,0.267,
2013-04,0.257,
2013-05,0.293,
2013-06,0.259,
2013-07,0.251,
2013-08,0.251,
2013-09,0.244,
2013-10,0.376,
2013-11,0.380,
2013-12,0.371,
2014-01,0.379,
2014-02,0.369,
2014-03,0.370,
2014-04,0.350,
2014-05,0.358,
2014-06,0.351,
2014-07,0.356,
2014-08,0.365,
2014-09,0.385,
2014-10,0.383,
2014-11,0.382,
2014-12,0.390,
