"",BBK01.QUV864,BBK01.QUV864_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:16,
2001-12,0.465,
2002-01,0.475,
2002-02,0.477,
2002-03,0.466,
2002-04,0.458,
2002-05,0.463,
2002-06,0.423,
2002-07,0.427,
2002-08,0.388,
2002-09,0.386,
2002-10,0.323,
2002-11,0.332,
2002-12,0.310,
2003-01,0.339,
2003-02,0.346,
2003-03,0.397,
2003-04,0.404,
2003-05,0.429,
2003-06,0.437,
2003-07,0.440,
2003-08,0.448,
2003-09,0.376,
2003-10,0.408,
2003-11,0.407,
2003-12,0.401,
2004-01,0.414,
2004-02,0.407,
2004-03,0.388,
2004-04,0.414,
2004-05,0.402,
2004-06,0.427,
2004-07,0.420,
2004-08,0.429,
2004-09,0.436,
2004-10,0.426,
2004-11,0.399,
2004-12,0.377,
2005-01,0.386,
2005-02,0.346,
2005-03,0.352,
2005-04,0.358,
2005-05,0.413,
2005-06,0.395,
2005-07,0.362,
2005-08,0.364,
2005-09,0.433,
2005-10,0.444,
2005-11,0.474,
2005-12,0.463,
2006-01,0.479,
2006-02,0.427,
2006-03,0.481,
2006-04,0.451,
2006-05,0.427,
2006-06,0.357,
2006-07,0.364,
2006-08,0.390,
2006-09,0.357,
2006-10,0.359,
2006-11,0.356,
2006-12,0.681,
2007-01,0.729,
2007-02,0.695,
2007-03,0.730,
2007-04,0.758,
2007-05,0.827,
2007-06,0.786,
2007-07,0.802,
2007-08,0.825,
2007-09,1.071,
2007-10,1.228,
2007-11,1.215,
2007-12,1.405,
2008-01,1.394,
2008-02,1.434,
2008-03,1.421,
2008-04,1.433,
2008-05,1.474,
2008-06,1.488,
2008-07,1.457,
2008-08,1.467,
2008-09,1.513,
2008-10,1.462,
2008-11,1.398,
2008-12,1.417,
2009-01,1.404,
2009-02,1.412,
2009-03,1.427,
2009-04,1.485,
2009-05,1.488,
2009-06,2.000,
2009-07,2.021,
2009-08,2.047,
2009-09,2.062,
2009-10,2.087,
2009-11,2.062,
2009-12,2.004,
2010-01,2.234,
2010-02,2.265,
2010-03,2.347,
2010-04,2.416,
2010-05,2.482,
2010-06,2.578,
2010-07,2.545,
2010-08,3.014,
2010-09,2.567,
2010-10,2.488,
2010-11,2.551,
2010-12,2.536,
2011-01,2.495,
2011-02,2.751,
2011-03,2.984,
2011-04,2.962,
2011-05,2.964,
2011-06,2.722,
2011-07,2.750,
2011-08,2.900,
2011-09,2.861,
2011-10,2.693,
2011-11,2.570,
2011-12,2.614,
2012-01,2.637,
2012-02,2.631,
2012-03,2.549,
2012-04,2.612,
2012-05,2.624,
2012-06,2.586,
2012-07,2.885,
2012-08,2.873,
2012-09,2.849,
2012-10,2.778,
2012-11,2.818,
2012-12,1.579,
2013-01,1.502,
2013-02,1.574,
2013-03,1.605,
2013-04,1.680,
2013-05,2.287,
2013-06,2.302,
2013-07,2.310,
2013-08,2.319,
2013-09,2.355,
2013-10,2.298,
2013-11,2.171,
2013-12,2.341,
2014-01,3.348,
2014-02,3.350,
2014-03,3.835,
2014-04,3.967,
2014-05,3.882,
2014-06,3.973,
2014-07,3.786,
2014-08,5.296,
2014-09,5.311,
2014-10,5.252,
2014-11,5.252,
2014-12,5.242,
