"",BBK01.QUV561,BBK01.QUV561_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Zimbabwe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:03,
2001-12,0.026,
2002-01,0.029,
2002-02,0.030,
2002-03,0.029,
2002-04,0.029,
2002-05,0.030,
2002-06,0.026,
2002-07,0.028,
2002-08,0.029,
2002-09,0.029,
2002-10,0.028,
2002-11,0.029,
2002-12,0.031,
2003-01,0.032,
2003-02,0.028,
2003-03,0.028,
2003-04,0.028,
2003-05,0.028,
2003-06,0.033,
2003-07,0.034,
2003-08,0.032,
2003-09,0.032,
2003-10,0.033,
2003-11,0.034,
2003-12,0.038,
2004-01,0.038,
2004-02,0.038,
2004-03,0.037,
2004-04,0.037,
2004-05,0.038,
2004-06,0.043,
2004-07,0.046,
2004-08,0.047,
2004-09,0.046,
2004-10,0.046,
2004-11,0.046,
2004-12,0.062,
2005-01,0.062,
2005-02,0.065,
2005-03,0.066,
2005-04,0.066,
2005-05,0.068,
2005-06,0.072,
2005-07,0.072,
2005-08,0.073,
2005-09,0.074,
2005-10,0.074,
2005-11,0.076,
2005-12,0.080,
2006-01,0.081,
2006-02,0.082,
2006-03,0.083,
2006-04,0.083,
2006-05,0.084,
2006-06,0.089,
2006-07,0.090,
2006-08,0.089,
2006-09,0.090,
2006-10,0.090,
2006-11,0.092,
2006-12,0.096,
2007-01,0.097,
2007-02,0.097,
2007-03,0.098,
2007-04,0.099,
2007-05,0.100,
2007-06,0.105,
2007-07,0.105,
2007-08,0.105,
2007-09,0.106,
2007-10,0.106,
2007-11,0.108,
2007-12,0.112,
2008-01,0.109,
2008-02,0.109,
2008-03,0.111,
2008-04,0.111,
2008-05,0.112,
2008-06,0.117,
2008-07,0.118,
2008-08,0.118,
2008-09,0.119,
2008-10,0.120,
2008-11,0.122,
2008-12,0.126,
2009-01,0.127,
2009-02,0.127,
2009-03,0.128,
2009-04,0.128,
2009-05,0.108,
2009-06,0.102,
2009-07,0.102,
2009-08,0.033,
2009-09,0.035,
2009-10,0.035,
2009-11,0.036,
2009-12,0.037,
2010-01,0.037,
2010-02,0.037,
2010-03,0.038,
2010-04,0.038,
2010-05,0.040,
2010-06,0.040,
2010-07,0.040,
2010-08,0.040,
2010-09,0.040,
2010-10,0.040,
2010-11,0.042,
2010-12,0.043,
2011-01,0.042,
2011-02,0.042,
2011-03,0.043,
2011-04,0.043,
2011-05,0.045,
2011-06,0.046,
2011-07,0.031,
2011-08,0.032,
2011-09,0.032,
2011-10,0.033,
2011-11,0.035,
2011-12,0.035,
2012-01,0.036,
2012-02,0.035,
2012-03,0.036,
2012-04,0.036,
2012-05,0.037,
2012-06,0.038,
2012-07,0.038,
2012-08,0.037,
2012-09,0.040,
2012-10,0.040,
2012-11,0.041,
2012-12,0.041,
2013-01,0.041,
2013-02,0.040,
2013-03,0.041,
2013-04,0.041,
2013-05,0.042,
2013-06,0.042,
2013-07,0.042,
2013-08,0.042,
2013-09,0.044,
2013-10,0.043,
2013-11,0.045,
2013-12,0.044,
2014-01,0.044,
2014-02,0.044,
2014-03,0.070,
2014-04,0.070,
2014-05,0.072,
2014-06,0.072,
2014-07,0.073,
2014-08,0.075,
2014-09,0.076,
2014-10,0.096,
2014-11,0.097,
2014-12,0.098,
