"",BBK01.QUW797,BBK01.QUW797_FLAGS
"","Foreign subsidiaries: Foreign money market paper, bonds and notes / Industrial countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:10,
2001-12,114.006,
2002-01,115.841,
2002-02,114.069,
2002-03,116.104,
2002-04,88.987,
2002-05,77.047,
2002-06,76.962,
2002-07,77.789,
2002-08,77.563,
2002-09,77.388,
2002-10,78.514,
2002-11,78.332,
2002-12,77.698,
2003-01,78.310,
2003-02,80.052,
2003-03,76.799,
2003-04,76.815,
2003-05,76.120,
2003-06,76.691,
2003-07,78.906,
2003-08,78.518,
2003-09,77.241,
2003-10,78.219,
2003-11,78.536,
2003-12,75.775,
2004-01,77.055,
2004-02,76.323,
2004-03,78.700,
2004-04,80.110,
2004-05,89.116,
2004-06,90.907,
2004-07,91.954,
2004-08,93.805,
2004-09,94.464,
2004-10,95.911,
2004-11,98.435,
2004-12,98.620,
2005-01,103.926,
2005-02,107.330,
2005-03,110.834,
2005-04,111.498,
2005-05,118.275,
2005-06,124.902,
2005-07,127.987,
2005-08,127.816,
2005-09,128.016,
2005-10,129.876,
2005-11,133.454,
2005-12,131.653,
2006-01,143.949,
2006-02,148.168,
2006-03,151.841,
2006-04,154.054,
2006-05,153.499,
2006-06,155.027,
2006-07,156.020,
2006-08,158.647,
2006-09,165.020,
2006-10,167.345,
2006-11,164.991,
2006-12,167.618,
2007-01,151.763,
2007-02,152.285,
2007-03,152.777,
2007-04,153.136,
2007-05,157.794,
2007-06,160.636,
2007-07,156.658,
2007-08,157.673,
2007-09,152.986,
2007-10,151.178,
2007-11,148.608,
2007-12,127.407,
2008-01,127.936,
2008-02,126.224,
2008-03,123.899,
2008-04,124.512,
2008-05,123.994,
2008-06,123.350,
2008-07,122.836,
2008-08,123.073,
2008-09,119.701,
2008-10,120.267,
2008-11,116.863,
2008-12,112.322,
2009-01,112.782,
2009-02,111.145,
2009-03,108.683,
2009-04,109.279,
2009-05,104.882,
2009-06,104.182,
2009-07,103.323,
2009-08,100.831,
2009-09,95.712,
2009-10,94.506,
2009-11,92.725,
2009-12,91.798,
2010-01,91.754,
2010-02,91.626,
2010-03,90.951,
2010-04,90.607,
2010-05,81.317,
2010-06,81.131,
2010-07,78.096,
2010-08,77.440,
2010-09,74.408,
2010-10,73.320,
2010-11,71.826,
2010-12,71.201,
2011-01,72.153,
2011-02,69.691,
2011-03,69.377,
2011-04,68.264,
2011-05,67.836,
2011-06,67.745,
2011-07,67.435,
2011-08,66.203,
2011-09,65.154,
2011-10,64.082,
2011-11,63.493,
2011-12,63.488,
2012-01,62.912,
2012-02,61.288,
2012-03,58.837,
2012-04,55.947,
2012-05,56.044,
2012-06,55.283,
2012-07,55.890,
2012-08,55.110,
2012-09,54.710,
2012-10,55.326,
2012-11,56.050,
2012-12,54.897,
2013-01,55.289,
2013-02,55.153,
2013-03,51.610,
2013-04,51.747,
2013-05,50.543,
2013-06,48.895,
2013-07,49.326,
2013-08,49.524,
2013-09,48.821,
2013-10,48.345,
2013-11,46.642,
2013-12,46.979,
2014-01,44.929,
2014-02,44.833,
2014-03,41.883,
2014-04,41.638,
2014-05,41.967,
2014-06,40.926,
2014-07,38.378,
2014-08,37.870,
2014-09,36.707,
2014-10,37.153,
2014-11,37.411,
