"",BBK01.QUW137,BBK01.QUW137_FLAGS
"",Foreign branches: Long-term liabilities to foreign non- banks / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:41,
2001-12,7.378,
2002-01,7.799,
2002-02,7.541,
2002-03,7.263,
2002-04,7.822,
2002-05,7.858,
2002-06,7.220,
2002-07,7.362,
2002-08,3.783,
2002-09,3.750,
2002-10,3.685,
2002-11,3.676,
2002-12,3.345,
2003-01,3.293,
2003-02,3.184,
2003-03,3.151,
2003-04,3.070,
2003-05,2.878,
2003-06,3.064,
2003-07,3.633,
2003-08,3.842,
2003-09,3.930,
2003-10,3.848,
2003-11,3.798,
2003-12,3.419,
2004-01,3.417,
2004-02,3.417,
2004-03,3.518,
2004-04,3.352,
2004-05,3.342,
2004-06,3.320,
2004-07,4.623,
2004-08,4.729,
2004-09,4.740,
2004-10,4.531,
2004-11,6.351,
2004-12,6.053,
2005-01,4.696,
2005-02,4.352,
2005-03,5.380,
2005-04,5.339,
2005-05,5.376,
2005-06,5.314,
2005-07,4.989,
2005-08,5.913,
2005-09,6.048,
2005-10,6.133,
2005-11,5.852,
2005-12,8.521,
2006-01,9.637,
2006-02,9.907,
2006-03,9.393,
2006-04,9.459,
2006-05,10.230,
2006-06,7.810,
2006-07,12.094,
2006-08,10.350,
2006-09,5.621,
2006-10,5.652,
2006-11,7.113,
2006-12,7.349,
2007-01,6.721,
2007-02,6.868,
2007-03,6.807,
2007-04,6.713,
2007-05,6.476,
2007-06,5.769,
2007-07,6.486,
2007-08,6.590,
2007-09,6.454,
2007-10,6.463,
2007-11,7.015,
2007-12,6.453,
2008-01,6.423,
2008-02,6.568,
2008-03,7.045,
2008-04,6.857,
2008-05,7.264,
2008-06,7.559,
2008-07,6.234,
2008-08,5.210,
2008-09,10.388,
2008-10,10.085,
2008-11,10.238,
2008-12,9.233,
2009-01,6.270,
2009-02,6.193,
2009-03,6.380,
2009-04,5.482,
2009-05,5.163,
2009-06,4.900,
2009-07,4.731,
2009-08,4.773,
2009-09,6.367,
2009-10,6.139,
2009-11,6.193,
2009-12,5.093,
2010-01,5.107,
2010-02,5.095,
2010-03,4.706,
2010-04,4.966,
2010-05,4.988,
2010-06,4.865,
2010-07,4.817,
2010-08,4.580,
2010-09,3.977,
2010-10,3.932,
2010-11,3.785,
2010-12,3.746,
2011-01,3.608,
2011-02,3.590,
2011-03,3.520,
2011-04,3.524,
2011-05,3.261,
2011-06,3.330,
2011-07,3.339,
2011-08,3.075,
2011-09,3.856,
2011-10,3.999,
2011-11,4.220,
2011-12,4.159,
2012-01,3.911,
2012-02,4.192,
2012-03,4.314,
2012-04,4.376,
2012-05,4.031,
2012-06,4.514,
2012-07,4.324,
2012-08,4.550,
2012-09,4.523,
2012-10,4.904,
2012-11,4.520,
2012-12,4.876,
2013-01,4.606,
2013-02,4.534,
2013-03,4.481,
2013-04,4.483,
2013-05,4.444,
2013-06,4.418,
2013-07,4.388,
2013-08,4.752,
2013-09,4.176,
2013-10,4.133,
2013-11,4.190,
2013-12,4.071,
2014-01,4.120,
2014-02,4.168,
2014-03,4.160,
2014-04,5.777,
2014-05,4.994,
2014-06,4.911,
2014-07,4.799,
2014-08,5.564,
2014-09,5.611,
2014-10,4.583,
2014-11,4.741,
