"",BBK01.QUV946,BBK01.QUV946_FLAGS
"",Banks in Germany: Liabilities to non-residents / Remaining countries in Asia / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:04,
2001-12,0.394,
2002-01,0.363,
2002-02,0.326,
2002-03,0.309,
2002-04,0.324,
2002-05,0.383,
2002-06,0.422,
2002-07,0.413,
2002-08,0.373,
2002-09,0.344,
2002-10,0.364,
2002-11,0.356,
2002-12,0.385,
2003-01,0.525,
2003-02,0.451,
2003-03,0.476,
2003-04,0.376,
2003-05,0.368,
2003-06,0.372,
2003-07,0.476,
2003-08,0.397,
2003-09,0.338,
2003-10,0.349,
2003-11,0.310,
2003-12,0.323,
2004-01,0.315,
2004-02,0.328,
2004-03,0.332,
2004-04,0.404,
2004-05,0.339,
2004-06,0.339,
2004-07,0.409,
2004-08,0.501,
2004-09,0.354,
2004-10,0.354,
2004-11,0.343,
2004-12,0.465,
2005-01,0.478,
2005-02,0.452,
2005-03,0.467,
2005-04,0.480,
2005-05,0.483,
2005-06,0.515,
2005-07,0.415,
2005-08,0.330,
2005-09,0.354,
2005-10,0.349,
2005-11,0.329,
2005-12,0.352,
2006-01,0.353,
2006-02,0.378,
2006-03,0.427,
2006-04,0.339,
2006-05,0.358,
2006-06,0.462,
2006-07,0.393,
2006-08,0.447,
2006-09,0.455,
2006-10,0.426,
2006-11,0.394,
2006-12,0.480,
2007-01,0.440,
2007-02,0.432,
2007-03,0.445,
2007-04,0.473,
2007-05,0.528,
2007-06,0.564,
2007-07,0.540,
2007-08,0.635,
2007-09,0.557,
2007-10,0.552,
2007-11,0.647,
2007-12,0.741,
2008-01,0.742,
2008-02,1.040,
2008-03,0.781,
2008-04,0.911,
2008-05,1.004,
2008-06,1.091,
2008-07,1.510,
2008-08,1.139,
2008-09,2.255,
2008-10,0.978,
2008-11,0.901,
2008-12,0.955,
2009-01,1.056,
2009-02,0.963,
2009-03,0.906,
2009-04,0.880,
2009-05,0.851,
2009-06,0.929,
2009-07,0.911,
2009-08,1.092,
2009-09,1.158,
2009-10,1.246,
2009-11,1.058,
2009-12,1.220,
2010-01,1.202,
2010-02,1.417,
2010-03,1.182,
2010-04,1.283,
2010-05,1.387,
2010-06,1.861,
2010-07,1.169,
2010-08,1.206,
2010-09,1.033,
2010-10,1.144,
2010-11,1.118,
2010-12,1.557,
2011-01,1.289,
2011-02,1.089,
2011-03,1.097,
2011-04,1.117,
2011-05,1.114,
2011-06,1.233,
2011-07,1.064,
2011-08,1.033,
2011-09,1.318,
2011-10,1.067,
2011-11,0.843,
2011-12,0.996,
2012-01,1.196,
2012-02,0.749,
2012-03,0.786,
2012-04,0.811,
2012-05,0.885,
2012-06,0.886,
2012-07,1.014,
2012-08,0.748,
2012-09,0.833,
2012-10,0.737,
2012-11,0.712,
2012-12,0.744,
2013-01,0.678,
2013-02,0.644,
2013-03,0.757,
2013-04,0.854,
2013-05,0.752,
2013-06,0.706,
2013-07,0.653,
2013-08,0.646,
2013-09,0.730,
2013-10,0.729,
2013-11,0.765,
2013-12,0.821,
2014-01,0.854,
2014-02,0.811,
2014-03,0.739,
2014-04,0.813,
2014-05,0.919,
2014-06,0.845,
2014-07,0.978,
2014-08,0.944,
2014-09,1.077,
2014-10,1.103,
2014-11,1.310,
2014-12,0.997,
