"",BBK01.QUY139,BBK01.QUY139_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:33,
2002-03,9.831,
2002-04,9.503,
2002-05,8.071,
2002-06,8.451,
2002-07,7.270,
2002-08,7.023,
2002-09,8.217,
2002-10,6.165,
2002-11,7.127,
2002-12,6.768,
2003-01,6.460,
2003-02,6.636,
2003-03,7.399,
2003-04,6.235,
2003-05,7.287,
2003-06,6.944,
2003-07,7.012,
2003-08,7.307,
2003-09,6.867,
2003-10,6.919,
2003-11,7.200,
2003-12,7.308,
2004-01,6.896,
2004-02,6.175,
2004-03,6.338,
2004-04,6.299,
2004-05,5.306,
2004-06,4.720,
2004-07,5.054,
2004-08,5.682,
2004-09,5.307,
2004-10,4.344,
2004-11,4.227,
2004-12,3.762,
2005-01,4.810,
2005-02,5.343,
2005-03,5.160,
2005-04,5.277,
2005-05,5.507,
2005-06,5.431,
2005-07,4.186,
2005-08,6.576,
2005-09,5.901,
2005-10,6.089,
2005-11,7.338,
2005-12,8.863,
2006-01,8.161,
2006-02,7.691,
2006-03,7.188,
2006-04,7.070,
2006-05,9.471,
2006-06,9.356,
2006-07,6.032,
2006-08,5.508,
2006-09,6.137,
2006-10,7.554,
2006-11,7.178,
2006-12,7.897,
2007-01,6.442,
2007-02,5.474,
2007-03,8.227,
2007-04,10.201,
2007-05,10.914,
2007-06,13.415,
2007-07,15.485,
2007-08,13.272,
2007-09,8.533,
2007-10,11.749,
2007-11,12.761,
2007-12,11.841,
2008-01,14.346,
2008-02,10.668,
2008-03,6.792,
2008-04,12.389,
2008-05,11.931,
2008-06,13.408,
2008-07,13.770,
2008-08,12.657,
2008-09,12.158,
2008-10,12.397,
2008-11,9.821,
2008-12,12.236,
2009-01,9.617,
2009-02,10.201,
2009-03,16.393,
2009-04,17.483,
2009-05,17.150,
2009-06,15.345,
2009-07,13.508,
2009-08,11.419,
2009-09,13.797,
2009-10,18.264,
2009-11,17.468,
2009-12,14.478,
2010-01,15.162,
2010-02,15.644,
2010-03,15.314,
2010-04,18.508,
2010-05,13.249,
2010-06,16.555,
2010-07,14.239,
2010-08,14.481,
2010-09,11.360,
2010-10,8.755,
2010-11,12.144,
2010-12,11.760,
2011-01,13.726,
2011-02,16.738,
2011-03,16.149,
2011-04,19.377,
2011-05,17.582,
2011-06,13.671,
2011-07,15.963,
2011-08,17.798,
2011-09,16.614,
2011-10,18.192,
2011-11,16.178,
2011-12,16.172,
2012-01,16.682,
2012-02,18.435,
2012-03,10.656,
2012-04,9.117,
2012-05,9.207,
2012-06,7.399,
2012-07,7.221,
2012-08,8.972,
2012-09,8.952,
2012-10,7.439,
2012-11,4.451,
2012-12,5.230,
2013-01,8.253,
2013-02,8.725,
2013-03,5.539,
2013-04,5.103,
2013-05,7.801,
2013-06,7.108,
2013-07,7.668,
2013-08,7.039,
2013-09,8.888,
2013-10,9.473,
2013-11,12.445,
2013-12,9.738,
2014-01,10.517,
2014-02,10.020,
2014-03,11.843,
2014-04,13.050,
2014-05,13.347,
2014-06,11.710,
2014-07,15.113,
2014-08,16.382,
2014-09,11.858,
2014-10,16.042,
