"",BBEX3.A.SYP.USD.CA.AA.A04,BBEX3.A.SYP.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in the Syrian Arab Republic / USD 1 = SYP ... (buying),
unit,SYP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:41,
2007,49.82,
2008,46.38,
2009,46.61,
2010,46.47,
2011,48.35,
2012,65.19,
2013,111.30,
2014,155.21,
"",General: Alongside the reported rates the former official exchange rate of USD 1 = SYP 11.20 / 11.25 (buying/selling) exists for a few debt service payments on the basis of bilateral payment agreements.,
"","Source: Central Bank of Syria, Damascus",
"",Methodology: Calculated on the basis of month-end rates.,
