"",BBK01.QUV674,BBK01.QUV674_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Egypt / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:23,
2001-12,0.257,
2002-01,0.283,
2002-02,0.281,
2002-03,0.274,
2002-04,0.258,
2002-05,0.281,
2002-06,0.270,
2002-07,0.267,
2002-08,0.285,
2002-09,0.276,
2002-10,0.260,
2002-11,0.201,
2002-12,0.156,
2003-01,0.156,
2003-02,0.217,
2003-03,0.228,
2003-04,0.212,
2003-05,0.227,
2003-06,0.251,
2003-07,0.203,
2003-08,0.168,
2003-09,0.159,
2003-10,0.142,
2003-11,0.135,
2003-12,0.119,
2004-01,0.123,
2004-02,0.099,
2004-03,0.095,
2004-04,0.098,
2004-05,0.093,
2004-06,0.115,
2004-07,0.103,
2004-08,0.079,
2004-09,0.065,
2004-10,0.068,
2004-11,0.051,
2004-12,0.042,
2005-01,0.043,
2005-02,0.053,
2005-03,0.047,
2005-04,0.041,
2005-05,0.054,
2005-06,0.114,
2005-07,0.090,
2005-08,0.082,
2005-09,0.109,
2005-10,0.158,
2005-11,0.171,
2005-12,0.232,
2006-01,0.243,
2006-02,0.245,
2006-03,0.200,
2006-04,0.257,
2006-05,0.263,
2006-06,0.213,
2006-07,0.223,
2006-08,0.163,
2006-09,0.257,
2006-10,0.245,
2006-11,0.176,
2006-12,0.170,
2007-01,0.180,
2007-02,0.162,
2007-03,0.161,
2007-04,0.172,
2007-05,0.191,
2007-06,0.209,
2007-07,0.210,
2007-08,0.233,
2007-09,0.150,
2007-10,0.156,
2007-11,0.116,
2007-12,0.175,
2008-01,0.182,
2008-02,0.180,
2008-03,0.178,
2008-04,0.182,
2008-05,0.191,
2008-06,0.279,
2008-07,0.234,
2008-08,0.157,
2008-09,0.360,
2008-10,0.375,
2008-11,0.466,
2008-12,0.430,
2009-01,0.348,
2009-02,0.347,
2009-03,0.332,
2009-04,0.206,
2009-05,0.192,
2009-06,0.096,
2009-07,0.170,
2009-08,0.237,
2009-09,0.220,
2009-10,0.223,
2009-11,0.191,
2009-12,0.266,
2010-01,0.349,
2010-02,0.220,
2010-03,0.124,
2010-04,0.199,
2010-05,0.213,
2010-06,0.234,
2010-07,0.217,
2010-08,0.136,
2010-09,0.288,
2010-10,0.303,
2010-11,0.336,
2010-12,0.247,
2011-01,0.171,
2011-02,0.162,
2011-03,0.317,
2011-04,0.264,
2011-05,0.251,
2011-06,0.315,
2011-07,0.366,
2011-08,0.365,
2011-09,0.303,
2011-10,0.196,
2011-11,0.206,
2011-12,0.178,
2012-01,0.181,
2012-02,0.043,
2012-03,0.066,
2012-04,0.182,
2012-05,0.218,
2012-06,0.211,
2012-07,0.235,
2012-08,0.219,
2012-09,0.221,
2012-10,0.205,
2012-11,0.066,
2012-12,0.058,
2013-01,0.178,
2013-02,0.183,
2013-03,0.192,
2013-04,0.201,
2013-05,0.211,
2013-06,0.181,
2013-07,0.181,
2013-08,0.050,
2013-09,0.052,
2013-10,0.067,
2013-11,0.065,
2013-12,0.057,
2014-01,0.055,
2014-02,0.061,
2014-03,0.057,
2014-04,0.065,
2014-05,0.055,
2014-06,0.069,
2014-07,0.059,
2014-08,0.065,
2014-09,0.055,
2014-10,0.040,
2014-11,0.206,
2014-12,0.218,
